Category	Seq_ID	GC_Content
Short Intergenic	intergenic_4468_4512	22.73
Short Intergenic	intergenic_4971_5151	28.33
Short Intergenic	intergenic_9570_9594	12.50
Short Intergenic	intergenic_13310_13433	34.15
Short Intergenic	intergenic_249_459	25.71
Short Intergenic	intergenic_828_909	22.22
Short Intergenic	intergenic_2455_2601	26.03
Short Intergenic	intergenic_2901_2908	28.57
Short Intergenic	intergenic_434_585	27.15
Short Intergenic	intergenic_1035_1058	26.09
Short Intergenic	intergenic_1592_1663	36.62
Short Intergenic	intergenic_1694_1887	30.57
Short Intergenic	intergenic_5192_5255	46.03
Short Intergenic	intergenic_15642_15653	36.36
Short Intergenic	intergenic_8872_8944	34.72
Short Intergenic	intergenic_952_1174	23.42
Short Intergenic	intergenic_606_719	34.51
Short Intergenic	intergenic_791_900	18.35
Short Intergenic	intergenic_791_912	33.06
Short Intergenic	intergenic_1598_1717	24.37
Short Intergenic	intergenic_1188_1193	40.00
Short Intergenic	intergenic_741_742	0.00
Short Intergenic	intergenic_1258_1469	28.44
Short Intergenic	intergenic_1784_1825	41.46
Short Intergenic	intergenic_2245_2280	37.14
Short Intergenic	intergenic_4288_4302	35.71
Short Intergenic	intergenic_843_979	28.68
Short Intergenic	intergenic_843_954	36.04
Short Intergenic	intergenic_1617_1784	24.55
Short Intergenic	intergenic_3896_3956	41.67
Short Intergenic	intergenic_276_429	38.56
Short Intergenic	intergenic_621_742	40.50
Short Intergenic	intergenic_512_696	34.78
Short Intergenic	intergenic_364_530	37.35
Short Intergenic	intergenic_875_878	0.00
Short Intergenic	intergenic_595_712	41.88
Short Intergenic	intergenic_1580_1591	27.27
Short Intergenic	intergenic_711_873	37.65
Short Intergenic	intergenic_467_522	23.64
Short Intergenic	intergenic_467_557	35.56
Short Intergenic	intergenic_1065_1207	35.21
Short Intergenic	intergenic_1614_1621	42.86
Short Intergenic	intergenic_5015_5033	33.33
Short Intergenic	intergenic_664_679	33.33
Short Intergenic	intergenic_1880_1951	25.35
Short Intergenic	intergenic_1896_2164	37.31
Short Intergenic	intergenic_768_803	17.14
Short Intergenic	intergenic_2379_2443	21.88
Short Intergenic	intergenic_2569_2861	25.34
Short Intergenic	intergenic_4116_4125	44.44
Short Intergenic	intergenic_4257_4390	23.31
Short Intergenic	intergenic_5646_5741	28.42
Short Intergenic	intergenic_8071_8113	38.10
Short Intergenic	intergenic_1546_1630	40.48
Short Intergenic	intergenic_1223_1313	30.00
Short Intergenic	intergenic_115_238	29.27
Short Intergenic	intergenic_625_690	30.77
Short Intergenic	intergenic_384_481	31.96
Short Intergenic	intergenic_411_448	24.32
Short Intergenic	intergenic_598_643	44.44
Short Intergenic	intergenic_2909_2974	30.77
Short Intergenic	intergenic_7645_7649	50.00
Short Intergenic	intergenic_9737_10008	31.00
Short Intergenic	intergenic_12993_13102	27.52
Short Intergenic	intergenic_13657_13730	34.25
Short Intergenic	intergenic_2818_2876	25.86
Short Intergenic	intergenic_4913_5087	22.41
Short Intergenic	intergenic_5924_6221	31.99
Short Intergenic	intergenic_6401_6618	34.10
Short Intergenic	intergenic_7272_7481	29.19
Short Intergenic	intergenic_865_882	23.53
Short Intergenic	intergenic_1429_1540	36.94
Short Intergenic	intergenic_2356_2409	24.53
Short Intergenic	intergenic_3615_3762	33.33
Short Intergenic	intergenic_1030_1099	36.23
Short Intergenic	intergenic_1593_1739	23.97
Short Intergenic	intergenic_2135_2259	32.26
Short Intergenic	intergenic_321_569	31.85
Short Intergenic	intergenic_643_785	26.76
Short Intergenic	intergenic_643_667	37.50
Short Intergenic	intergenic_292_414	38.52
Short Intergenic	intergenic_292_465	26.01
Short Intergenic	intergenic_2975_3261	24.13
Short Intergenic	intergenic_7301_7537	29.24
Short Intergenic	intergenic_13896_13968	26.39
Short Intergenic	intergenic_15294_15477	32.79
Short Intergenic	intergenic_17528_17654	33.33
Short Intergenic	intergenic_17918_17968	26.00
Short Intergenic	intergenic_18502_18680	28.09
Short Intergenic	intergenic_19139_19308	24.26
Short Intergenic	intergenic_19557_19577	35.00
Short Intergenic	intergenic_20880_21059	31.84
Short Intergenic	intergenic_661_914	32.02
Short Intergenic	intergenic_1253_1339	36.05
Short Intergenic	intergenic_1291_1483	21.88
Short Intergenic	intergenic_4936_5066	26.15
Short Intergenic	intergenic_5864_6034	34.12
Short Intergenic	intergenic_11118_11145	48.15
Short Intergenic	intergenic_537_724	29.95
Short Intergenic	intergenic_2286_2377	39.56
Short Intergenic	intergenic_945_1135	36.32
Short Intergenic	intergenic_502_523	42.86
Short Intergenic	intergenic_181_222	34.15
Short Intergenic	intergenic_181_358	28.25
Short Intergenic	intergenic_676_792	43.10
Short Intergenic	intergenic_796_810	42.86
Short Intergenic	intergenic_5890_6144	28.74
Short Intergenic	intergenic_6351_6614	29.28
Short Intergenic	intergenic_649_716	35.82
Short Intergenic	intergenic_1926_2022	26.04
Short Intergenic	intergenic_1189_1234	22.22
Short Intergenic	intergenic_284_286	50.00
Short Intergenic	intergenic_1037_1287	29.20
Short Intergenic	intergenic_313_445	38.64
Short Intergenic	intergenic_1368_1388	30.00
Short Intergenic	intergenic_571_612	53.66
Short Intergenic	intergenic_571_751	28.33
Short Intergenic	intergenic_861_1117	37.89
Short Intergenic	intergenic_1192_1240	37.50
Short Intergenic	intergenic_1316_1466	36.67
Short Intergenic	intergenic_2953_3252	30.77
Short Intergenic	intergenic_4131_4170	25.64
Short Intergenic	intergenic_4350_4449	30.30
Short Intergenic	intergenic_594_642	27.08
Short Intergenic	intergenic_2469_2610	21.28
Short Intergenic	intergenic_942_1202	25.00
Short Intergenic	intergenic_1238_1380	37.32
Short Intergenic	intergenic_1881_2087	33.01
Short Intergenic	intergenic_2318_2573	34.90
Short Intergenic	intergenic_2846_2874	25.00
Short Intergenic	intergenic_6214_6251	13.51
Short Intergenic	intergenic_7457_7532	38.67
Short Intergenic	intergenic_9175_9202	37.04
Short Intergenic	intergenic_440_479	20.51
Short Intergenic	intergenic_1595_1851	29.69
Short Intergenic	intergenic_1971_2131	35.62
Short Intergenic	intergenic_3487_3543	23.21
Short Intergenic	intergenic_590_789	34.17
Short Intergenic	intergenic_438_631	29.02
Short Intergenic	intergenic_705_858	29.41
Short Intergenic	intergenic_617_669	34.62
Short Intergenic	intergenic_712_851	39.57
Short Intergenic	intergenic_1487_1550	39.68
Short Intergenic	intergenic_2126_2392	26.32
Short Intergenic	intergenic_4124_4186	20.97
Short Intergenic	intergenic_4930_4953	30.43
Short Intergenic	intergenic_5283_5581	32.21
Short Intergenic	intergenic_6460_6573	38.94
Short Intergenic	intergenic_8696_8746	24.00
Short Intergenic	intergenic_9100_9146	23.91
Short Intergenic	intergenic_9347_9604	31.13
Short Intergenic	intergenic_3691_3763	40.28
Short Intergenic	intergenic_4003_4241	23.11
Short Intergenic	intergenic_5113_5198	25.88
Short Intergenic	intergenic_6074_6099	28.00
Short Intergenic	intergenic_6450_6476	15.38
Short Intergenic	intergenic_8244_8380	29.41
Short Intergenic	intergenic_8761_8853	39.13
Short Intergenic	intergenic_8967_9079	25.00
Short Intergenic	intergenic_9304_9514	33.81
Short Intergenic	intergenic_11385_11454	34.78
Short Intergenic	intergenic_545_554	33.33
Short Intergenic	intergenic_545_587	28.57
Short Intergenic	intergenic_701_778	25.97
Short Intergenic	intergenic_279_496	25.35
Short Intergenic	intergenic_949_1033	32.14
Short Intergenic	intergenic_229_236	14.29
Short Intergenic	intergenic_402_457	40.00
Short Intergenic	intergenic_627_911	40.85
Short Intergenic	intergenic_627_659	37.50
Short Intergenic	intergenic_4194_4420	26.99
Short Intergenic	intergenic_5506_5543	35.14
Short Intergenic	intergenic_2223_2228	20.00
Short Intergenic	intergenic_3267_3272	0.00
Short Intergenic	intergenic_3686_3960	29.93
Short Intergenic	intergenic_4642_4815	30.64
Short Intergenic	intergenic_18599_18704	29.52
Short Intergenic	intergenic_18983_19234	25.50
Short Intergenic	intergenic_19576_19659	31.33
Short Intergenic	intergenic_22345_22610	26.79
Short Intergenic	intergenic_26201_26259	20.69
Short Intergenic	intergenic_31089_31300	33.65
Short Intergenic	intergenic_32263_32562	30.43
Short Intergenic	intergenic_2441_2578	27.01
Short Intergenic	intergenic_5484_5534	36.00
Short Intergenic	intergenic_6146_6293	24.49
Short Intergenic	intergenic_199_486	38.33
Short Intergenic	intergenic_579_609	43.33
Short Intergenic	intergenic_294_583	32.87
Short Intergenic	intergenic_1412_1478	37.88
Short Intergenic	intergenic_1964_2209	32.24
Short Intergenic	intergenic_2988_3199	29.86
Short Intergenic	intergenic_5812_5911	31.31
Short Intergenic	intergenic_12253_12453	32.00
Short Intergenic	intergenic_903_1078	30.29
Short Intergenic	intergenic_1368_1554	41.40
Short Intergenic	intergenic_3130_3204	50.00
Short Intergenic	intergenic_468_502	41.18
Short Intergenic	intergenic_340_407	22.39
Short Intergenic	intergenic_1226_1480	28.74
Short Intergenic	intergenic_2743_2878	26.67
Short Intergenic	intergenic_1468_1493	32.00
Short Intergenic	intergenic_1709_1972	37.26
Short Intergenic	intergenic_567_741	39.66
Short Intergenic	intergenic_567_814	24.70
Short Intergenic	intergenic_608_756	37.16
Short Intergenic	intergenic_3864_4069	24.88
Short Intergenic	intergenic_1593_1663	32.86
Short Intergenic	intergenic_1526_1728	34.65
Short Intergenic	intergenic_569_812	25.51
Short Intergenic	intergenic_375_432	35.09
Short Intergenic	intergenic_636_703	35.82
Short Intergenic	intergenic_823_998	40.00
Short Intergenic	intergenic_2178_2185	28.57
Short Intergenic	intergenic_3031_3178	32.65
Short Intergenic	intergenic_4576_4847	25.83
Short Intergenic	intergenic_4931_5101	28.82
Short Intergenic	intergenic_9622_9920	29.19
Short Intergenic	intergenic_10466_10550	32.14
Short Intergenic	intergenic_11180_11285	23.81
Short Intergenic	intergenic_16042_16229	28.88
Short Intergenic	intergenic_315_593	38.13
Short Intergenic	intergenic_315_482	37.13
Short Intergenic	intergenic_315_602	41.46
Short Intergenic	intergenic_827_925	32.65
Short Intergenic	intergenic_2851_2898	36.17
Short Intergenic	intergenic_3336_3525	32.80
Short Intergenic	intergenic_601_649	22.92
Short Intergenic	intergenic_601_661	23.33
Short Intergenic	intergenic_1414_1554	40.71
Short Intergenic	intergenic_1812_2049	27.43
Short Intergenic	intergenic_4598_4806	33.65
Short Intergenic	intergenic_5973_5986	46.15
Short Intergenic	intergenic_122_227	35.24
Short Intergenic	intergenic_229_308	20.25
Short Intergenic	intergenic_229_321	18.48
Short Intergenic	intergenic_516_520	0.00
Short Intergenic	intergenic_615_687	40.28
Short Intergenic	intergenic_615_659	25.00
Short Intergenic	intergenic_238_294	37.50
Short Intergenic	intergenic_2282_2556	37.96
Short Intergenic	intergenic_2964_2979	40.00
Short Intergenic	intergenic_858_1059	30.85
Short Intergenic	intergenic_1398_1562	27.44
Short Intergenic	intergenic_1043_1136	19.35
Short Intergenic	intergenic_2056_2142	38.37
Short Intergenic	intergenic_2859_2871	50.00
Short Intergenic	intergenic_2073_2110	27.03
Short Intergenic	intergenic_2914_3088	38.51
Short Intergenic	intergenic_3433_3690	33.07
Short Intergenic	intergenic_7295_7428	32.33
Short Intergenic	intergenic_8343_8362	36.84
Short Intergenic	intergenic_11534_11556	36.36
Short Intergenic	intergenic_11658_11666	37.50
Short Intergenic	intergenic_15071_15090	21.05
Short Intergenic	intergenic_16035_16098	34.92
Short Intergenic	intergenic_6140_6340	32.00
Short Intergenic	intergenic_10863_10996	30.83
Short Intergenic	intergenic_12705_12772	35.82
Short Intergenic	intergenic_12907_13131	29.91
Short Intergenic	intergenic_1394_1425	38.71
Short Intergenic	intergenic_4846_4928	37.80
Short Intergenic	intergenic_6053_6193	32.14
Short Intergenic	intergenic_702_734	28.12
Short Intergenic	intergenic_462_569	33.64
Short Intergenic	intergenic_462_734	40.81
Short Intergenic	intergenic_3620_3649	51.72
Short Intergenic	intergenic_16409_16466	22.81
Short Intergenic	intergenic_17063_17078	26.67
Short Intergenic	intergenic_17975_18120	28.28
Short Intergenic	intergenic_19140_19433	31.06
Short Intergenic	intergenic_19637_19716	37.97
Short Intergenic	intergenic_417_489	22.22
Short Intergenic	intergenic_1776_1802	30.77
Short Intergenic	intergenic_272_310	44.74
Short Intergenic	intergenic_336_485	30.87
Short Intergenic	intergenic_343_564	32.13
Short Intergenic	intergenic_1183_1225	21.43
Short Intergenic	intergenic_3535_3561	42.31
Short Intergenic	intergenic_339_460	38.02
Short Intergenic	intergenic_339_514	37.14
Short Intergenic	intergenic_724_882	43.67
Short Intergenic	intergenic_724_948	40.18
Short Intergenic	intergenic_818_834	37.50
Short Intergenic	intergenic_1502_1591	34.83
Short Intergenic	intergenic_2701_2977	30.07
Short Intergenic	intergenic_231_265	50.00
Short Intergenic	intergenic_406_442	47.22
Short Intergenic	intergenic_1196_1259	39.68
Short Intergenic	intergenic_2006_2083	27.27
Short Intergenic	intergenic_2296_2461	38.18
Short Intergenic	intergenic_2966_3018	32.69
Short Intergenic	intergenic_3273_3475	35.15
Short Intergenic	intergenic_4501_4529	50.00
Short Intergenic	intergenic_460_680	32.27
Short Intergenic	intergenic_459_519	13.33
Short Intergenic	intergenic_654_940	33.22
Short Intergenic	intergenic_4157_4325	30.95
Short Intergenic	intergenic_4496_4570	31.08
Short Intergenic	intergenic_1326_1414	25.00
Short Intergenic	intergenic_2299_2388	25.84
Short Intergenic	intergenic_5045_5108	34.92
Short Intergenic	intergenic_555_576	19.05
Short Intergenic	intergenic_9618_9699	29.63
Short Intergenic	intergenic_17111_17112	0.00
Short Intergenic	intergenic_20223_20255	46.88
Short Intergenic	intergenic_21334_21336	100.00
Short Intergenic	intergenic_26328_26507	30.17
Short Intergenic	intergenic_27248_27498	28.40
Short Intergenic	intergenic_29214_29301	31.03
Short Intergenic	intergenic_32081_32126	42.22
Short Intergenic	intergenic_39415_39590	34.86
Short Intergenic	intergenic_40115_40142	40.74
Short Intergenic	intergenic_7692_7748	21.43
Short Intergenic	intergenic_8060_8185	25.60
Short Intergenic	intergenic_13688_13725	29.73
Short Intergenic	intergenic_504_661	15.92
Short Intergenic	intergenic_1408_1482	21.62
Short Intergenic	intergenic_3610_3863	31.23
Short Intergenic	intergenic_4550_4710	32.50
Short Intergenic	intergenic_6775_6812	29.73
Short Intergenic	intergenic_8339_8346	28.57
Short Intergenic	intergenic_12068_12092	33.33
Short Intergenic	intergenic_12257_12338	27.16
Short Intergenic	intergenic_16055_16289	40.17
Short Intergenic	intergenic_375_532	27.39
Short Intergenic	intergenic_544_656	39.29
Short Intergenic	intergenic_1280_1493	31.46
Short Intergenic	intergenic_8880_8916	25.00
Short Intergenic	intergenic_1723_1743	50.00
Short Intergenic	intergenic_421_603	34.62
Short Intergenic	intergenic_789_894	41.90
Short Intergenic	intergenic_358_406	35.42
Short Intergenic	intergenic_511_691	31.67
Short Intergenic	intergenic_2189_2340	34.44
Short Intergenic	intergenic_3231_3290	27.12
Short Intergenic	intergenic_226_283	40.35
Short Intergenic	intergenic_775_792	47.06
Short Intergenic	intergenic_1044_1054	40.00
Short Intergenic	intergenic_733_843	31.82
Short Intergenic	intergenic_733_854	40.50
Short Intergenic	intergenic_470_489	31.58
Short Intergenic	intergenic_723_728	20.00
Short Intergenic	intergenic_213_256	34.88
Short Intergenic	intergenic_4934_5044	20.00
Short Intergenic	intergenic_6038_6102	26.56
Short Intergenic	intergenic_178_305	27.56
Short Intergenic	intergenic_683_698	26.67
Short Intergenic	intergenic_238_250	25.00
Short Intergenic	intergenic_358_533	18.29
Short Intergenic	intergenic_358_530	41.86
Short Intergenic	intergenic_598_765	31.74
Long Intergenic	intergenic_0_1037	35.49
Long Intergenic	intergenic_0_1258	35.29
Long Intergenic	intergenic_0_1712	34.64
Long Intergenic	intergenic_2257_2778	35.12
Long Intergenic	intergenic_215_519	32.57
Long Intergenic	intergenic_215_774	29.16
Long Intergenic	intergenic_762_1283	27.83
Long Intergenic	intergenic_481_1115	20.82
Long Intergenic	intergenic_237_956	26.56
Long Intergenic	intergenic_1147_1762	31.22
Long Intergenic	intergenic_1010_1591	33.39
Long Intergenic	intergenic_2276_3286	30.50
Long Intergenic	intergenic_4276_5393	29.36
Long Intergenic	intergenic_6527_7880	24.09
Long Intergenic	intergenic_9765_11512	24.44
Long Intergenic	intergenic_11785_12978	38.22
Long Intergenic	intergenic_2456_3639	27.73
Long Intergenic	intergenic_2017_2493	28.78
Long Intergenic	intergenic_7198_9366	26.43
Long Intergenic	intergenic_1002_1326	44.75
Long Intergenic	intergenic_1509_2588	32.44
Long Intergenic	intergenic_260_663	34.74
Long Intergenic	intergenic_260_737	27.67
Long Intergenic	intergenic_1537_2122	33.16
Long Intergenic	intergenic_2230_2965	29.12
Long Intergenic	intergenic_4249_5744	27.83
Long Intergenic	intergenic_6605_7762	22.47
Long Intergenic	intergenic_2666_3644	29.45
Long Intergenic	intergenic_590_936	33.24
Long Intergenic	intergenic_2249_2570	34.89
Long Intergenic	intergenic_2681_3669	24.60
Long Intergenic	intergenic_324_1727	24.80
Long Intergenic	intergenic_3065_4341	26.33
Long Intergenic	intergenic_5788_6659	24.34
Long Intergenic	intergenic_8075_9731	25.60
Long Intergenic	intergenic_10229_11076	25.50
Long Intergenic	intergenic_12969_13501	25.94
Long Intergenic	intergenic_14956_15419	25.92
Long Intergenic	intergenic_16428_16941	27.10
Long Intergenic	intergenic_20369_22035	25.27
Long Intergenic	intergenic_23276_25522	29.83
Long Intergenic	intergenic_200_1682	28.21
Long Intergenic	intergenic_2024_2787	30.01
Long Intergenic	intergenic_4938_5409	28.03
Long Intergenic	intergenic_5703_6070	25.34
Long Intergenic	intergenic_1695_2214	31.98
Long Intergenic	intergenic_1090_1427	28.19
Long Intergenic	intergenic_572_1176	33.94
Long Intergenic	intergenic_290_884	38.38
Long Intergenic	intergenic_1515_2059	27.02
Long Intergenic	intergenic_261_870	26.44
Long Intergenic	intergenic_261_1467	31.92
Long Intergenic	intergenic_704_1766	22.41
Long Intergenic	intergenic_803_1923	27.77
Long Intergenic	intergenic_389_1224	37.60
Long Intergenic	intergenic_2949_3509	25.00
Long Intergenic	intergenic_4577_4962	28.05
Long Intergenic	intergenic_555_1071	27.33
Long Intergenic	intergenic_2403_3413	29.50
Long Intergenic	intergenic_5492_7775	28.30
Long Intergenic	intergenic_8834_9215	28.87
Long Intergenic	intergenic_9362_9729	24.52
Long Intergenic	intergenic_10530_11564	29.50
Long Intergenic	intergenic_13528_13948	33.10
Long Intergenic	intergenic_14938_15764	30.27
Long Intergenic	intergenic_17156_17985	28.35
Long Intergenic	intergenic_18315_20879	24.02
Long Intergenic	intergenic_23967_24546	24.70
Long Intergenic	intergenic_25506_27726	28.06
Long Intergenic	intergenic_30517_31183	29.58
Long Intergenic	intergenic_31378_31895	30.56
Long Intergenic	intergenic_33290_35511	29.40
Long Intergenic	intergenic_36855_37534	24.74
Long Intergenic	intergenic_38185_39352	30.93
Long Intergenic	intergenic_39574_40104	31.51
Long Intergenic	intergenic_43026_45741	27.03
Long Intergenic	intergenic_48226_48540	34.39
Long Intergenic	intergenic_48810_49172	28.18
Long Intergenic	intergenic_51108_51665	30.70
Long Intergenic	intergenic_54489_54949	25.65
Long Intergenic	intergenic_55063_56012	25.50
Long Intergenic	intergenic_2947_3457	25.69
Long Intergenic	intergenic_3619_4212	28.84
Long Intergenic	intergenic_5088_6761	27.26
Long Intergenic	intergenic_533_1646	27.31
Long Intergenic	intergenic_1772_3118	30.76
Long Intergenic	intergenic_4317_5377	28.30
Long Intergenic	intergenic_6432_7081	26.35
Long Intergenic	intergenic_8089_8408	26.65
Long Intergenic	intergenic_2367_2874	27.61
Long Intergenic	intergenic_687_2114	26.28
Long Intergenic	intergenic_2267_3493	26.43
Long Intergenic	intergenic_528_966	34.47
Long Intergenic	intergenic_1238_2220	26.37
Long Intergenic	intergenic_397_1924	30.39
Long Intergenic	intergenic_397_728	21.75
Long Intergenic	intergenic_397_1054	27.85
Long Intergenic	intergenic_4818_5657	25.51
Long Intergenic	intergenic_10623_11148	29.90
Long Intergenic	intergenic_15861_17275	28.57
Long Intergenic	intergenic_18517_18984	25.70
Long Intergenic	intergenic_19600_21649	29.38
Long Intergenic	intergenic_22702_25050	22.36
Long Intergenic	intergenic_28077_29482	25.34
Long Intergenic	intergenic_30178_31311	26.39
Long Intergenic	intergenic_32109_34919	27.69
Long Intergenic	intergenic_36425_36999	26.31
Long Intergenic	intergenic_1513_2516	25.82
Long Intergenic	intergenic_2475_3117	28.35
Long Intergenic	intergenic_814_1449	26.14
Long Intergenic	intergenic_275_974	38.91
Long Intergenic	intergenic_289_1410	26.67
Long Intergenic	intergenic_651_985	27.25
Long Intergenic	intergenic_1821_2194	36.19
Long Intergenic	intergenic_363_2184	33.72
Long Intergenic	intergenic_838_1343	27.13
Long Intergenic	intergenic_2913_3687	30.23
Long Intergenic	intergenic_3858_4685	26.24
Long Intergenic	intergenic_4862_6328	28.99
Long Intergenic	intergenic_7364_7853	25.56
Long Intergenic	intergenic_8657_9876	22.31
Long Intergenic	intergenic_10716_11636	29.57
Long Intergenic	intergenic_11999_12805	30.02
Long Intergenic	intergenic_207_994	21.73
Long Intergenic	intergenic_207_600	30.03
Long Intergenic	intergenic_1630_2396	29.63
Long Intergenic	intergenic_2946_3811	25.20
Long Intergenic	intergenic_470_1489	29.93
Long Intergenic	intergenic_3815_4964	29.68
Long Intergenic	intergenic_6368_7783	28.90
Long Intergenic	intergenic_9518_10355	34.53
Long Intergenic	intergenic_615_1417	29.18
Long Intergenic	intergenic_1807_2582	29.29
Long Intergenic	intergenic_2846_3218	25.27
Long Intergenic	intergenic_7621_8009	29.38
Long Intergenic	intergenic_10165_10729	31.56
Long Intergenic	intergenic_10921_11481	30.89
Long Intergenic	intergenic_220_1264	39.08
Long Intergenic	intergenic_220_699	25.05
Long Intergenic	intergenic_920_3453	31.66
Long Intergenic	intergenic_336_712	24.20
Long Intergenic	intergenic_1262_2177	41.20
Long Intergenic	intergenic_329_1116	25.92
Long Intergenic	intergenic_1239_1802	32.50
Long Intergenic	intergenic_305_1252	27.24
Long Intergenic	intergenic_2659_2985	27.61
Long Intergenic	intergenic_1183_1579	31.57
Long Intergenic	intergenic_286_731	35.51
Long Intergenic	intergenic_286_972	27.55
Long Intergenic	intergenic_2229_3577	29.82
Long Intergenic	intergenic_4222_4653	27.15
Long Intergenic	intergenic_5960_6294	26.65
Long Intergenic	intergenic_8624_9757	26.57
Long Intergenic	intergenic_10012_10401	25.96
Long Intergenic	intergenic_10611_11450	27.06
Long Intergenic	intergenic_13646_15180	26.79
Long Intergenic	intergenic_15528_16304	28.74
Long Intergenic	intergenic_16586_18260	28.85
Long Intergenic	intergenic_367_969	27.57
Long Intergenic	intergenic_1061_1463	38.56
Long Intergenic	intergenic_1380_1946	28.80
Long Intergenic	intergenic_953_1519	29.33
Long Intergenic	intergenic_909_2461	22.74
Long Intergenic	intergenic_3676_4092	25.48
Long Intergenic	intergenic_1891_2742	30.90
Long Intergenic	intergenic_2916_3273	28.57
Long Intergenic	intergenic_3597_4400	26.03
Long Intergenic	intergenic_8165_9889	30.57
Long Intergenic	intergenic_11389_12170	29.71
Long Intergenic	intergenic_16909_17241	28.92
Long Intergenic	intergenic_17367_19398	26.78
Long Intergenic	intergenic_1129_2196	25.02
Long Intergenic	intergenic_2532_2974	23.53
Long Intergenic	intergenic_3448_4020	29.37
Long Intergenic	intergenic_1245_2293	26.43
Long Intergenic	intergenic_3211_4247	32.05
Long Intergenic	intergenic_4811_5351	28.33
Long Intergenic	intergenic_5687_5994	29.32
Long Intergenic	intergenic_7270_8216	29.07
Long Intergenic	intergenic_11227_11644	31.41
Long Intergenic	intergenic_12591_12899	28.25
Long Intergenic	intergenic_13097_15155	29.49
Long Intergenic	intergenic_15305_15900	28.57
Long Intergenic	intergenic_16137_17520	28.92
Long Intergenic	intergenic_834_1577	28.40
Long Intergenic	intergenic_2057_2935	35.42
Long Intergenic	intergenic_2315_2615	38.33
Long Intergenic	intergenic_814_1960	37.26
Long Intergenic	intergenic_556_1132	22.05
Long Intergenic	intergenic_939_1814	29.14
Long Intergenic	intergenic_3149_3471	36.65
Long Intergenic	intergenic_1520_2613	27.90
Long Intergenic	intergenic_4669_6136	22.84
Long Intergenic	intergenic_917_1950	27.98
Long Intergenic	intergenic_1327_2009	26.25
Long Intergenic	intergenic_2246_3227	27.73
Long Intergenic	intergenic_1057_2101	30.08
Long Intergenic	intergenic_1453_2288	29.70
Long Intergenic	intergenic_631_2468	24.88
Long Intergenic	intergenic_5572_6981	25.76
Long Intergenic	intergenic_8166_9485	27.07
Long Intergenic	intergenic_10970_12889	28.92
Long Intergenic	intergenic_13888_14381	25.56
Long Intergenic	intergenic_3449_4363	27.57
Long Intergenic	intergenic_379_1969	25.53
Long Intergenic	intergenic_5135_5558	28.37
Long Intergenic	intergenic_979_2206	31.62
Long Intergenic	intergenic_2692_3028	24.11
Long Intergenic	intergenic_4729_6354	28.92
Long Intergenic	intergenic_7872_8887	26.50
Long Intergenic	intergenic_12650_14058	25.57
Long Intergenic	intergenic_14496_14930	27.88
Long Intergenic	intergenic_15531_15854	30.03
Long Intergenic	intergenic_17228_18806	24.27
Long Intergenic	intergenic_356_1012	24.24
Long Intergenic	intergenic_4600_5662	24.48
Long Intergenic	intergenic_379_786	34.64
Long Intergenic	intergenic_379_690	20.90
Long Intergenic	intergenic_950_1395	36.85
Long Intergenic	intergenic_2463_3493	28.93
Long Intergenic	intergenic_1000_1571	25.74
Long Intergenic	intergenic_1982_2690	27.54
Long Intergenic	intergenic_3520_4531	25.02
Long Intergenic	intergenic_5116_6877	26.06
Long Intergenic	intergenic_7072_8465	29.43
Long Intergenic	intergenic_998_3195	23.30
Long Intergenic	intergenic_605_1503	30.29
Long Intergenic	intergenic_2720_4193	25.53
Long Intergenic	intergenic_5723_6971	27.80
Long Intergenic	intergenic_7542_8728	29.26
Long Intergenic	intergenic_10635_11996	25.20
Long Intergenic	intergenic_15833_17981	23.28
Long Intergenic	intergenic_705_1879	30.49
Long Intergenic	intergenic_205_994	38.28
Long Intergenic	intergenic_983_1796	23.49
Long Intergenic	intergenic_1955_3072	27.22
Long Intergenic	intergenic_2873_5010	25.88
Long Intergenic	intergenic_6334_7929	30.16
Long Intergenic	intergenic_8409_8921	29.88
Long Intergenic	intergenic_9056_9701	31.32
Long Intergenic	intergenic_12682_14295	29.70
Long Intergenic	intergenic_15468_16374	27.81
Long Intergenic	intergenic_20548_21260	27.81
Long Intergenic	intergenic_21623_22843	26.97
Long Intergenic	intergenic_23251_24273	25.83
Long Intergenic	intergenic_25542_26133	28.76
Long Intergenic	intergenic_27467_28811	29.54
Long Intergenic	intergenic_237_1330	38.79
Long Intergenic	intergenic_192_675	27.54
Long Intergenic	intergenic_192_1416	32.60
Long Intergenic	intergenic_1662_3341	25.07
Long Intergenic	intergenic_1267_2702	27.53
Long Intergenic	intergenic_3575_4196	33.17
Long Intergenic	intergenic_6188_8489	27.34
Long Intergenic	intergenic_8804_9280	25.21
Long Intergenic	intergenic_1219_3035	24.23
Long Intergenic	intergenic_763_1069	35.29
Long Intergenic	intergenic_343_1603	27.38
Long Intergenic	intergenic_144_672	23.30
Long Intergenic	intergenic_899_1777	32.35
Long Intergenic	intergenic_260_972	39.47
Long Intergenic	intergenic_260_749	27.20
Long Intergenic	intergenic_260_655	30.89
Long Intergenic	intergenic_404_825	39.67
Long Intergenic	intergenic_2812_4108	31.10
Long Intergenic	intergenic_155_460	30.49
Long Intergenic	intergenic_471_932	34.71
Long Intergenic	intergenic_476_915	36.67
Long Intergenic	intergenic_261_800	35.62
Long Intergenic	intergenic_186_618	27.78
Long Intergenic	intergenic_759_1696	20.60
