Category	Seq_ID	GC_Content
Short Intergenic	intergenic_20458_20743	42.46
Short Intergenic	intergenic_21460_21593	36.09
Short Intergenic	intergenic_22019_22021	0.00
Short Intergenic	intergenic_22884_23070	34.95
Short Intergenic	intergenic_23144_23292	31.76
Short Intergenic	intergenic_24269_24368	35.35
Short Intergenic	intergenic_26307_26357	18.00
Short Intergenic	intergenic_27473_27704	28.57
Short Intergenic	intergenic_28685_28900	28.84
Short Intergenic	intergenic_29746_29782	36.11
Short Intergenic	intergenic_30505_30605	31.00
Short Intergenic	intergenic_30681_30683	50.00
Short Intergenic	intergenic_30760_30870	52.73
Short Intergenic	intergenic_30946_31071	50.40
Short Intergenic	intergenic_31143_31173	33.33
Short Intergenic	intergenic_31249_31252	0.00
Short Intergenic	intergenic_31339_31342	33.33
Short Intergenic	intergenic_31429_31432	33.33
Short Intergenic	intergenic_31508_31512	0.00
Short Intergenic	intergenic_31586_31593	57.14
Short Intergenic	intergenic_31668_31674	16.67
Short Intergenic	intergenic_32171_32173	0.00
Short Intergenic	intergenic_32250_32362	49.11
Short Intergenic	intergenic_32437_32442	40.00
Short Intergenic	intergenic_32519_32523	0.00
Short Intergenic	intergenic_38796_39048	35.32
Short Intergenic	intergenic_45547_45590	34.88
Short Intergenic	intergenic_1435_1503	32.35
Short Intergenic	intergenic_3869_4137	33.96
Short Intergenic	intergenic_9192_9233	26.83
Short Intergenic	intergenic_14855_14917	43.55
Short Intergenic	intergenic_16147_16293	26.03
Short Intergenic	intergenic_17358_17415	22.81
Short Intergenic	intergenic_18987_19089	30.39
Short Intergenic	intergenic_24252_24513	58.24
Short Intergenic	intergenic_29064_29350	38.11
Short Intergenic	intergenic_30274_30318	38.64
Short Intergenic	intergenic_30946_31220	31.75
Short Intergenic	intergenic_31823_32122	44.15
Short Intergenic	intergenic_32602_32651	38.78
Short Intergenic	intergenic_33326_33406	37.50
Short Intergenic	intergenic_33868_34020	46.71
Short Intergenic	intergenic_36532_36617	37.65
Short Intergenic	intergenic_39096_39121	36.00
Short Intergenic	intergenic_41459_41583	38.71
Short Intergenic	intergenic_45377_45530	32.03
Short Intergenic	intergenic_1980_2192	48.11
Short Intergenic	intergenic_4122_4279	35.03
Short Intergenic	intergenic_5005_5141	44.12
Short Intergenic	intergenic_5282_5387	40.00
Short Intergenic	intergenic_6113_6184	32.39
Short Intergenic	intergenic_6514_6675	27.33
Short Intergenic	intergenic_8025_8121	43.75
Short Intergenic	intergenic_670_881	40.76
Short Intergenic	intergenic_4339_4481	34.51
Short Intergenic	intergenic_4637_4642	80.00
Short Intergenic	intergenic_6394_6494	41.00
Short Intergenic	intergenic_6644_6899	49.02
Short Intergenic	intergenic_7061_7260	34.17
Short Intergenic	intergenic_7845_7847	0.00
Short Intergenic	intergenic_8995_9258	37.26
Short Intergenic	intergenic_10005_10168	38.65
Short Intergenic	intergenic_10843_11073	40.00
Short Intergenic	intergenic_11313_11459	39.73
Short Intergenic	intergenic_11900_12112	43.40
Short Intergenic	intergenic_12736_12905	36.09
Short Intergenic	intergenic_13031_13124	35.48
Short Intergenic	intergenic_15019_15309	50.34
Short Intergenic	intergenic_16179_16201	31.82
Short Intergenic	intergenic_18229_18299	30.00
Short Intergenic	intergenic_19531_19556	28.00
Short Intergenic	intergenic_21391_21655	33.33
Short Intergenic	intergenic_29823_29951	21.09
Short Intergenic	intergenic_30737_31002	36.98
Short Intergenic	intergenic_33536_33811	37.82
Short Intergenic	intergenic_37261_37417	44.87
Short Intergenic	intergenic_39482_39769	32.06
Short Intergenic	intergenic_45742_45747	40.00
Short Intergenic	intergenic_4687_4711	29.17
Short Intergenic	intergenic_5398_5616	43.12
Short Intergenic	intergenic_11816_11908	58.70
Short Intergenic	intergenic_12961_13185	44.64
Short Intergenic	intergenic_15188_15194	33.33
Short Intergenic	intergenic_16628_16815	40.64
Short Intergenic	intergenic_21051_21124	35.62
Short Intergenic	intergenic_24122_24241	39.50
Short Intergenic	intergenic_24424_24634	33.81
Short Intergenic	intergenic_25798_25908	38.18
Short Intergenic	intergenic_26859_26881	31.82
Short Intergenic	intergenic_27778_27821	30.23
Short Intergenic	intergenic_34621_34744	36.59
Short Intergenic	intergenic_37753_37825	36.11
Short Intergenic	intergenic_40639_40703	29.69
Short Intergenic	intergenic_41192_41357	23.64
Short Intergenic	intergenic_44134_44164	26.67
Short Intergenic	intergenic_46256_46449	43.01
Short Intergenic	intergenic_1688_1935	40.08
Short Intergenic	intergenic_2820_3003	45.90
Short Intergenic	intergenic_3921_4090	55.03
Short Intergenic	intergenic_6126_6176	48.00
Short Intergenic	intergenic_6377_6642	46.79
Short Intergenic	intergenic_8025_8210	35.68
Short Intergenic	intergenic_542_638	36.46
Short Intergenic	intergenic_914_1190	35.87
Short Intergenic	intergenic_2195_2268	34.25
Short Intergenic	intergenic_3114_3401	29.27
Short Intergenic	intergenic_4109_4197	29.55
Short Intergenic	intergenic_4899_4979	36.25
Short Intergenic	intergenic_5366_5402	38.89
Short Intergenic	intergenic_7572_7702	37.69
Short Intergenic	intergenic_7987_8201	37.38
Short Intergenic	intergenic_673_901	40.79
Short Intergenic	intergenic_2380_2637	36.58
Short Intergenic	intergenic_3921_4029	34.26
Short Intergenic	intergenic_5382_5611	44.98
Short Intergenic	intergenic_8421_8443	31.82
Short Intergenic	intergenic_8686_8887	44.78
Short Intergenic	intergenic_10312_10550	36.55
Short Intergenic	intergenic_12470_12527	38.60
Short Intergenic	intergenic_18485_18611	37.30
Short Intergenic	intergenic_20204_20352	39.86
Short Intergenic	intergenic_20613_20673	33.33
Short Intergenic	intergenic_23713_23994	29.54
Short Intergenic	intergenic_24666_24776	31.82
Short Intergenic	intergenic_25007_25175	40.48
Short Intergenic	intergenic_28727_28837	40.00
Short Intergenic	intergenic_32194_32308	28.07
Short Intergenic	intergenic_34912_35171	30.12
Short Intergenic	intergenic_36212_36226	42.86
Short Intergenic	intergenic_37564_37656	28.26
Short Intergenic	intergenic_38058_38342	42.96
Short Intergenic	intergenic_39728_39901	31.79
Short Intergenic	intergenic_41431_41589	34.18
Short Intergenic	intergenic_41733_41867	36.57
Short Intergenic	intergenic_42215_42235	40.00
Short Intergenic	intergenic_46834_46942	46.30
Short Intergenic	intergenic_1474_1477	33.33
Short Intergenic	intergenic_2224_2365	38.30
Short Intergenic	intergenic_8716_8875	37.74
Short Intergenic	intergenic_9298_9386	43.18
Short Intergenic	intergenic_9632_9748	44.83
Short Intergenic	intergenic_10675_10776	39.60
Short Intergenic	intergenic_11124_11306	37.91
Short Intergenic	intergenic_11780_11903	41.46
Short Intergenic	intergenic_13415_13601	42.47
Short Intergenic	intergenic_18264_18522	39.92
Short Intergenic	intergenic_19743_20029	33.57
Short Intergenic	intergenic_20494_20557	47.62
Short Intergenic	intergenic_20701_20740	33.33
Short Intergenic	intergenic_22201_22300	42.42
Short Intergenic	intergenic_23987_24091	36.54
Short Intergenic	intergenic_1135_1157	22.73
Short Intergenic	intergenic_1724_1943	33.79
Short Intergenic	intergenic_2912_2979	28.36
Short Intergenic	intergenic_4668_4863	39.49
Short Intergenic	intergenic_8489_8755	37.22
Short Intergenic	intergenic_9724_9857	36.09
Short Intergenic	intergenic_18649_18948	37.12
Short Intergenic	intergenic_20376_20428	46.15
Short Intergenic	intergenic_21589_21630	34.15
Short Intergenic	intergenic_24855_25049	42.27
Short Intergenic	intergenic_30170_30252	50.00
Short Intergenic	intergenic_31845_31853	25.00
Short Intergenic	intergenic_2557_2733	31.82
Short Intergenic	intergenic_3909_3991	34.15
Short Intergenic	intergenic_4747_4784	40.54
Short Intergenic	intergenic_5177_5272	25.26
Short Intergenic	intergenic_6307_6432	27.20
Short Intergenic	intergenic_6978_7101	30.89
Short Intergenic	intergenic_8109_8348	33.05
Short Intergenic	intergenic_11181_11186	40.00
Short Intergenic	intergenic_12203_12242	15.38
Short Intergenic	intergenic_21610_21729	37.82
Short Intergenic	intergenic_25400_25422	40.91
Short Intergenic	intergenic_25599_25654	43.64
Short Intergenic	intergenic_27354_27508	48.70
Short Intergenic	intergenic_30157_30327	27.06
Short Intergenic	intergenic_30462_30489	29.63
Short Intergenic	intergenic_31273_31450	35.03
Short Intergenic	intergenic_32596_32789	52.85
Short Intergenic	intergenic_33317_33518	36.32
Short Intergenic	intergenic_34022_34156	32.09
Short Intergenic	intergenic_36834_37120	43.71
Short Intergenic	intergenic_39635_39704	28.99
Short Intergenic	intergenic_40868_40979	34.23
Short Intergenic	intergenic_41606_41765	48.43
Short Intergenic	intergenic_43145_43346	32.34
Short Intergenic	intergenic_2393_2500	33.64
Short Intergenic	intergenic_4848_4897	36.73
Short Intergenic	intergenic_5344_5589	40.82
Short Intergenic	intergenic_6993_7255	35.11
Short Intergenic	intergenic_9061_9258	32.49
Short Intergenic	intergenic_9741_9987	30.08
Short Intergenic	intergenic_10443_10721	43.53
Short Intergenic	intergenic_11297_11416	36.13
Short Intergenic	intergenic_11671_11758	29.89
Short Intergenic	intergenic_12221_12273	28.85
Short Intergenic	intergenic_13116_13170	35.19
Short Intergenic	intergenic_18852_18920	39.71
Short Intergenic	intergenic_23021_23306	36.84
Short Intergenic	intergenic_25664_25754	34.44
Short Intergenic	intergenic_26321_26578	44.75
Short Intergenic	intergenic_28180_28412	43.53
Short Intergenic	intergenic_28556_28667	42.34
Short Intergenic	intergenic_32707_32824	51.28
Short Intergenic	intergenic_33667_33693	26.92
Short Intergenic	intergenic_35183_35346	50.92
Short Intergenic	intergenic_41095_41291	29.59
Short Intergenic	intergenic_42977_43052	33.33
Short Intergenic	intergenic_44003_44266	41.06
Short Intergenic	intergenic_46707_46827	30.00
Short Intergenic	intergenic_2079_2143	40.62
Short Intergenic	intergenic_3843_4135	41.10
Short Intergenic	intergenic_4426_4441	26.67
Short Intergenic	intergenic_4921_4932	27.27
Short Intergenic	intergenic_8265_8405	52.86
Short Intergenic	intergenic_8724_8743	26.32
Short Intergenic	intergenic_15822_15846	33.33
Short Intergenic	intergenic_20127_20181	27.78
Short Intergenic	intergenic_22328_22467	37.41
Short Intergenic	intergenic_24210_24375	39.39
Short Intergenic	intergenic_26079_26373	31.63
Short Intergenic	intergenic_27132_27177	40.00
Short Intergenic	intergenic_28764_29027	33.46
Short Intergenic	intergenic_32469_32660	29.32
Short Intergenic	intergenic_33785_33895	40.91
Short Intergenic	intergenic_34351_34554	54.68
Short Intergenic	intergenic_35628_35768	35.00
Short Intergenic	intergenic_36530_36744	48.60
Short Intergenic	intergenic_40990_41060	37.14
Short Intergenic	intergenic_41276_41436	38.75
Short Intergenic	intergenic_42396_42419	39.13
Short Intergenic	intergenic_56474_56498	54.17
Short Intergenic	intergenic_59692_59866	44.83
Short Intergenic	intergenic_60133_60291	46.20
Short Intergenic	intergenic_61712_61848	33.09
Short Intergenic	intergenic_62268_62485	48.85
Short Intergenic	intergenic_66091_66342	26.29
Short Intergenic	intergenic_68149_68164	26.67
Short Intergenic	intergenic_935_993	53.45
Short Intergenic	intergenic_1404_1463	38.98
Short Intergenic	intergenic_2738_2884	47.95
Short Intergenic	intergenic_4231_4442	34.60
Short Intergenic	intergenic_7911_8165	50.39
Short Intergenic	intergenic_8588_8694	41.51
Short Intergenic	intergenic_650_735	27.06
Short Intergenic	intergenic_966_1099	48.12
Short Intergenic	intergenic_2689_2890	35.32
Short Intergenic	intergenic_3493_3734	41.08
Short Intergenic	intergenic_4106_4186	26.25
Short Intergenic	intergenic_6243_6399	32.69
Short Intergenic	intergenic_1271_1451	32.22
Short Intergenic	intergenic_3133_3240	42.06
Short Intergenic	intergenic_3597_3872	48.73
Short Intergenic	intergenic_7580_7638	34.48
Short Intergenic	intergenic_16257_16345	22.73
Short Intergenic	intergenic_17668_17885	50.23
Short Intergenic	intergenic_18749_18836	40.23
Short Intergenic	intergenic_19079_19112	42.42
Short Intergenic	intergenic_23411_23475	35.94
Short Intergenic	intergenic_27355_27652	34.34
Short Intergenic	intergenic_27763_27825	43.55
Short Intergenic	intergenic_28742_28855	39.82
Short Intergenic	intergenic_28929_29202	41.03
Short Intergenic	intergenic_31886_31891	60.00
Short Intergenic	intergenic_32758_32865	33.64
Short Intergenic	intergenic_33159_33435	45.29
Short Intergenic	intergenic_35595_35870	29.09
Short Intergenic	intergenic_36981_37061	25.00
Short Intergenic	intergenic_37241_37407	32.53
Short Intergenic	intergenic_37587_37850	33.46
Short Intergenic	intergenic_38162_38381	35.16
Short Intergenic	intergenic_41713_41769	46.43
Short Intergenic	intergenic_42525_42740	40.47
Short Intergenic	intergenic_47895_48092	37.56
Short Intergenic	intergenic_49184_49301	43.59
Short Intergenic	intergenic_285_362	27.27
Short Intergenic	intergenic_2882_3017	42.96
Short Intergenic	intergenic_5350_5535	35.68
Short Intergenic	intergenic_1396_1416	40.00
Short Intergenic	intergenic_2226_2322	23.96
Short Intergenic	intergenic_4482_4642	47.50
Short Intergenic	intergenic_10013_10022	33.33
Short Intergenic	intergenic_10112_10178	31.82
Short Intergenic	intergenic_16300_16596	39.86
Short Intergenic	intergenic_17721_17892	32.16
Short Intergenic	intergenic_18153_18310	24.20
Short Intergenic	intergenic_18697_18989	36.30
Short Intergenic	intergenic_20709_20935	38.05
Short Intergenic	intergenic_23464_23546	45.12
Short Intergenic	intergenic_26861_26998	43.80
Short Intergenic	intergenic_8140_8258	33.05
Short Intergenic	intergenic_11917_11949	43.75
Short Intergenic	intergenic_14969_15153	44.57
Short Intergenic	intergenic_18584_18590	33.33
Short Intergenic	intergenic_18893_18970	35.06
Short Intergenic	intergenic_20451_20646	46.15
Short Intergenic	intergenic_23075_23370	40.68
Short Intergenic	intergenic_24366_24450	40.48
Short Intergenic	intergenic_25062_25346	42.61
Short Intergenic	intergenic_26699_26940	46.06
Short Intergenic	intergenic_822_832	30.00
Short Intergenic	intergenic_1481_1604	35.77
Short Intergenic	intergenic_1862_1955	33.33
Short Intergenic	intergenic_2345_2429	32.14
Short Intergenic	intergenic_2675_2710	45.71
Short Intergenic	intergenic_3073_3149	43.42
Short Intergenic	intergenic_5103_5168	32.31
Short Intergenic	intergenic_5777_5855	28.21
Short Intergenic	intergenic_6143_6184	29.27
Short Intergenic	intergenic_6637_6695	17.24
Short Intergenic	intergenic_7538_7618	33.75
Short Intergenic	intergenic_8494_8512	38.89
Short Intergenic	intergenic_9211_9275	37.50
Short Intergenic	intergenic_11665_11726	19.67
Short Intergenic	intergenic_12152_12329	46.33
Short Intergenic	intergenic_12695_12798	27.18
Short Intergenic	intergenic_14253_14342	46.07
Short Intergenic	intergenic_15245_15361	25.00
Short Intergenic	intergenic_15862_15863	100.00
Short Intergenic	intergenic_16787_16924	23.36
Short Intergenic	intergenic_17731_17751	35.00
Short Intergenic	intergenic_18936_19035	37.37
Short Intergenic	intergenic_20559_20607	37.50
Short Intergenic	intergenic_21475_21550	30.67
Short Intergenic	intergenic_22945_22951	66.67
Short Intergenic	intergenic_24745_24851	34.91
Short Intergenic	intergenic_25244_25368	29.03
Short Intergenic	intergenic_26481_26649	30.95
Short Intergenic	intergenic_27104_27174	27.14
Short Intergenic	intergenic_30999_31251	38.89
Short Intergenic	intergenic_31629_31632	0.00
Short Intergenic	intergenic_31815_31881	36.36
Short Intergenic	intergenic_32214_32427	33.33
Short Intergenic	intergenic_33150_33308	31.65
Short Intergenic	intergenic_449_527	34.62
Short Intergenic	intergenic_6802_7063	32.57
Short Intergenic	intergenic_7276_7359	30.12
Short Intergenic	intergenic_8361_8507	34.25
Short Intergenic	intergenic_10273_10300	37.04
Short Intergenic	intergenic_12831_12948	26.50
Short Intergenic	intergenic_16091_16318	31.72
Short Intergenic	intergenic_17065_17236	38.01
Short Intergenic	intergenic_21024_21060	55.56
Short Intergenic	intergenic_22994_23012	16.67
Short Intergenic	intergenic_24167_24395	44.30
Short Intergenic	intergenic_27256_27421	63.03
Short Intergenic	intergenic_4346_4454	39.81
Short Intergenic	intergenic_6188_6363	37.71
Short Intergenic	intergenic_6567_6716	44.30
Short Intergenic	intergenic_814_992	41.57
Short Intergenic	intergenic_1103_1372	50.56
Short Intergenic	intergenic_3634_3645	27.27
Short Intergenic	intergenic_4704_4752	25.00
Short Intergenic	intergenic_6825_6848	43.48
Short Intergenic	intergenic_7484_7576	31.52
Short Intergenic	intergenic_7765_7842	40.26
Short Intergenic	intergenic_8025_8232	42.51
Short Intergenic	intergenic_8664_8795	37.40
Short Intergenic	intergenic_13559_13570	36.36
Short Intergenic	intergenic_13864_13882	38.89
Short Intergenic	intergenic_16708_16978	42.59
Short Intergenic	intergenic_18683_18711	28.57
Short Intergenic	intergenic_19305_19373	44.12
Short Intergenic	intergenic_19874_19961	32.18
Short Intergenic	intergenic_20579_20629	44.00
Short Intergenic	intergenic_24675_24687	41.67
Short Intergenic	intergenic_24789_24821	43.75
Short Intergenic	intergenic_27695_27728	39.39
Short Intergenic	intergenic_1739_1806	41.79
Short Intergenic	intergenic_2763_2791	39.29
Short Intergenic	intergenic_314_378	34.38
Short Intergenic	intergenic_1224_1416	29.69
Short Intergenic	intergenic_2094_2238	40.28
Short Intergenic	intergenic_5535_5558	39.13
Short Intergenic	intergenic_6731_6806	30.67
Short Intergenic	intergenic_2650_2896	41.87
Short Intergenic	intergenic_3922_4010	36.36
Short Intergenic	intergenic_4886_5029	32.87
Short Intergenic	intergenic_6779_6902	30.89
Short Intergenic	intergenic_897_1003	30.19
Short Intergenic	intergenic_1696_1942	42.68
Short Intergenic	intergenic_3430_3724	27.21
Short Intergenic	intergenic_5866_5982	36.21
Short Intergenic	intergenic_6384_6561	44.07
Short Intergenic	intergenic_7095_7312	40.55
Short Intergenic	intergenic_7918_7935	52.94
Short Intergenic	intergenic_10036_10134	38.78
Short Intergenic	intergenic_10458_10732	39.42
Short Intergenic	intergenic_10975_11215	40.42
Short Intergenic	intergenic_12909_13112	25.12
Short Intergenic	intergenic_17972_17991	42.11
Short Intergenic	intergenic_22218_22321	35.92
Short Intergenic	intergenic_5793_5980	43.85
Short Intergenic	intergenic_6589_6760	32.16
Short Intergenic	intergenic_6859_6973	27.19
Short Intergenic	intergenic_2320_2373	37.74
Short Intergenic	intergenic_7192_7455	42.59
Short Intergenic	intergenic_8550_8666	41.38
Short Intergenic	intergenic_11994_12049	36.36
Short Intergenic	intergenic_14249_14481	40.52
Short Intergenic	intergenic_16494_16550	37.50
Short Intergenic	intergenic_16703_16807	26.92
Short Intergenic	intergenic_21887_22038	30.46
Short Intergenic	intergenic_23714_23994	39.64
Short Intergenic	intergenic_1474_1596	27.05
Short Intergenic	intergenic_1830_1877	25.53
Short Intergenic	intergenic_3659_3675	31.25
Short Intergenic	intergenic_5111_5210	32.32
Short Intergenic	intergenic_5750_5761	72.73
Short Intergenic	intergenic_6265_6369	29.81
Short Intergenic	intergenic_6834_6959	44.00
Short Intergenic	intergenic_1568_1660	43.48
Short Intergenic	intergenic_2167_2269	34.31
Short Intergenic	intergenic_2854_3002	30.41
Short Intergenic	intergenic_5552_5671	26.89
Short Intergenic	intergenic_5815_5829	21.43
Short Intergenic	intergenic_6363_6568	36.10
Short Intergenic	intergenic_9356_9621	40.75
Short Intergenic	intergenic_15180_15268	29.55
Short Intergenic	intergenic_16108_16225	33.33
Short Intergenic	intergenic_20202_20235	39.39
Short Intergenic	intergenic_23265_23356	21.98
Short Intergenic	intergenic_26997_27024	22.22
Short Intergenic	intergenic_33757_33889	43.94
Short Intergenic	intergenic_2478_2535	52.63
Short Intergenic	intergenic_2733_2787	27.78
Short Intergenic	intergenic_4329_4424	42.11
Short Intergenic	intergenic_4829_5025	44.39
Short Intergenic	intergenic_9039_9252	26.76
Short Intergenic	intergenic_11021_11201	30.56
Short Intergenic	intergenic_11405_11543	26.81
Short Intergenic	intergenic_11882_11887	20.00
Short Intergenic	intergenic_14348_14485	40.88
Short Intergenic	intergenic_18535_18603	26.47
Short Intergenic	intergenic_24561_24579	11.11
Short Intergenic	intergenic_25560_25585	28.00
Short Intergenic	intergenic_26554_26748	32.47
Short Intergenic	intergenic_3585_3600	26.67
Short Intergenic	intergenic_3879_4172	40.61
Short Intergenic	intergenic_4319_4459	43.57
Short Intergenic	intergenic_4921_5072	33.77
Short Intergenic	intergenic_5429_5448	26.32
Short Intergenic	intergenic_6198_6201	33.33
Short Intergenic	intergenic_8832_8833	100.00
Short Intergenic	intergenic_9163_9224	24.59
Short Intergenic	intergenic_9548_9597	26.53
Short Intergenic	intergenic_10407_10516	23.85
Short Intergenic	intergenic_10876_10908	18.75
Short Intergenic	intergenic_11250_11259	33.33
Short Intergenic	intergenic_11607_11634	22.22
Short Intergenic	intergenic_11967_12094	34.65
Short Intergenic	intergenic_12439_12666	38.33
Short Intergenic	intergenic_12743_12936	40.41
Short Intergenic	intergenic_13641_13779	25.36
Short Intergenic	intergenic_20055_20218	41.72
Short Intergenic	intergenic_21703_21964	19.16
Short Intergenic	intergenic_22747_22861	35.96
Short Intergenic	intergenic_26616_26627	27.27
Short Intergenic	intergenic_28574_28576	50.00
Short Intergenic	intergenic_956_1019	23.81
Short Intergenic	intergenic_1448_1500	28.85
Short Intergenic	intergenic_3075_3324	32.13
Short Intergenic	intergenic_4428_4555	36.22
Short Intergenic	intergenic_7363_7639	46.38
Short Intergenic	intergenic_9059_9060	100.00
Short Intergenic	intergenic_11254_11295	36.59
Short Intergenic	intergenic_12432_12510	48.72
Short Intergenic	intergenic_12747_12811	37.50
Short Intergenic	intergenic_17213_17452	48.95
Short Intergenic	intergenic_17927_18014	34.48
Short Intergenic	intergenic_18224_18312	38.64
Short Intergenic	intergenic_18423_18588	34.55
Short Intergenic	intergenic_19977_20209	41.38
Short Intergenic	intergenic_29683_29929	45.53
Short Intergenic	intergenic_30760_30983	30.04
Short Intergenic	intergenic_34097_34255	26.58
Short Intergenic	intergenic_2029_2076	23.40
Short Intergenic	intergenic_3315_3338	39.13
Short Intergenic	intergenic_6505_6661	25.00
Short Intergenic	intergenic_8202_8205	66.67
Short Intergenic	intergenic_9315_9471	22.44
Short Intergenic	intergenic_13420_13547	25.98
Short Intergenic	intergenic_14102_14307	37.56
Short Intergenic	intergenic_16210_16499	31.49
Short Intergenic	intergenic_19361_19392	16.13
Short Intergenic	intergenic_19878_19881	33.33
Short Intergenic	intergenic_20613_20752	32.37
Short Intergenic	intergenic_21580_21842	42.37
Short Intergenic	intergenic_23826_23855	62.07
Short Intergenic	intergenic_25197_25413	36.11
Short Intergenic	intergenic_27648_27940	32.19
Short Intergenic	intergenic_28060_28129	37.68
Short Intergenic	intergenic_29446_29462	37.50
Short Intergenic	intergenic_30452_30677	31.56
Short Intergenic	intergenic_33471_33681	34.29
Short Intergenic	intergenic_34332_34502	48.24
Short Intergenic	intergenic_240_408	31.55
Short Intergenic	intergenic_987_1188	33.83
Short Intergenic	intergenic_6144_6433	34.60
Short Intergenic	intergenic_8943_8946	0.00
Short Intergenic	intergenic_10968_11084	39.66
Short Intergenic	intergenic_11258_11519	35.63
Short Intergenic	intergenic_12431_12435	0.00
Short Intergenic	intergenic_14253_14331	35.90
Short Intergenic	intergenic_18945_19087	26.06
Short Intergenic	intergenic_19249_19384	45.93
Short Intergenic	intergenic_19555_19683	46.09
Short Intergenic	intergenic_19845_20024	48.60
Short Intergenic	intergenic_20996_21262	32.71
Short Intergenic	intergenic_22375_22640	42.26
Short Intergenic	intergenic_25292_25563	21.03
Short Intergenic	intergenic_34604_34683	46.84
Short Intergenic	intergenic_1842_1870	28.57
Short Intergenic	intergenic_2491_2751	35.00
Short Intergenic	intergenic_3393_3438	33.33
Short Intergenic	intergenic_5752_6033	32.74
Short Intergenic	intergenic_7275_7408	36.84
Short Intergenic	intergenic_8659_8713	33.33
Short Intergenic	intergenic_10003_10052	38.78
Short Intergenic	intergenic_10988_11109	35.54
Short Intergenic	intergenic_11661_11675	14.29
Short Intergenic	intergenic_11813_11872	27.12
Short Intergenic	intergenic_13876_13931	25.45
Short Intergenic	intergenic_14828_14893	26.15
Short Intergenic	intergenic_15802_15829	18.52
Short Intergenic	intergenic_16552_16844	29.79
Short Intergenic	intergenic_17555_17629	31.08
Short Intergenic	intergenic_18478_18573	27.37
Short Intergenic	intergenic_18846_18994	47.97
Short Intergenic	intergenic_21450_21601	31.13
Short Intergenic	intergenic_22876_22959	33.73
Short Intergenic	intergenic_27437_27492	38.18
Short Intergenic	intergenic_31041_31280	48.54
Short Intergenic	intergenic_32042_32222	51.67
Short Intergenic	intergenic_35140_35439	38.80
Short Intergenic	intergenic_724_800	35.53
Short Intergenic	intergenic_1163_1198	37.14
Short Intergenic	intergenic_1444_1492	41.67
Short Intergenic	intergenic_1882_2035	32.68
Short Intergenic	intergenic_2770_2873	35.92
Short Intergenic	intergenic_3161_3205	22.73
Short Intergenic	intergenic_3679_3924	35.92
Short Intergenic	intergenic_4377_4446	26.09
Short Intergenic	intergenic_8022_8076	31.48
Short Intergenic	intergenic_3216_3280	23.44
Short Intergenic	intergenic_6657_6665	75.00
Short Intergenic	intergenic_7970_8130	44.38
Short Intergenic	intergenic_8442_8516	27.03
Short Intergenic	intergenic_9123_9212	30.34
Short Intergenic	intergenic_10302_10323	19.05
Short Intergenic	intergenic_10632_10714	28.05
Short Intergenic	intergenic_12978_13140	53.09
Short Intergenic	intergenic_15074_15322	38.71
Short Intergenic	intergenic_16501_16747	22.76
Short Intergenic	intergenic_20340_20528	38.30
Short Intergenic	intergenic_20888_20997	40.37
Short Intergenic	intergenic_3441_3537	36.46
Short Intergenic	intergenic_5722_5860	43.48
Short Intergenic	intergenic_3604_3766	45.68
Short Intergenic	intergenic_7326_7483	47.77
Short Intergenic	intergenic_8110_8389	38.71
Short Intergenic	intergenic_8758_9023	30.94
Short Intergenic	intergenic_9404_9414	40.00
Short Intergenic	intergenic_11214_11256	35.71
Short Intergenic	intergenic_11550_11812	39.31
Short Intergenic	intergenic_13540_13570	40.00
Short Intergenic	intergenic_17383_17560	37.29
Short Intergenic	intergenic_18304_18339	28.57
Short Intergenic	intergenic_24789_24791	0.00
Short Intergenic	intergenic_31416_31496	52.50
Short Intergenic	intergenic_32679_32688	44.44
Short Intergenic	intergenic_35901_36190	42.56
Short Intergenic	intergenic_37950_38074	37.90
Short Intergenic	intergenic_38872_39056	32.07
Short Intergenic	intergenic_40928_40929	0.00
Short Intergenic	intergenic_41073_41087	35.71
Short Intergenic	intergenic_41351_41508	43.31
Short Intergenic	intergenic_44206_44380	46.55
Short Intergenic	intergenic_52632_52759	41.73
Short Intergenic	intergenic_53610_53615	0.00
Short Intergenic	intergenic_54026_54046	30.00
Short Intergenic	intergenic_54874_55077	26.11
Short Intergenic	intergenic_55968_56009	14.63
Short Intergenic	intergenic_58437_58722	29.12
Short Intergenic	intergenic_61237_61240	0.00
Short Intergenic	intergenic_62345_62430	18.82
Short Intergenic	intergenic_62760_62818	18.97
Short Intergenic	intergenic_63637_63736	26.26
Short Intergenic	intergenic_64734_64905	33.33
Short Intergenic	intergenic_65662_65663	0.00
Short Intergenic	intergenic_66501_66508	14.29
Short Intergenic	intergenic_66910_66998	20.45
Short Intergenic	intergenic_73154_73379	25.33
Short Intergenic	intergenic_73463_73632	27.22
Short Intergenic	intergenic_74418_74604	46.24
Short Intergenic	intergenic_74865_74869	0.00
Short Intergenic	intergenic_75632_75820	40.96
Short Intergenic	intergenic_78093_78178	44.71
Short Intergenic	intergenic_83519_83634	37.39
Short Intergenic	intergenic_84615_84803	32.45
Short Intergenic	intergenic_1386_1640	46.06
Short Intergenic	intergenic_3550_3558	12.50
Short Intergenic	intergenic_4713_4981	26.49
Short Intergenic	intergenic_7228_7233	20.00
Short Intergenic	intergenic_8445_8456	36.36
Short Intergenic	intergenic_9410_9451	14.63
Short Intergenic	intergenic_10441_10456	33.33
Short Intergenic	intergenic_11386_11661	34.91
