Category	Seq_ID	GC_Content
Short Intergenic	intergenic_1591_1613	13.64
Short Intergenic	intergenic_6282_6456	20.69
Short Intergenic	intergenic_7185_7309	33.06
Short Intergenic	intergenic_12302_12443	24.11
Short Intergenic	intergenic_13250_13316	16.67
Short Intergenic	intergenic_20116_20287	29.24
Short Intergenic	intergenic_24092_24221	44.96
Short Intergenic	intergenic_27637_27668	35.48
Short Intergenic	intergenic_28166_28255	34.83
Short Intergenic	intergenic_782_925	30.07
Short Intergenic	intergenic_3468_3498	26.67
Short Intergenic	intergenic_3340_3501	30.43
Short Intergenic	intergenic_4488_4703	27.91
Short Intergenic	intergenic_5621_5783	34.57
Short Intergenic	intergenic_11823_12037	39.25
Short Intergenic	intergenic_15952_16159	38.65
Short Intergenic	intergenic_16861_16916	32.73
Short Intergenic	intergenic_17150_17235	32.94
Short Intergenic	intergenic_20208_20475	30.34
Short Intergenic	intergenic_21777_21818	34.15
Short Intergenic	intergenic_26458_26521	22.22
Short Intergenic	intergenic_27292_27339	34.04
Short Intergenic	intergenic_30049_30175	32.54
Short Intergenic	intergenic_1608_1649	31.71
Short Intergenic	intergenic_18333_18419	36.05
Short Intergenic	intergenic_21239_21460	33.48
Short Intergenic	intergenic_6603_6683	45.00
Short Intergenic	intergenic_6791_6797	50.00
Short Intergenic	intergenic_7970_8224	26.38
Short Intergenic	intergenic_13624_13707	26.51
Short Intergenic	intergenic_5189_5251	29.03
Short Intergenic	intergenic_6475_6632	21.02
Short Intergenic	intergenic_8552_8610	24.14
Short Intergenic	intergenic_10647_10828	24.31
Short Intergenic	intergenic_11665_11962	32.32
Short Intergenic	intergenic_12142_12194	36.54
Short Intergenic	intergenic_13014_13172	32.28
Short Intergenic	intergenic_13424_13465	31.71
Short Intergenic	intergenic_14358_14446	21.59
Short Intergenic	intergenic_17998_18265	26.59
Short Intergenic	intergenic_20234_20326	30.43
Short Intergenic	intergenic_24412_24438	23.08
Short Intergenic	intergenic_27202_27452	26.00
Short Intergenic	intergenic_30795_30967	41.28
Short Intergenic	intergenic_32122_32269	32.65
Short Intergenic	intergenic_33560_33722	25.31
Short Intergenic	intergenic_35261_35400	39.57
Short Intergenic	intergenic_44765_44950	31.35
Short Intergenic	intergenic_47786_47860	32.43
Short Intergenic	intergenic_8515_8573	29.31
Short Intergenic	intergenic_26067_26169	24.51
Short Intergenic	intergenic_36299_36316	41.18
Short Intergenic	intergenic_37468_37521	26.42
Short Intergenic	intergenic_37711_37976	29.06
Short Intergenic	intergenic_38327_38437	29.09
Short Intergenic	intergenic_41583_41804	33.94
Short Intergenic	intergenic_42074_42208	41.04
Short Intergenic	intergenic_42487_42731	34.84
Short Intergenic	intergenic_2830_3076	31.71
Short Intergenic	intergenic_14620_14692	38.89
Short Intergenic	intergenic_14932_15170	23.11
Short Intergenic	intergenic_16042_16127	28.24
Short Intergenic	intergenic_17003_17028	28.00
Short Intergenic	intergenic_17379_17405	15.38
Short Intergenic	intergenic_19171_19307	32.35
Short Intergenic	intergenic_19688_19778	38.89
Short Intergenic	intergenic_19892_20004	24.11
Short Intergenic	intergenic_20229_20439	33.81
Short Intergenic	intergenic_22310_22402	32.61
Short Intergenic	intergenic_22852_23003	29.14
Short Intergenic	intergenic_23531_23563	25.00
Short Intergenic	intergenic_24477_24541	23.44
Short Intergenic	intergenic_24943_24963	45.00
Short Intergenic	intergenic_25509_25594	28.24
Short Intergenic	intergenic_25945_25946	0.00
Short Intergenic	intergenic_26093_26121	50.00
Short Intergenic	intergenic_5068_5317	28.11
Short Intergenic	intergenic_7273_7365	33.70
Short Intergenic	intergenic_8913_9008	22.11
Short Intergenic	intergenic_9326_9530	25.00
Short Intergenic	intergenic_15019_15174	36.77
Short Intergenic	intergenic_15486_15622	29.41
Short Intergenic	intergenic_16510_16549	23.08
Short Intergenic	intergenic_17173_17220	23.40
Short Intergenic	intergenic_1972_2071	30.30
Short Intergenic	intergenic_8423_8623	32.00
Short Intergenic	intergenic_19090_19241	31.79
Short Intergenic	intergenic_34393_34495	30.39
Short Intergenic	intergenic_40436_40481	28.89
Short Intergenic	intergenic_42203_42457	30.31
Short Intergenic	intergenic_42532_42603	35.21
Short Intergenic	intergenic_44100_44346	24.80
Short Intergenic	intergenic_50334_50442	37.96
Short Intergenic	intergenic_50973_51223	30.00
Short Intergenic	intergenic_51946_52121	29.71
Short Intergenic	intergenic_57530_57587	40.35
Short Intergenic	intergenic_58349_58531	32.97
Short Intergenic	intergenic_58777_58911	37.31
Short Intergenic	intergenic_59343_59485	36.62
Short Intergenic	intergenic_60016_60018	50.00
Short Intergenic	intergenic_60573_60785	33.96
Short Intergenic	intergenic_62306_62434	28.91
Short Intergenic	intergenic_64408_64430	31.82
Short Intergenic	intergenic_3030_3078	22.92
Short Intergenic	intergenic_10899_10972	26.03
Short Intergenic	intergenic_11311_11355	27.27
Short Intergenic	intergenic_11949_12223	29.56
Short Intergenic	intergenic_3000_3134	26.12
Short Intergenic	intergenic_5216_5223	14.29
Short Intergenic	intergenic_6069_6205	32.35
Short Intergenic	intergenic_7603_7874	26.57
Short Intergenic	intergenic_7958_8129	30.99
Short Intergenic	intergenic_12673_12971	29.87
Short Intergenic	intergenic_13517_13606	30.34
Short Intergenic	intergenic_1733_1988	26.67
Short Intergenic	intergenic_2108_2364	28.52
Short Intergenic	intergenic_2658_2808	27.33
Short Intergenic	intergenic_4662_4831	26.04
Short Intergenic	intergenic_5413_5590	27.12
Short Intergenic	intergenic_13375_13457	32.93
Short Intergenic	intergenic_14384_14593	28.71
Short Intergenic	intergenic_16126_16206	25.00
Short Intergenic	intergenic_21978_22025	25.53
Short Intergenic	intergenic_24039_24266	33.04
Short Intergenic	intergenic_27497_27525	17.86
Short Intergenic	intergenic_27861_28024	25.77
Short Intergenic	intergenic_32893_33035	38.03
Short Intergenic	intergenic_33536_33817	29.18
Short Intergenic	intergenic_35197_35365	29.17
Short Intergenic	intergenic_36576_36677	28.71
Short Intergenic	intergenic_39354_39542	30.32
Short Intergenic	intergenic_41273_41516	30.86
Short Intergenic	intergenic_42338_42406	26.47
Short Intergenic	intergenic_42802_43051	27.31
Short Intergenic	intergenic_44871_44944	42.47
Short Intergenic	intergenic_48549_48638	34.83
Short Intergenic	intergenic_49748_50024	30.07
Short Intergenic	intergenic_21513_21799	27.97
Short Intergenic	intergenic_28247_28335	43.18
Short Intergenic	intergenic_1475_1621	25.34
Short Intergenic	intergenic_2371_2487	21.55
Short Intergenic	intergenic_4852_4958	29.25
Short Intergenic	intergenic_5267_5377	33.64
Short Intergenic	intergenic_6380_6445	41.54
Short Intergenic	intergenic_16159_16300	29.08
Short Intergenic	intergenic_20672_20850	30.90
Short Intergenic	intergenic_25815_25899	32.14
Short Intergenic	intergenic_26772_26872	33.00
Short Intergenic	intergenic_30674_30941	33.33
Short Intergenic	intergenic_35604_35820	25.46
Short Intergenic	intergenic_45161_45374	39.91
Short Intergenic	intergenic_45512_45699	31.02
Short Intergenic	intergenic_53263_53362	25.25
Short Intergenic	intergenic_53503_53604	30.69
Short Intergenic	intergenic_57132_57173	39.02
Short Intergenic	intergenic_57425_57690	19.25
Short Intergenic	intergenic_58695_58814	31.09
Short Intergenic	intergenic_59993_60055	32.26
Short Intergenic	intergenic_61276_61525	23.29
Short Intergenic	intergenic_4270_4533	31.18
Short Intergenic	intergenic_2309_2310	0.00
Short Intergenic	intergenic_2835_2991	23.72
Short Intergenic	intergenic_240_532	31.51
Short Intergenic	intergenic_19349_19407	22.41
Short Intergenic	intergenic_19860_20018	29.75
Short Intergenic	intergenic_20915_21059	29.86
Short Intergenic	intergenic_27421_27645	34.38
Short Intergenic	intergenic_29073_29340	31.84
Short Intergenic	intergenic_36338_36609	32.84
Short Intergenic	intergenic_43579_43801	24.32
Short Intergenic	intergenic_51700_51980	31.07
Short Intergenic	intergenic_52118_52127	22.22
Short Intergenic	intergenic_52595_52761	30.72
Short Intergenic	intergenic_58875_58933	31.03
Short Intergenic	intergenic_60413_60452	33.33
Short Intergenic	intergenic_62045_62153	29.63
Short Intergenic	intergenic_63107_63192	40.00
Short Intergenic	intergenic_66811_66824	38.46
Short Intergenic	intergenic_69907_69912	20.00
Short Intergenic	intergenic_74966_75110	29.86
Short Intergenic	intergenic_75521_75690	31.36
Short Intergenic	intergenic_84666_84698	34.38
Short Intergenic	intergenic_84821_84979	26.58
Short Intergenic	intergenic_2521_2790	35.69
Short Intergenic	intergenic_4137_4172	22.86
Short Intergenic	intergenic_4629_4670	26.83
Short Intergenic	intergenic_6788_6957	28.99
Short Intergenic	intergenic_2379_2473	26.60
Short Intergenic	intergenic_4153_4154	100.00
Short Intergenic	intergenic_5012_5301	30.80
Short Intergenic	intergenic_9909_10197	31.25
Short Intergenic	intergenic_14844_15137	28.33
Short Intergenic	intergenic_16594_16700	33.02
Short Intergenic	intergenic_20743_21033	32.07
Short Intergenic	intergenic_22998_23133	28.15
Short Intergenic	intergenic_24756_24878	21.31
Short Intergenic	intergenic_25688_25910	30.18
Short Intergenic	intergenic_29649_29770	31.40
Short Intergenic	intergenic_31054_31251	32.99
Short Intergenic	intergenic_1557_1563	16.67
Short Intergenic	intergenic_7479_7586	41.12
Short Intergenic	intergenic_7826_7884	25.86
Short Intergenic	intergenic_9135_9149	35.71
Short Intergenic	intergenic_12796_12863	37.31
Short Intergenic	intergenic_14435_14705	30.37
Short Intergenic	intergenic_19213_19395	32.42
Short Intergenic	intergenic_20412_20545	24.06
Short Intergenic	intergenic_33360_33398	13.16
Short Intergenic	intergenic_34604_34679	38.67
Short Intergenic	intergenic_39971_40135	25.00
Short Intergenic	intergenic_43482_43717	32.77
Short Intergenic	intergenic_44257_44396	30.22
Short Intergenic	intergenic_47420_47488	30.88
Short Intergenic	intergenic_4933_5011	33.33
Short Intergenic	intergenic_5416_5463	21.28
Short Intergenic	intergenic_9420_9562	39.44
Short Intergenic	intergenic_10849_10959	36.36
Short Intergenic	intergenic_23251_23445	35.05
Short Intergenic	intergenic_25080_25205	31.20
Short Intergenic	intergenic_28491_28784	25.94
Short Intergenic	intergenic_34690_34713	13.04
Short Intergenic	intergenic_39137_39316	29.05
Short Intergenic	intergenic_59057_59173	37.07
Short Intergenic	intergenic_61425_61662	28.69
Short Intergenic	intergenic_64172_64396	27.68
Short Intergenic	intergenic_68972_69034	22.58
Short Intergenic	intergenic_70249_70263	14.29
Short Intergenic	intergenic_76751_76782	41.94
Short Intergenic	intergenic_95087_95386	34.11
Short Intergenic	intergenic_95656_95845	29.10
Short Intergenic	intergenic_100041_100106	29.23
Short Intergenic	intergenic_100949_101075	30.16
Short Intergenic	intergenic_103770_104036	28.95
Short Intergenic	intergenic_108137_108202	32.31
Short Intergenic	intergenic_111520_111593	35.62
Short Intergenic	intergenic_114854_115085	20.35
Short Intergenic	intergenic_121133_121230	30.93
Short Intergenic	intergenic_121503_121566	19.05
Short Intergenic	intergenic_123239_123301	30.65
Short Intergenic	intergenic_1441_1563	30.33
Short Intergenic	intergenic_1947_2066	36.97
Short Intergenic	intergenic_11736_11924	26.06
Short Intergenic	intergenic_13328_13424	34.38
Short Intergenic	intergenic_4417_4443	46.15
Short Intergenic	intergenic_7778_7938	35.62
Short Intergenic	intergenic_10569_10709	38.57
Short Intergenic	intergenic_27212_27306	23.40
Short Intergenic	intergenic_31883_31969	33.72
Short Intergenic	intergenic_38372_38563	29.84
Short Intergenic	intergenic_38695_38734	30.77
Short Intergenic	intergenic_1454_1555	29.70
Short Intergenic	intergenic_6720_6881	24.22
Short Intergenic	intergenic_12670_12931	29.50
Short Intergenic	intergenic_18539_18709	28.24
Long Intergenic	intergenic_0_1138	26.63
Long Intergenic	intergenic_3319_4387	26.78
Long Intergenic	intergenic_5647_7739	23.04
Long Intergenic	intergenic_9278_10199	25.62
Long Intergenic	intergenic_12551_14523	25.81
Long Intergenic	intergenic_16726_17366	28.59
Long Intergenic	intergenic_17759_18320	24.24
Long Intergenic	intergenic_19397_19697	29.67
Long Intergenic	intergenic_21974_22356	34.29
Long Intergenic	intergenic_2721_3713	28.53
Long Intergenic	intergenic_4181_5633	23.28
Long Intergenic	intergenic_5774_6209	26.90
Long Intergenic	intergenic_7172_8303	27.59
Long Intergenic	intergenic_10267_10697	28.60
Long Intergenic	intergenic_12394_15303	20.45
Long Intergenic	intergenic_15858_16665	29.12
Long Intergenic	intergenic_17072_17539	24.63
Long Intergenic	intergenic_18144_19081	26.57
Long Intergenic	intergenic_22467_22837	26.22
Long Intergenic	intergenic_23689_26269	24.61
Long Intergenic	intergenic_27835_29153	30.05
Long Intergenic	intergenic_29229_29863	31.07
Long Intergenic	intergenic_32226_32993	24.12
Long Intergenic	intergenic_33152_34974	28.38
Long Intergenic	intergenic_36722_37553	31.53
Long Intergenic	intergenic_39506_40527	31.05
Long Intergenic	intergenic_44012_46004	27.96
Long Intergenic	intergenic_49764_53852	23.75
Long Intergenic	intergenic_56489_57162	27.04
Long Intergenic	intergenic_59013_60044	26.09
Long Intergenic	intergenic_60242_61102	28.26
Long Intergenic	intergenic_61306_61682	27.93
Long Intergenic	intergenic_63116_63924	23.02
Long Intergenic	intergenic_64824_66356	20.95
Long Intergenic	intergenic_66716_68975	23.24
Long Intergenic	intergenic_75469_75894	33.65
Long Intergenic	intergenic_76852_77374	34.29
Long Intergenic	intergenic_79330_81337	24.71
Long Intergenic	intergenic_83350_84859	26.51
Long Intergenic	intergenic_85000_85370	24.59
Long Intergenic	intergenic_87813_88521	26.84
Long Intergenic	intergenic_88755_90723	26.42
Long Intergenic	intergenic_91566_92242	32.25
Long Intergenic	intergenic_99034_99904	29.54
Long Intergenic	intergenic_100711_102059	28.12
Long Intergenic	intergenic_103340_105329	23.53
Long Intergenic	intergenic_105545_105885	29.71
Long Intergenic	intergenic_107436_109918	27.80
Long Intergenic	intergenic_110914_112015	27.52
Long Intergenic	intergenic_112351_113577	29.53
Long Intergenic	intergenic_115494_116069	32.87
Long Intergenic	intergenic_121273_121670	29.72
Long Intergenic	intergenic_122243_122814	34.85
Long Intergenic	intergenic_122955_123349	30.20
Long Intergenic	intergenic_123721_124055	33.23
Long Intergenic	intergenic_128528_128992	29.53
Long Intergenic	intergenic_129643_130070	28.57
Long Intergenic	intergenic_130949_131957	24.21
Long Intergenic	intergenic_132533_135244	26.71
Long Intergenic	intergenic_138012_138714	33.48
Long Intergenic	intergenic_141485_143231	26.58
Long Intergenic	intergenic_143657_144514	28.70
Long Intergenic	intergenic_144796_145905	35.89
Long Intergenic	intergenic_147984_148847	29.32
Long Intergenic	intergenic_149321_150131	26.54
Long Intergenic	intergenic_152469_152973	30.75
Long Intergenic	intergenic_4602_6052	25.45
Long Intergenic	intergenic_6787_7332	27.52
Long Intergenic	intergenic_7961_9217	28.50
Long Intergenic	intergenic_11089_12094	28.86
Long Intergenic	intergenic_13532_14420	29.50
Long Intergenic	intergenic_2561_3652	28.96
Long Intergenic	intergenic_7295_7886	28.09
Long Intergenic	intergenic_641_1175	33.52
Long Intergenic	intergenic_1550_1856	25.82
Long Intergenic	intergenic_2762_3100	30.47
Long Intergenic	intergenic_4210_5299	25.07
Long Intergenic	intergenic_5455_5891	28.21
Long Intergenic	intergenic_10178_12285	27.72
Long Intergenic	intergenic_13542_14515	28.37
Long Intergenic	intergenic_15691_16325	31.86
Long Intergenic	intergenic_3646_8898	25.06
Long Intergenic	intergenic_11434_13387	31.59
Long Intergenic	intergenic_4327_5599	24.45
Long Intergenic	intergenic_7895_9002	28.82
Long Intergenic	intergenic_9110_9471	27.70
Long Intergenic	intergenic_487_1500	29.22
Long Intergenic	intergenic_1575_2419	29.50
Long Intergenic	intergenic_4249_5182	29.26
Long Intergenic	intergenic_5497_6043	27.84
Long Intergenic	intergenic_7479_7807	27.13
Long Intergenic	intergenic_8899_10398	30.02
Long Intergenic	intergenic_11593_12105	30.47
Long Intergenic	intergenic_12597_12912	31.43
Long Intergenic	intergenic_13812_14521	29.90
Long Intergenic	intergenic_16567_17765	24.87
Long Intergenic	intergenic_18965_20233	27.84
Long Intergenic	intergenic_21150_22827	27.01
Long Intergenic	intergenic_25713_26423	30.28
Long Intergenic	intergenic_28979_30991	26.09
Long Intergenic	intergenic_1283_1949	28.68
Long Intergenic	intergenic_3544_4474	24.84
Long Intergenic	intergenic_6784_7759	30.87
Long Intergenic	intergenic_8536_8940	25.74
Long Intergenic	intergenic_9591_11044	24.98
Long Intergenic	intergenic_12538_14406	26.28
Long Intergenic	intergenic_15222_16092	27.70
Long Intergenic	intergenic_350_1446	25.36
Long Intergenic	intergenic_3531_4510	25.94
Long Intergenic	intergenic_5591_7387	23.78
Long Intergenic	intergenic_1475_2520	29.00
Long Intergenic	intergenic_3870_4230	31.11
Long Intergenic	intergenic_5601_7862	26.80
Long Intergenic	intergenic_9047_10532	25.93
Long Intergenic	intergenic_12062_13053	28.36
Long Intergenic	intergenic_13884_15068	29.48
Long Intergenic	intergenic_3191_3496	26.89
Long Intergenic	intergenic_11737_12176	32.35
Long Intergenic	intergenic_12584_14269	24.99
Long Intergenic	intergenic_16900_17435	30.28
Long Intergenic	intergenic_18828_19749	26.82
Long Intergenic	intergenic_20001_20307	27.45
Long Intergenic	intergenic_21159_21661	29.48
Long Intergenic	intergenic_21835_22283	27.23
Long Intergenic	intergenic_24391_25145	26.79
Long Intergenic	intergenic_29626_32063	26.59
Long Intergenic	intergenic_34277_34935	28.72
Long Intergenic	intergenic_37951_39482	26.13
Long Intergenic	intergenic_40463_43382	25.39
Long Intergenic	intergenic_47615_48215	28.83
Long Intergenic	intergenic_48702_50946	32.22
Long Intergenic	intergenic_54831_56157	26.85
Long Intergenic	intergenic_56253_57406	30.88
Long Intergenic	intergenic_58384_58833	29.62
Long Intergenic	intergenic_61660_62957	29.61
Long Intergenic	intergenic_63800_64922	27.01
Long Intergenic	intergenic_66125_66679	29.78
Long Intergenic	intergenic_67429_68139	30.70
Long Intergenic	intergenic_68271_69135	26.74
Long Intergenic	intergenic_69417_70728	26.85
Long Intergenic	intergenic_73386_74067	30.10
Long Intergenic	intergenic_74382_74739	32.49
Long Intergenic	intergenic_76302_76932	28.10
Long Intergenic	intergenic_77091_77404	31.31
Long Intergenic	intergenic_78928_79719	28.19
Long Intergenic	intergenic_80757_82942	23.20
Long Intergenic	intergenic_83626_84632	28.83
Long Intergenic	intergenic_86567_86917	24.86
Long Intergenic	intergenic_88619_89044	29.88
Long Intergenic	intergenic_91910_92682	32.38
Long Intergenic	intergenic_95383_96095	23.88
Long Intergenic	intergenic_96362_96674	36.54
Long Intergenic	intergenic_97315_100465	25.78
Long Intergenic	intergenic_4072_4512	29.09
Long Intergenic	intergenic_5928_9143	21.12
Long Intergenic	intergenic_10415_10837	24.88
Long Intergenic	intergenic_12817_14087	24.65
Long Intergenic	intergenic_14804_15476	29.61
Long Intergenic	intergenic_16871_18882	23.87
Long Intergenic	intergenic_20310_22186	24.63
Long Intergenic	intergenic_23550_24659	28.49
Long Intergenic	intergenic_26660_27776	25.63
Long Intergenic	intergenic_28207_29015	26.73
Long Intergenic	intergenic_29089_29779	26.23
Long Intergenic	intergenic_31244_31754	28.43
Long Intergenic	intergenic_31985_32761	25.26
Long Intergenic	intergenic_35351_36546	26.95
Long Intergenic	intergenic_36939_38260	28.24
Long Intergenic	intergenic_39608_40082	26.16
Long Intergenic	intergenic_40862_42432	24.59
Long Intergenic	intergenic_773_1764	26.24
Long Intergenic	intergenic_2313_3274	25.39
Long Intergenic	intergenic_4321_5351	28.16
Long Intergenic	intergenic_6924_8835	28.00
Long Intergenic	intergenic_9609_12003	24.06
Long Intergenic	intergenic_15902_16865	28.66
Long Intergenic	intergenic_18896_19944	26.15
Long Intergenic	intergenic_21055_25570	26.73
Long Intergenic	intergenic_26050_26504	28.85
Long Intergenic	intergenic_26804_27444	27.66
Long Intergenic	intergenic_27906_28837	22.77
Long Intergenic	intergenic_29341_31219	26.94
Long Intergenic	intergenic_34153_35870	29.82
Long Intergenic	intergenic_37765_39222	26.01
Long Intergenic	intergenic_40338_40709	28.03
Long Intergenic	intergenic_46149_47356	31.32
Long Intergenic	intergenic_48762_51592	25.94
Long Intergenic	intergenic_51796_53312	25.73
Long Intergenic	intergenic_54755_55106	27.07
Long Intergenic	intergenic_58271_59300	23.42
Long Intergenic	intergenic_61986_63202	21.13
Long Intergenic	intergenic_63328_63892	23.76
Long Intergenic	intergenic_67245_67652	26.04
Long Intergenic	intergenic_69604_71159	25.53
Long Intergenic	intergenic_72675_74182	24.55
Long Intergenic	intergenic_75002_77385	27.36
Long Intergenic	intergenic_82476_82828	32.39
Long Intergenic	intergenic_83164_84411	27.27
Long Intergenic	intergenic_84954_85720	31.98
Long Intergenic	intergenic_88833_89533	32.71
Long Intergenic	intergenic_90622_91393	25.81
Long Intergenic	intergenic_92743_93694	28.29
Long Intergenic	intergenic_98038_98514	33.40
Long Intergenic	intergenic_98691_99216	28.57
Long Intergenic	intergenic_99672_100482	30.99
Long Intergenic	intergenic_101757_102174	25.66
Long Intergenic	intergenic_103089_104308	32.08
Long Intergenic	intergenic_105412_105825	34.14
Long Intergenic	intergenic_106680_107080	29.50
Long Intergenic	intergenic_110053_110854	30.34
Long Intergenic	intergenic_113803_115820	30.89
Long Intergenic	intergenic_117320_117710	25.64
Long Intergenic	intergenic_118205_118707	21.71
Long Intergenic	intergenic_119757_120469	26.40
Long Intergenic	intergenic_121555_122107	26.81
Long Intergenic	intergenic_123115_123689	27.18
Long Intergenic	intergenic_124766_125268	29.68
Long Intergenic	intergenic_127445_128324	29.69
Long Intergenic	intergenic_130061_131209	25.00
Long Intergenic	intergenic_133069_133510	25.40
Long Intergenic	intergenic_136141_136797	26.83
Long Intergenic	intergenic_138303_138898	28.57
Long Intergenic	intergenic_1704_3159	25.70
Long Intergenic	intergenic_4854_5931	24.79
Long Intergenic	intergenic_5149_6221	26.49
Long Intergenic	intergenic_7739_9480	28.37
Long Intergenic	intergenic_11181_11517	23.21
Long Intergenic	intergenic_12003_13194	31.23
Long Intergenic	intergenic_5636_7200	25.32
Long Intergenic	intergenic_1344_3177	27.66
Long Intergenic	intergenic_5194_5660	27.25
Long Intergenic	intergenic_6902_8317	28.69
Long Intergenic	intergenic_13030_13548	30.50
Long Intergenic	intergenic_18513_20046	28.90
Long Intergenic	intergenic_27199_28035	29.78
Long Intergenic	intergenic_28924_30961	26.85
Long Intergenic	intergenic_32827_34328	24.12
Long Intergenic	intergenic_35933_36767	26.38
Long Intergenic	intergenic_36977_37818	25.56
Long Intergenic	intergenic_40368_41555	27.97
Long Intergenic	intergenic_44987_45861	31.35
Long Intergenic	intergenic_47873_48474	26.46
Long Intergenic	intergenic_49260_49941	28.78
Long Intergenic	intergenic_55331_55736	29.38
Long Intergenic	intergenic_57847_58526	31.37
Long Intergenic	intergenic_59821_60636	27.61
Long Intergenic	intergenic_61576_62807	33.63
Long Intergenic	intergenic_1314_2399	27.19
Long Intergenic	intergenic_3038_3658	24.35
Long Intergenic	intergenic_3910_4850	27.23
Long Intergenic	intergenic_6421_9131	25.83
Long Intergenic	intergenic_10091_11079	26.72
Long Intergenic	intergenic_11853_12870	28.81
Long Intergenic	intergenic_13790_14244	25.55
Long Intergenic	intergenic_15192_16553	29.98
Long Intergenic	intergenic_16865_17233	31.52
Long Intergenic	intergenic_17395_18466	25.02
Long Intergenic	intergenic_20371_21311	27.02
Long Intergenic	intergenic_21815_23196	28.53
Long Intergenic	intergenic_1355_2703	27.00
Long Intergenic	intergenic_6017_8162	26.99
Long Intergenic	intergenic_9329_9953	24.84
Long Intergenic	intergenic_14013_14729	27.23
Long Intergenic	intergenic_15500_15966	33.69
Long Intergenic	intergenic_18798_19283	34.02
Long Intergenic	intergenic_21296_22928	26.65
Long Intergenic	intergenic_26485_27367	26.42
Long Intergenic	intergenic_27511_28562	22.74
Long Intergenic	intergenic_28970_32415	29.43
Long Intergenic	intergenic_34282_34965	28.84
Long Intergenic	intergenic_36015_36681	34.08
Long Intergenic	intergenic_38988_40137	28.29
Long Intergenic	intergenic_40808_41304	28.23
Long Intergenic	intergenic_41910_42373	28.94
Long Intergenic	intergenic_46662_47754	28.57
Long Intergenic	intergenic_49038_52126	28.04
Long Intergenic	intergenic_53365_54307	31.00
Long Intergenic	intergenic_54868_55466	30.10
Long Intergenic	intergenic_56630_57207	25.13
Long Intergenic	intergenic_57987_58316	21.88
Long Intergenic	intergenic_59006_61431	23.59
Long Intergenic	intergenic_63038_63396	29.33
Long Intergenic	intergenic_65529_65862	27.93
Long Intergenic	intergenic_66828_67619	30.34
Long Intergenic	intergenic_68060_69080	28.53
Long Intergenic	intergenic_69713_71784	29.74
Long Intergenic	intergenic_74828_75250	30.81
Long Intergenic	intergenic_76475_76874	34.59
Long Intergenic	intergenic_78494_78801	28.99
Long Intergenic	intergenic_80422_81471	28.41
Long Intergenic	intergenic_81684_81989	30.49
Long Intergenic	intergenic_84274_84716	31.45
Long Intergenic	intergenic_84905_85372	35.33
Long Intergenic	intergenic_89201_90158	28.84
Long Intergenic	intergenic_90761_91249	28.28
Long Intergenic	intergenic_93974_95098	27.58
Long Intergenic	intergenic_96064_97625	30.17
Long Intergenic	intergenic_99353_99791	33.33
Long Intergenic	intergenic_100103_101576	28.78
Long Intergenic	intergenic_102788_103851	28.88
Long Intergenic	intergenic_104301_104893	27.53
Long Intergenic	intergenic_1610_2292	25.22
Long Intergenic	intergenic_3161_3720	27.19
Long Intergenic	intergenic_1620_3072	24.93
Long Intergenic	intergenic_4677_5028	36.47
Long Intergenic	intergenic_5425_5779	26.27
Long Intergenic	intergenic_6025_9678	30.11
Long Intergenic	intergenic_10866_12369	28.08
Long Intergenic	intergenic_13336_14596	24.76
Long Intergenic	intergenic_322_978	27.44
Long Intergenic	intergenic_1320_1806	28.40
Long Intergenic	intergenic_3093_3522	31.70
Long Intergenic	intergenic_4518_4948	29.30
Long Intergenic	intergenic_6123_6924	38.08
Long Intergenic	intergenic_16412_17057	31.63
Long Intergenic	intergenic_17201_17693	33.33
Long Intergenic	intergenic_19318_21573	30.55
Long Intergenic	intergenic_23127_24126	27.53
Long Intergenic	intergenic_25798_27178	30.51
Long Intergenic	intergenic_28784_29998	27.43
Long Intergenic	intergenic_31574_32534	30.21
Long Intergenic	intergenic_34800_35391	28.60
Long Intergenic	intergenic_37362_37692	31.82
Long Intergenic	intergenic_39669_40323	27.83
Long Intergenic	intergenic_40545_41442	26.09
Long Intergenic	intergenic_47494_47910	30.05
Long Intergenic	intergenic_48468_50122	21.28
Long Intergenic	intergenic_53717_54929	25.66
Long Intergenic	intergenic_55043_55401	26.26
Long Intergenic	intergenic_56142_57021	27.65
Long Intergenic	intergenic_3864_4915	26.26
Long Intergenic	intergenic_6680_7751	23.62
Long Intergenic	intergenic_3850_5022	24.66
Long Intergenic	intergenic_7185_7874	30.77
Long Intergenic	intergenic_9689_10112	29.31
Long Intergenic	intergenic_12299_12898	27.55
Long Intergenic	intergenic_15257_16640	26.75
Long Intergenic	intergenic_16775_18294	22.91
Long Intergenic	intergenic_932_1332	29.00
Long Intergenic	intergenic_3482_3968	25.93
Long Intergenic	intergenic_4781_5158	26.26
Long Intergenic	intergenic_1112_3367	29.89
Long Intergenic	intergenic_6058_6382	27.16
Long Intergenic	intergenic_7834_8155	25.86
Long Intergenic	intergenic_8359_9217	23.54
Long Intergenic	intergenic_10344_11633	27.54
Long Intergenic	intergenic_13685_15656	26.53
Long Intergenic	intergenic_16838_17675	25.33
Long Intergenic	intergenic_19222_19663	31.75
Long Intergenic	intergenic_22692_23056	37.09
Long Intergenic	intergenic_27122_28048	32.18
Long Intergenic	intergenic_28930_29501	31.00
Long Intergenic	intergenic_29834_30610	29.12
Long Intergenic	intergenic_31003_31381	30.42
