Category	Seq_ID	GC_Content
Short Intergenic	intergenic_4115_4267	33.55
Short Intergenic	intergenic_5368_5374	33.33
Short Intergenic	intergenic_12650_12924	32.85
Short Intergenic	intergenic_17069_17341	33.82
Short Intergenic	intergenic_17593_17726	35.34
Short Intergenic	intergenic_23398_23401	33.33
Short Intergenic	intergenic_23599_23896	27.61
Short Intergenic	intergenic_24103_24195	32.61
Short Intergenic	intergenic_26184_26214	23.33
Short Intergenic	intergenic_33403_33617	32.24
Short Intergenic	intergenic_35428_35518	25.56
Short Intergenic	intergenic_40629_40811	30.22
Short Intergenic	intergenic_44395_44577	30.77
Short Intergenic	intergenic_54673_54683	30.00
Short Intergenic	intergenic_57612_57810	29.29
Short Intergenic	intergenic_62474_62506	43.75
Short Intergenic	intergenic_64982_65060	39.74
Short Intergenic	intergenic_72539_72612	31.51
Short Intergenic	intergenic_74667_74698	29.03
Short Intergenic	intergenic_76287_76459	35.47
Short Intergenic	intergenic_77827_77899	33.33
Short Intergenic	intergenic_79535_79597	19.35
Short Intergenic	intergenic_80212_80289	28.57
Short Intergenic	intergenic_82388_82662	24.45
Short Intergenic	intergenic_83583_83853	40.74
Short Intergenic	intergenic_83955_84135	41.67
Short Intergenic	intergenic_85308_85545	33.76
Short Intergenic	intergenic_85896_86021	29.60
Short Intergenic	intergenic_87951_88227	30.80
Short Intergenic	intergenic_88722_88813	27.47
Short Intergenic	intergenic_92790_92929	31.65
Short Intergenic	intergenic_105305_105516	30.33
Short Intergenic	intergenic_106866_107087	33.48
Short Intergenic	intergenic_109916_110002	36.05
Short Intergenic	intergenic_126686_126727	31.71
Short Intergenic	intergenic_130655_130701	26.09
Short Intergenic	intergenic_134618_134696	32.05
Short Intergenic	intergenic_135620_135874	29.53
Short Intergenic	intergenic_136330_136410	26.25
Short Intergenic	intergenic_137094_137280	31.18
Short Intergenic	intergenic_139314_139428	30.70
Short Intergenic	intergenic_149762_149819	28.07
Short Intergenic	intergenic_152332_152607	27.64
Short Intergenic	intergenic_153858_154091	26.18
Short Intergenic	intergenic_154673_154703	36.67
Short Intergenic	intergenic_155777_155811	29.41
Short Intergenic	intergenic_156393_156498	25.71
Short Intergenic	intergenic_168378_168451	26.03
Short Intergenic	intergenic_168790_168834	27.27
Short Intergenic	intergenic_175421_175423	50.00
Short Intergenic	intergenic_177073_177144	33.80
Short Intergenic	intergenic_181311_181454	34.97
Short Intergenic	intergenic_181817_181938	22.31
Short Intergenic	intergenic_183681_183778	30.93
Short Intergenic	intergenic_184210_184331	34.71
Short Intergenic	intergenic_184868_185070	34.65
Short Intergenic	intergenic_189864_189910	23.91
Short Intergenic	intergenic_190084_190347	27.00
Short Intergenic	intergenic_192559_192598	20.51
Short Intergenic	intergenic_197489_197551	32.26
Short Intergenic	intergenic_198730_198849	31.09
Short Intergenic	intergenic_199854_200119	19.25
Short Intergenic	intergenic_200371_200412	39.02
Short Intergenic	intergenic_203940_204039	31.31
Short Intergenic	intergenic_204180_204279	25.25
Short Intergenic	intergenic_211843_212030	31.02
Short Intergenic	intergenic_212168_212381	39.91
Short Intergenic	intergenic_221722_221938	25.46
Short Intergenic	intergenic_226602_226869	33.33
Short Intergenic	intergenic_229421_229429	50.00
Short Intergenic	intergenic_230670_230770	33.00
Short Intergenic	intergenic_231643_231727	32.14
Short Intergenic	intergenic_236692_236870	30.90
Short Intergenic	intergenic_241243_241384	29.08
Short Intergenic	intergenic_251098_251163	41.54
Short Intergenic	intergenic_252166_252276	33.64
Short Intergenic	intergenic_252585_252690	29.52
Short Intergenic	intergenic_255055_255171	21.55
Short Intergenic	intergenic_255921_256067	25.34
Short Intergenic	intergenic_257610_257691	23.46
Short Intergenic	intergenic_258935_259006	19.72
Short Intergenic	intergenic_259825_260079	30.71
Short Intergenic	intergenic_261342_261523	28.18
Short Intergenic	intergenic_267213_267484	31.37
Short Intergenic	intergenic_271178_271185	28.57
Short Intergenic	intergenic_272706_272743	29.73
Short Intergenic	intergenic_274808_274968	31.88
Short Intergenic	intergenic_275655_275908	31.23
Short Intergenic	intergenic_279489_279627	31.88
Short Intergenic	intergenic_283136_283194	29.31
Short Intergenic	intergenic_284325_284486	28.57
Short Intergenic	intergenic_290182_290271	30.34
Short Intergenic	intergenic_290817_291115	29.87
Short Intergenic	intergenic_295659_295830	30.99
Short Intergenic	intergenic_295914_296185	26.20
Short Intergenic	intergenic_297583_297719	32.35
Short Intergenic	intergenic_298565_298572	14.29
Short Intergenic	intergenic_300653_300787	26.12
Short Intergenic	intergenic_305480_305697	25.81
Short Intergenic	intergenic_307452_307651	31.16
Short Intergenic	intergenic_308665_308809	33.33
Short Intergenic	intergenic_318600_318761	30.43
Short Intergenic	intergenic_319748_319963	27.91
Short Intergenic	intergenic_320881_321043	34.57
Short Intergenic	intergenic_327083_327297	39.25
Short Intergenic	intergenic_331211_331418	38.65
Short Intergenic	intergenic_332120_332175	32.73
Short Intergenic	intergenic_332409_332494	32.94
Short Intergenic	intergenic_334126_334424	32.21
Short Intergenic	intergenic_335467_335734	30.34
Short Intergenic	intergenic_337036_337077	34.15
Short Intergenic	intergenic_341717_341780	22.22
Short Intergenic	intergenic_342551_342598	34.04
Short Intergenic	intergenic_356367_356606	29.71
Short Intergenic	intergenic_359821_360079	30.62
Short Intergenic	intergenic_362589_362857	32.09
Short Intergenic	intergenic_364651_364699	39.58
Short Intergenic	intergenic_374429_374497	19.12
Short Intergenic	intergenic_379895_379980	22.35
Short Intergenic	intergenic_380229_380444	27.91
Short Intergenic	intergenic_2487_2570	30.12
Short Intergenic	intergenic_3915_4003	35.23
Short Intergenic	intergenic_6045_6212	31.74
Short Intergenic	intergenic_7855_8027	31.40
Short Intergenic	intergenic_17687_17849	29.01
Short Intergenic	intergenic_24881_24973	23.91
Short Intergenic	intergenic_25555_25645	33.33
Short Intergenic	intergenic_26254_26436	30.77
Short Intergenic	intergenic_26742_26853	27.03
Short Intergenic	intergenic_1128_1202	32.43
Short Intergenic	intergenic_778_780	0.00
Short Intergenic	intergenic_1961_1964	0.00
Short Intergenic	intergenic_2090_2118	39.29
Short Intergenic	intergenic_3357_3383	23.08
Short Intergenic	intergenic_6147_6397	26.00
Short Intergenic	intergenic_9740_9912	41.86
Short Intergenic	intergenic_11067_11214	32.65
Short Intergenic	intergenic_12505_12667	25.31
Short Intergenic	intergenic_14206_14345	39.57
Short Intergenic	intergenic_23710_23895	31.35
Short Intergenic	intergenic_9741_9840	28.28
Short Intergenic	intergenic_2766_3033	26.22
Short Intergenic	intergenic_5059_5151	30.43
Short Intergenic	intergenic_14880_15020	38.57
Short Intergenic	intergenic_17651_17811	35.62
Short Intergenic	intergenic_21147_21173	46.15
Short Intergenic	intergenic_25883_26175	31.16
Short Intergenic	intergenic_366_482	45.69
Short Intergenic	intergenic_366_590	21.88
Short Intergenic	intergenic_1157_1222	27.69
Short Intergenic	intergenic_1549_1650	35.64
Short Intergenic	intergenic_2652_2927	30.18
Short Intergenic	intergenic_3609_3782	32.95
Short Intergenic	intergenic_17683_17776	29.03
Short Intergenic	intergenic_18055_18306	27.09
Short Intergenic	intergenic_18648_18730	31.71
Short Intergenic	intergenic_25467_25525	18.97
Short Intergenic	intergenic_30360_30571	32.70
Short Intergenic	intergenic_36293_36361	27.94
Short Intergenic	intergenic_38635_38836	26.37
Short Intergenic	intergenic_48112_48190	24.36
Short Intergenic	intergenic_1904_1927	52.17
Short Intergenic	intergenic_3839_3874	31.43
Short Intergenic	intergenic_7364_7480	29.31
Short Intergenic	intergenic_7819_8020	30.35
Short Intergenic	intergenic_9229_9343	37.72
Short Intergenic	intergenic_10249_10300	27.45
Short Intergenic	intergenic_10931_11110	26.26
Short Intergenic	intergenic_14569_14867	26.17
Short Intergenic	intergenic_19819_20018	32.66
Short Intergenic	intergenic_20489_20657	33.93
Short Intergenic	intergenic_22145_22344	39.20
Short Intergenic	intergenic_25851_25995	25.00
Short Intergenic	intergenic_27315_27382	25.37
Short Intergenic	intergenic_27787_27793	50.00
Short Intergenic	intergenic_28273_28375	20.59
Short Intergenic	intergenic_28908_28918	30.00
Short Intergenic	intergenic_29722_29976	30.71
Short Intergenic	intergenic_30348_30482	30.60
Short Intergenic	intergenic_1657_1800	30.77
Short Intergenic	intergenic_3114_3292	31.46
Short Intergenic	intergenic_335_601	28.95
Short Intergenic	intergenic_4702_4767	32.31
Short Intergenic	intergenic_8085_8158	35.62
Short Intergenic	intergenic_11418_11649	20.35
Short Intergenic	intergenic_17696_17793	30.93
Short Intergenic	intergenic_18066_18129	19.05
Short Intergenic	intergenic_19802_19894	30.43
Short Intergenic	intergenic_21292_21554	35.11
Short Intergenic	intergenic_36719_36927	39.42
Short Intergenic	intergenic_48990_49280	27.24
Short Intergenic	intergenic_55248_55297	20.41
Short Intergenic	intergenic_59797_60017	34.55
Short Intergenic	intergenic_60986_61070	28.57
Short Intergenic	intergenic_61934_62149	29.30
Short Intergenic	intergenic_64075_64136	27.87
Short Intergenic	intergenic_67612_67630	33.33
Short Intergenic	intergenic_2358_2403	15.56
Short Intergenic	intergenic_4631_4703	38.89
Short Intergenic	intergenic_4943_5181	22.69
Short Intergenic	intergenic_6053_6138	28.24
Short Intergenic	intergenic_7014_7039	28.00
Short Intergenic	intergenic_7390_7416	15.38
Short Intergenic	intergenic_9182_9318	32.35
Short Intergenic	intergenic_9699_9789	38.89
Short Intergenic	intergenic_9903_10015	24.11
Short Intergenic	intergenic_10240_10450	33.81
Short Intergenic	intergenic_12321_12412	32.97
Short Intergenic	intergenic_12862_13012	29.33
Short Intergenic	intergenic_13540_13572	25.00
Short Intergenic	intergenic_14486_14550	23.44
Short Intergenic	intergenic_14952_14972	45.00
Short Intergenic	intergenic_15518_15603	28.24
Short Intergenic	intergenic_15954_15955	0.00
Short Intergenic	intergenic_16324_16388	28.12
Short Intergenic	intergenic_16628_16637	11.11
Short Intergenic	intergenic_16862_16871	33.33
Short Intergenic	intergenic_17303_17410	28.97
Short Intergenic	intergenic_18160_18196	22.22
Short Intergenic	intergenic_18553_18591	28.95
Short Intergenic	intergenic_18867_18992	28.00
Short Intergenic	intergenic_19856_19942	23.26
Short Intergenic	intergenic_20882_20948	37.88
Short Intergenic	intergenic_31452_31695	31.28
Short Intergenic	intergenic_38673_38827	29.87
Short Intergenic	intergenic_45009_45062	37.74
Short Intergenic	intergenic_45833_45888	25.45
Short Intergenic	intergenic_49247_49342	26.32
Short Intergenic	intergenic_55697_55736	35.90
Short Intergenic	intergenic_61349_61379	50.00
Short Intergenic	intergenic_4133_4347	29.44
Short Intergenic	intergenic_6548_6601	30.19
Short Intergenic	intergenic_6871_6959	35.23
Short Intergenic	intergenic_7382_7470	32.95
Short Intergenic	intergenic_13573_13663	32.22
Short Intergenic	intergenic_472_495	30.43
Short Intergenic	intergenic_1004_1035	29.03
Short Intergenic	intergenic_2751_2819	26.47
Short Intergenic	intergenic_4910_4924	35.71
Short Intergenic	intergenic_6403_6645	31.40
Short Intergenic	intergenic_7515_7694	31.84
Short Intergenic	intergenic_8090_8297	31.40
Short Intergenic	intergenic_14744_14797	26.42
Short Intergenic	intergenic_15694_15716	18.18
Short Intergenic	intergenic_16667_16779	28.57
Short Intergenic	intergenic_23885_23940	27.27
Short Intergenic	intergenic_25991_26261	32.59
Short Intergenic	intergenic_28177_28266	25.84
Short Intergenic	intergenic_33167_33276	28.44
Short Intergenic	intergenic_35628_35713	32.94
Short Intergenic	intergenic_39216_39315	24.24
Short Intergenic	intergenic_43251_43450	29.15
Short Intergenic	intergenic_13388_13489	37.62
Short Intergenic	intergenic_14038_14216	28.09
Short Intergenic	intergenic_14387_14596	30.14
Short Intergenic	intergenic_18591_18739	29.73
Short Intergenic	intergenic_19999_20128	31.01
Short Intergenic	intergenic_21967_22117	34.67
Short Intergenic	intergenic_24803_25039	27.97
Short Intergenic	intergenic_34244_34282	26.32
Short Intergenic	intergenic_34504_34726	25.23
Short Intergenic	intergenic_38409_38551	19.72
Short Intergenic	intergenic_43393_43434	26.83
Short Intergenic	intergenic_46240_46317	27.27
Short Intergenic	intergenic_49439_49509	34.29
Short Intergenic	intergenic_51720_51726	16.67
Short Intergenic	intergenic_51945_52024	39.24
Short Intergenic	intergenic_55794_55899	28.57
Short Intergenic	intergenic_56286_56456	30.00
Short Intergenic	intergenic_63065_63155	23.33
Short Intergenic	intergenic_63524_63816	28.77
Short Intergenic	intergenic_64050_64196	32.88
Short Intergenic	intergenic_67326_67599	25.27
Short Intergenic	intergenic_71100_71370	32.22
Short Intergenic	intergenic_86054_86166	35.71
Short Intergenic	intergenic_88635_88774	30.22
Short Intergenic	intergenic_88909_88935	42.31
Short Intergenic	intergenic_89719_89928	30.62
Short Intergenic	intergenic_96571_96780	40.19
Short Intergenic	intergenic_98095_98136	41.46
Short Intergenic	intergenic_103355_103387	25.00
Short Intergenic	intergenic_107008_107101	29.03
Short Intergenic	intergenic_112858_112987	34.88
Short Intergenic	intergenic_113203_113212	22.22
Short Intergenic	intergenic_506_529	21.74
Short Intergenic	intergenic_2447_2471	25.00
Short Intergenic	intergenic_4795_4943	25.68
Short Intergenic	intergenic_8322_8404	31.71
Short Intergenic	intergenic_809_940	39.69
Short Intergenic	intergenic_1150_1260	30.91
Short Intergenic	intergenic_13480_13644	26.83
Short Intergenic	intergenic_22421_22573	30.26
Short Intergenic	intergenic_23647_23652	40.00
Short Intergenic	intergenic_30301_30507	28.16
Short Intergenic	intergenic_52164_52335	29.82
Short Intergenic	intergenic_55928_55995	16.42
Short Intergenic	intergenic_4110_4147	16.22
Short Intergenic	intergenic_4495_4714	31.05
Short Intergenic	intergenic_5713_5888	28.57
Short Intergenic	intergenic_9371_9415	27.27
Short Intergenic	intergenic_13977_14034	38.60
Short Intergenic	intergenic_23042_23274	30.60
Short Intergenic	intergenic_28970_29143	28.90
Short Intergenic	intergenic_31855_32132	29.60
Short Intergenic	intergenic_33161_33340	26.82
Short Intergenic	intergenic_37938_38197	26.64
Long Intergenic	intergenic_0_689	22.64
Long Intergenic	intergenic_947_2342	27.03
Long Intergenic	intergenic_2465_4372	31.52
Long Intergenic	intergenic_5571_6619	28.24
Long Intergenic	intergenic_7711_8351	25.78
Long Intergenic	intergenic_12344_13104	27.89
Long Intergenic	intergenic_14067_14602	31.21
Long Intergenic	intergenic_16975_18886	27.68
Long Intergenic	intergenic_19621_20837	26.32
Long Intergenic	intergenic_21530_22488	26.51
Long Intergenic	intergenic_22755_24465	27.37
Long Intergenic	intergenic_24657_25573	32.53
Long Intergenic	intergenic_25783_26091	29.55
Long Intergenic	intergenic_27035_27452	31.41
Long Intergenic	intergenic_30464_31403	28.65
Long Intergenic	intergenic_32679_32986	29.97
Long Intergenic	intergenic_33322_33862	28.52
Long Intergenic	intergenic_34426_35462	31.95
Long Intergenic	intergenic_36380_37395	25.62
Long Intergenic	intergenic_38263_39693	27.83
Long Intergenic	intergenic_43653_44736	27.15
Long Intergenic	intergenic_45111_46074	33.96
Long Intergenic	intergenic_46410_48065	25.02
Long Intergenic	intergenic_48680_51301	25.94
Long Intergenic	intergenic_3726_4244	26.45
Long Intergenic	intergenic_4481_6229	26.14
Long Intergenic	intergenic_7553_9279	30.30
Long Intergenic	intergenic_9759_11050	29.59
Long Intergenic	intergenic_14155_15428	30.79
Long Intergenic	intergenic_16601_17499	27.62
Long Intergenic	intergenic_21705_22419	28.01
Long Intergenic	intergenic_22782_24007	26.86
Long Intergenic	intergenic_24415_25633	27.09
Long Intergenic	intergenic_26929_27520	28.60
Long Intergenic	intergenic_28854_30412	29.97
Long Intergenic	intergenic_31346_32148	30.92
Long Intergenic	intergenic_33417_33823	30.54
Long Intergenic	intergenic_34693_36646	28.21
Long Intergenic	intergenic_39234_40028	30.60
Long Intergenic	intergenic_41450_42057	32.45
Long Intergenic	intergenic_42929_43504	26.96
Long Intergenic	intergenic_43648_44508	28.84
Long Intergenic	intergenic_45729_48131	28.98
Long Intergenic	intergenic_48671_50575	26.37
Long Intergenic	intergenic_52903_53931	26.75
Long Intergenic	intergenic_55212_56739	26.06
Long Intergenic	intergenic_59526_61562	24.75
Long Intergenic	intergenic_63410_64576	24.79
Long Intergenic	intergenic_66739_67428	30.48
Long Intergenic	intergenic_69243_69666	29.31
Long Intergenic	intergenic_71853_72452	27.55
Long Intergenic	intergenic_74811_76193	26.77
Long Intergenic	intergenic_76328_78346	22.75
Long Intergenic	intergenic_82179_83534	24.43
Long Intergenic	intergenic_85432_86616	29.48
Long Intergenic	intergenic_87447_88438	28.36
Long Intergenic	intergenic_89968_91452	25.74
Long Intergenic	intergenic_92637_94898	26.85
Long Intergenic	intergenic_96266_96626	31.11
Long Intergenic	intergenic_97976_99021	29.00
Long Intergenic	intergenic_100390_101606	25.99
Long Intergenic	intergenic_102747_103503	24.74
Long Intergenic	intergenic_103977_105516	25.15
Long Intergenic	intergenic_109235_110064	26.78
Long Intergenic	intergenic_111177_111711	23.97
Long Intergenic	intergenic_113239_114257	22.79
Long Intergenic	intergenic_115466_116197	29.14
Long Intergenic	intergenic_117481_118357	29.45
Long Intergenic	intergenic_119218_120239	23.02
Long Intergenic	intergenic_3449_4769	28.71
Long Intergenic	intergenic_4949_5364	27.95
Long Intergenic	intergenic_2300_3869	23.58
Long Intergenic	intergenic_5003_6142	26.08
Long Intergenic	intergenic_11302_12154	27.58
Long Intergenic	intergenic_16004_16522	30.50
Long Intergenic	intergenic_16955_17491	22.76
Long Intergenic	intergenic_4594_5407	28.66
Long Intergenic	intergenic_11683_12117	29.49
Long Intergenic	intergenic_14975_16575	28.88
Long Intergenic	intergenic_17016_17614	26.25
Long Intergenic	intergenic_17755_18785	27.28
Long Intergenic	intergenic_23304_23955	30.72
Long Intergenic	intergenic_25746_27759	25.53
Long Intergenic	intergenic_29286_31633	28.89
Long Intergenic	intergenic_32062_32450	28.09
Long Intergenic	intergenic_35176_35623	24.38
Long Intergenic	intergenic_2243_3471	23.94
Long Intergenic	intergenic_4406_5374	24.28
Long Intergenic	intergenic_6649_8935	26.60
Long Intergenic	intergenic_10456_11483	25.02
Long Intergenic	intergenic_12494_13427	22.83
Long Intergenic	intergenic_15752_16428	30.18
Long Intergenic	intergenic_19587_19921	31.74
Long Intergenic	intergenic_20965_21418	29.14
Long Intergenic	intergenic_22867_24043	28.74
Long Intergenic	intergenic_28680_30134	26.55
Long Intergenic	intergenic_30734_31664	27.31
Long Intergenic	intergenic_36402_38201	29.29
Long Intergenic	intergenic_1355_2197	25.65
Long Intergenic	intergenic_3373_3825	26.77
Long Intergenic	intergenic_6497_9682	28.29
Long Intergenic	intergenic_10277_10897	32.10
Long Intergenic	intergenic_13875_14520	32.25
Long Intergenic	intergenic_15884_17007	28.05
Long Intergenic	intergenic_18950_19312	27.90
Long Intergenic	intergenic_23575_24275	27.57
Long Intergenic	intergenic_25830_26710	27.39
Long Intergenic	intergenic_28560_29212	29.60
Long Intergenic	intergenic_29476_30407	27.07
Long Intergenic	intergenic_30955_32049	27.88
Long Intergenic	intergenic_33085_33573	25.20
Long Intergenic	intergenic_34377_34747	21.89
Long Intergenic	intergenic_2150_2489	30.09
Long Intergenic	intergenic_5135_6232	26.98
Long Intergenic	intergenic_6481_7003	29.31
Long Intergenic	intergenic_7840_9426	25.60
Long Intergenic	intergenic_10041_11668	26.18
Long Intergenic	intergenic_12031_12841	25.31
Long Intergenic	intergenic_798_1470	24.26
Long Intergenic	intergenic_2094_3598	23.20
Long Intergenic	intergenic_4255_5875	28.64
Long Intergenic	intergenic_6886_7365	24.22
Long Intergenic	intergenic_2302_3086	28.19
Long Intergenic	intergenic_7815_8721	24.72
Long Intergenic	intergenic_10056_10557	28.94
Long Intergenic	intergenic_11736_13115	33.36
Long Intergenic	intergenic_13724_14601	32.61
Long Intergenic	intergenic_15507_16265	27.44
Long Intergenic	intergenic_19730_21886	26.44
Long Intergenic	intergenic_23362_24451	28.74
Long Intergenic	intergenic_26507_27180	23.63
Long Intergenic	intergenic_2636_4242	29.76
Long Intergenic	intergenic_4314_4743	26.11
Long Intergenic	intergenic_5760_6145	29.35
Long Intergenic	intergenic_7312_7848	29.29
Long Intergenic	intergenic_9315_9726	30.17
Long Intergenic	intergenic_11491_12584	28.91
Long Intergenic	intergenic_14022_15027	28.76
Long Intergenic	intergenic_16899_18155	28.50
Long Intergenic	intergenic_18784_19330	27.47
Long Intergenic	intergenic_20065_21515	25.45
Long Intergenic	intergenic_25310_27057	27.48
Long Intergenic	intergenic_28200_28618	29.19
Long Intergenic	intergenic_31784_33125	25.88
Long Intergenic	intergenic_35350_36257	28.78
Long Intergenic	intergenic_36602_37444	24.70
Long Intergenic	intergenic_38718_39812	25.59
Long Intergenic	intergenic_41192_42066	29.75
Long Intergenic	intergenic_43194_43623	27.27
Long Intergenic	intergenic_47132_48246	28.01
Long Intergenic	intergenic_48783_49090	22.80
Long Intergenic	intergenic_51619_52543	31.49
Long Intergenic	intergenic_53113_53621	25.98
Long Intergenic	intergenic_55133_56150	23.21
Long Intergenic	intergenic_56309_56970	22.84
Long Intergenic	intergenic_3409_4978	28.62
Long Intergenic	intergenic_5845_6305	23.48
Long Intergenic	intergenic_7913_10139	29.02
Long Intergenic	intergenic_11540_12695	29.70
Long Intergenic	intergenic_17338_20009	29.02
Long Intergenic	intergenic_22300_24839	26.74
Long Intergenic	intergenic_29578_30431	30.95
Long Intergenic	intergenic_31931_33670	30.19
Long Intergenic	intergenic_37435_38221	26.08
Long Intergenic	intergenic_38569_38935	28.42
Long Intergenic	intergenic_39109_39475	28.69
Long Intergenic	intergenic_42020_43133	31.99
Long Intergenic	intergenic_43811_44382	26.80
Long Intergenic	intergenic_45875_47149	25.67
Long Intergenic	intergenic_48199_48837	24.45
Long Intergenic	intergenic_48984_49891	26.02
Long Intergenic	intergenic_50572_51021	26.73
Long Intergenic	intergenic_51599_52579	29.29
Long Intergenic	intergenic_53095_53612	31.91
Long Intergenic	intergenic_53795_54665	25.86
Long Intergenic	intergenic_57232_57862	29.68
Long Intergenic	intergenic_58541_59369	25.00
Long Intergenic	intergenic_60248_62211	28.63
Long Intergenic	intergenic_63306_63823	27.08
Long Intergenic	intergenic_65152_66151	29.03
Long Intergenic	intergenic_68230_68969	31.66
Long Intergenic	intergenic_69092_70521	26.94
Long Intergenic	intergenic_71580_71997	29.50
Long Intergenic	intergenic_72153_72545	30.10
Long Intergenic	intergenic_72773_73204	25.06
Long Intergenic	intergenic_74005_75054	30.31
Long Intergenic	intergenic_77018_77436	34.21
Long Intergenic	intergenic_78492_79261	29.65
Long Intergenic	intergenic_81114_81499	24.42
Long Intergenic	intergenic_82018_82975	26.12
Long Intergenic	intergenic_3309_3844	27.85
Long Intergenic	intergenic_4294_4773	30.69
Long Intergenic	intergenic_6371_6971	27.17
Long Intergenic	intergenic_7493_8039	27.29
Long Intergenic	intergenic_10525_11133	32.07
Long Intergenic	intergenic_11355_11698	28.86
Long Intergenic	intergenic_11787_14472	26.44
Long Intergenic	intergenic_17637_19008	26.62
Long Intergenic	intergenic_2628_3675	26.27
Long Intergenic	intergenic_5706_6669	28.76
Long Intergenic	intergenic_10568_12962	24.10
Long Intergenic	intergenic_13736_15641	27.98
Long Intergenic	intergenic_17211_18241	28.25
Long Intergenic	intergenic_19288_20248	25.31
Long Intergenic	intergenic_20797_21788	26.24
Long Intergenic	intergenic_22463_23851	25.43
Long Intergenic	intergenic_24562_26336	24.01
Long Intergenic	intergenic_30388_30756	30.16
Long Intergenic	intergenic_30870_32129	27.32
Long Intergenic	intergenic_37623_38445	29.68
Long Intergenic	intergenic_41785_42678	30.80
Long Intergenic	intergenic_44167_44883	29.47
Long Intergenic	intergenic_45857_47152	24.94
Long Intergenic	intergenic_1082_1612	53.02
Long Intergenic	intergenic_1378_1736	35.47
Long Intergenic	intergenic_1922_2870	29.75
Long Intergenic	intergenic_4898_7053	23.71
Long Intergenic	intergenic_8874_9188	24.52
Long Intergenic	intergenic_9674_12251	26.54
Long Intergenic	intergenic_13635_14591	23.85
Long Intergenic	intergenic_1149_3825	27.24
Long Intergenic	intergenic_6361_9155	30.28
Long Intergenic	intergenic_10982_11784	29.30
Long Intergenic	intergenic_12051_12414	24.52
Long Intergenic	intergenic_12861_13471	30.49
Long Intergenic	intergenic_13573_14127	31.95
Long Intergenic	intergenic_14451_14867	31.49
Long Intergenic	intergenic_15200_16066	30.14
Long Intergenic	intergenic_18693_19874	27.35
Long Intergenic	intergenic_21124_22479	29.30
Long Intergenic	intergenic_23118_23557	26.88
Long Intergenic	intergenic_24574_25197	30.02
Long Intergenic	intergenic_27516_29295	26.98
Long Intergenic	intergenic_29580_30337	25.10
Long Intergenic	intergenic_32536_34072	26.76
Long Intergenic	intergenic_34420_35197	28.83
Long Intergenic	intergenic_35479_36477	28.16
Long Intergenic	intergenic_36624_37146	30.08
Long Intergenic	intergenic_37842_38283	26.98
Long Intergenic	intergenic_40939_41292	29.18
Long Intergenic	intergenic_41415_41865	31.11
Long Intergenic	intergenic_45546_45852	30.39
Long Intergenic	intergenic_47376_48542	31.65
Long Intergenic	intergenic_50028_50417	33.16
Long Intergenic	intergenic_53675_54071	32.83
Long Intergenic	intergenic_54596_55202	31.02
Long Intergenic	intergenic_56592_57052	30.65
Long Intergenic	intergenic_58006_58731	32.00
Long Intergenic	intergenic_62227_62572	29.86
Long Intergenic	intergenic_62803_64404	28.48
Long Intergenic	intergenic_66308_66665	30.25
Long Intergenic	intergenic_68715_69024	30.42
Long Intergenic	intergenic_70386_71641	29.56
Long Intergenic	intergenic_75744_76876	27.65
Long Intergenic	intergenic_79058_80582	28.35
Long Intergenic	intergenic_80768_82456	26.60
Long Intergenic	intergenic_84940_86658	27.76
Long Intergenic	intergenic_86865_88235	27.23
Long Intergenic	intergenic_94598_95791	26.07
Long Intergenic	intergenic_996_1719	23.79
Long Intergenic	intergenic_2301_2975	31.45
Long Intergenic	intergenic_3323_5108	24.76
Long Intergenic	intergenic_6113_7565	24.86
Long Intergenic	intergenic_9170_9521	36.47
Long Intergenic	intergenic_9918_10272	26.27
Long Intergenic	intergenic_10518_14171	30.11
Long Intergenic	intergenic_15359_16862	28.08
Long Intergenic	intergenic_17829_19089	24.92
Long Intergenic	intergenic_20986_21647	27.84
Long Intergenic	intergenic_21971_22769	25.94
Long Intergenic	intergenic_25380_27037	29.87
Long Intergenic	intergenic_794_1408	26.55
Long Intergenic	intergenic_1911_3004	22.96
Long Intergenic	intergenic_2754_5219	26.17
Long Intergenic	intergenic_6536_7160	27.40
Long Intergenic	intergenic_7373_7745	27.96
Long Intergenic	intergenic_7817_9115	29.58
Long Intergenic	intergenic_10396_12033	26.33
Long Intergenic	intergenic_17162_17749	30.15
Long Intergenic	intergenic_18592_19104	31.25
Long Intergenic	intergenic_20479_20830	40.74
Long Intergenic	intergenic_21055_22659	34.23
Long Intergenic	intergenic_23034_23576	26.01
Long Intergenic	intergenic_23768_24207	26.88
Long Intergenic	intergenic_24405_24832	30.68
Long Intergenic	intergenic_25939_26250	31.19
Long Intergenic	intergenic_27009_28329	24.62
Long Intergenic	intergenic_29610_30119	28.29
Long Intergenic	intergenic_31232_31707	28.00
Long Intergenic	intergenic_34473_35564	30.52
Long Intergenic	intergenic_36725_38220	27.42
Long Intergenic	intergenic_38664_39070	28.33
Long Intergenic	intergenic_39472_40113	24.65
Long Intergenic	intergenic_1219_1540	23.99
Long Intergenic	intergenic_1744_4350	25.29
Long Intergenic	intergenic_5168_6755	28.29
Long Intergenic	intergenic_8153_9960	24.41
Long Intergenic	intergenic_13574_14298	29.01
Long Intergenic	intergenic_17130_17668	23.42
Long Intergenic	intergenic_755_1079	29.94
Long Intergenic	intergenic_1760_3374	26.83
Long Intergenic	intergenic_4591_4960	32.25
