Category	Seq_ID	GC_Content
Short Intergenic	intergenic_6608_6694	40.70
Short Intergenic	intergenic_8751_8799	37.50
Short Intergenic	intergenic_13180_13201	33.33
Short Intergenic	intergenic_2946_3079	42.11
Short Intergenic	intergenic_3349_3570	33.94
Short Intergenic	intergenic_6737_6847	29.09
Short Intergenic	intergenic_7198_7463	28.30
Short Intergenic	intergenic_7653_7706	26.42
Short Intergenic	intergenic_12813_12924	34.23
Short Intergenic	intergenic_6695_6775	45.00
Short Intergenic	intergenic_6883_6889	50.00
Short Intergenic	intergenic_8062_8316	25.98
Short Intergenic	intergenic_1607_1664	40.35
Short Intergenic	intergenic_2426_2608	32.97
Short Intergenic	intergenic_2854_2988	37.31
Short Intergenic	intergenic_3420_3562	36.62
Short Intergenic	intergenic_4093_4095	50.00
Short Intergenic	intergenic_4650_4862	34.43
Short Intergenic	intergenic_6383_6511	28.91
Short Intergenic	intergenic_9836_10076	32.08
Short Intergenic	intergenic_444_551	35.51
Short Intergenic	intergenic_1247_1428	29.28
Short Intergenic	intergenic_3442_3549	40.19
Short Intergenic	intergenic_3789_3847	25.86
Short Intergenic	intergenic_5098_5112	35.71
Short Intergenic	intergenic_760_765	40.00
Short Intergenic	intergenic_1839_1991	30.26
Short Intergenic	intergenic_6535_6801	27.07
Short Intergenic	intergenic_8490_8552	17.74
Short Intergenic	intergenic_9650_9949	31.44
Short Intergenic	intergenic_10828_10923	32.63
Short Intergenic	intergenic_2537_2804	33.33
Short Intergenic	intergenic_1307_1354	25.53
Short Intergenic	intergenic_2859_3124	23.02
Short Intergenic	intergenic_4349_4414	32.31
Short Intergenic	intergenic_7735_7808	35.62
Short Intergenic	intergenic_8081_8152	25.35
Short Intergenic	intergenic_4223_4423	32.00
Short Intergenic	intergenic_10775_10874	30.30
Short Intergenic	intergenic_2267_2313	26.09
Short Intergenic	intergenic_6241_6282	31.71
Short Intergenic	intergenic_1601_1691	26.67
Short Intergenic	intergenic_3725_3787	30.65
Short Intergenic	intergenic_5479_5568	17.98
Short Intergenic	intergenic_2906_2951	35.56
Short Intergenic	intergenic_2675_2815	25.00
Short Intergenic	intergenic_3622_3882	29.62
Short Intergenic	intergenic_2546_2614	26.47
Short Intergenic	intergenic_4705_4719	35.71
Short Intergenic	intergenic_6198_6440	30.99
Short Intergenic	intergenic_7310_7489	32.40
Short Intergenic	intergenic_7885_8092	31.40
Short Intergenic	intergenic_1767_1977	29.52
Short Intergenic	intergenic_2781_2989	28.37
Short Intergenic	intergenic_6212_6331	36.13
Short Intergenic	intergenic_6745_6870	28.00
Short Intergenic	intergenic_8917_9159	32.64
Short Intergenic	intergenic_3436_3615	26.82
Short Intergenic	intergenic_4644_4921	29.60
Short Intergenic	intergenic_5716_5979	24.71
Short Intergenic	intergenic_4018_4311	27.65
Short Intergenic	intergenic_5768_5874	33.02
Short Intergenic	intergenic_7789_7886	32.99
Short Intergenic	intergenic_2312_2385	31.51
Short Intergenic	intergenic_4440_4471	29.03
Short Intergenic	intergenic_6060_6232	34.88
Short Intergenic	intergenic_9308_9370	19.35
Short Intergenic	intergenic_9985_10062	28.57
Short Intergenic	intergenic_12164_12439	24.36
Short Intergenic	intergenic_13360_13630	40.37
Short Intergenic	intergenic_13732_13898	40.36
Short Intergenic	intergenic_15080_15317	34.18
Short Intergenic	intergenic_15668_15793	29.60
Short Intergenic	intergenic_17723_17999	30.80
Short Intergenic	intergenic_18494_18585	27.47
Short Intergenic	intergenic_22561_22700	31.65
Short Intergenic	intergenic_35080_35291	30.33
Short Intergenic	intergenic_36641_36862	33.48
Short Intergenic	intergenic_39694_39780	36.05
Short Intergenic	intergenic_1477_1657	31.67
Short Intergenic	intergenic_7772_7946	35.06
Short Intergenic	intergenic_9369_9467	31.63
Short Intergenic	intergenic_10181_10266	31.76
Short Intergenic	intergenic_16029_16257	32.46
Short Intergenic	intergenic_18452_18459	14.29
Short Intergenic	intergenic_573_663	24.44
Short Intergenic	intergenic_1032_1324	28.42
Short Intergenic	intergenic_1558_1704	32.88
Short Intergenic	intergenic_2577_2603	38.46
Short Intergenic	intergenic_2705_2831	30.16
Short Intergenic	intergenic_3674_3738	29.69
Short Intergenic	intergenic_8390_8689	34.11
Short Intergenic	intergenic_9883_10105	29.28
Short Intergenic	intergenic_2326_2534	39.42
Short Intergenic	intergenic_3359_3467	24.07
Short Intergenic	intergenic_7548_7728	31.67
Short Intergenic	intergenic_11391_11507	31.90
Short Intergenic	intergenic_1020_1234	32.24
Short Intergenic	intergenic_8422_8452	23.33
Short Intergenic	intergenic_9496_9573	36.36
Short Intergenic	intergenic_694_828	29.10
Short Intergenic	intergenic_2451_2573	20.49
Short Intergenic	intergenic_3383_3605	30.63
Short Intergenic	intergenic_8747_8944	32.99
Short Intergenic	intergenic_6193_6259	37.88
Short Intergenic	intergenic_7199_7285	23.26
Short Intergenic	intergenic_8149_8274	28.00
Short Intergenic	intergenic_8550_8588	28.95
Short Intergenic	intergenic_8945_8981	22.22
Short Intergenic	intergenic_9731_9838	28.97
Short Intergenic	intergenic_10270_10279	33.33
Short Intergenic	intergenic_10504_10513	11.11
Short Intergenic	intergenic_10753_10817	28.12
Short Intergenic	intergenic_11186_11187	0.00
Short Intergenic	intergenic_11538_11623	28.24
Short Intergenic	intergenic_12169_12189	45.00
Short Intergenic	intergenic_12591_12655	23.44
Short Intergenic	intergenic_13569_13601	25.00
Short Intergenic	intergenic_14129_14280	29.14
Short Intergenic	intergenic_14730_14822	32.61
Short Intergenic	intergenic_16693_16903	33.81
Short Intergenic	intergenic_17128_17240	25.00
Short Intergenic	intergenic_17354_17444	38.89
Short Intergenic	intergenic_17825_17961	32.35
Short Intergenic	intergenic_19723_19749	15.38
Short Intergenic	intergenic_20100_20125	28.00
Short Intergenic	intergenic_21001_21086	27.06
Short Intergenic	intergenic_21958_22196	22.69
Short Intergenic	intergenic_22436_22508	38.89
Short Intergenic	intergenic_398_566	27.38
Short Intergenic	intergenic_1136_1293	30.57
Short Intergenic	intergenic_2134_2196	38.71
Short Intergenic	intergenic_2856_2975	38.66
Short Intergenic	intergenic_2001_2091	24.44
Short Intergenic	intergenic_3446_3683	25.74
Short Intergenic	intergenic_6254_6462	32.69
Short Intergenic	intergenic_9535_9583	29.17
Short Intergenic	intergenic_12028_12137	26.61
Short Intergenic	intergenic_15140_15423	30.39
Short Intergenic	intergenic_22256_22321	29.23
Short Intergenic	intergenic_27790_27904	34.21
Short Intergenic	intergenic_29782_29907	28.80
Short Intergenic	intergenic_34883_34924	34.15
Short Intergenic	intergenic_40905_41053	29.73
Short Intergenic	intergenic_43505_43511	33.33
Short Intergenic	intergenic_44654_44920	27.07
Short Intergenic	intergenic_46513_46608	31.58
Short Intergenic	intergenic_48116_48143	22.22
Short Intergenic	intergenic_49803_49877	22.97
Short Intergenic	intergenic_2052_2269	25.35
Short Intergenic	intergenic_6256_6458	30.69
Short Intergenic	intergenic_1444_1545	28.71
Short Intergenic	intergenic_2755_2923	29.76
Short Intergenic	intergenic_4303_4584	29.18
Short Intergenic	intergenic_5085_5227	38.03
Short Intergenic	intergenic_1153_1156	33.33
Short Intergenic	intergenic_2740_2769	31.03
Short Intergenic	intergenic_6615_6675	33.33
Short Intergenic	intergenic_6749_7030	31.67
Short Intergenic	intergenic_8938_8988	42.00
Short Intergenic	intergenic_11435_11462	37.04
Short Intergenic	intergenic_16256_16337	23.46
Short Intergenic	intergenic_16931_16987	32.14
Short Intergenic	intergenic_17899_17905	16.67
Short Intergenic	intergenic_19629_19877	31.45
Short Intergenic	intergenic_22437_22477	30.00
Short Intergenic	intergenic_23518_23547	34.48
Short Intergenic	intergenic_24201_24250	22.45
Short Intergenic	intergenic_24385_24463	35.90
Short Intergenic	intergenic_24595_24680	30.59
Short Intergenic	intergenic_25205_25332	29.92
Short Intergenic	intergenic_25986_26114	32.03
Short Intergenic	intergenic_26393_26398	0.00
Short Intergenic	intergenic_29888_30021	37.59
Short Intergenic	intergenic_35481_35651	34.12
Short Intergenic	intergenic_36449_36579	26.15
Short Intergenic	intergenic_41865_42022	36.94
Short Intergenic	intergenic_51289_51526	32.91
Short Intergenic	intergenic_52705_52780	34.67
Short Intergenic	intergenic_60136_60181	37.78
Short Intergenic	intergenic_61114_61326	29.72
Short Intergenic	intergenic_63066_63153	29.89
Short Intergenic	intergenic_64864_65115	29.48
Short Intergenic	intergenic_65856_66035	30.73
Short Intergenic	intergenic_1692_1770	32.05
Short Intergenic	intergenic_2694_2948	29.53
Short Intergenic	intergenic_3404_3484	26.25
Short Intergenic	intergenic_4168_4354	31.18
Short Intergenic	intergenic_1792_2051	27.80
Short Intergenic	intergenic_2412_2537	31.20
Short Intergenic	intergenic_4172_4367	34.87
Short Intergenic	intergenic_2446_2608	30.86
Short Intergenic	intergenic_7588_7672	32.14
Short Intergenic	intergenic_8545_8645	33.00
Short Intergenic	intergenic_8741_8809	27.94
Short Intergenic	intergenic_3559_3589	50.00
Short Intergenic	intergenic_5048_5267	34.70
Short Intergenic	intergenic_5073_5174	20.79
Short Intergenic	intergenic_1467_1673	28.16
Short Intergenic	intergenic_2076_2319	29.22
Short Intergenic	intergenic_3600_3839	35.56
Short Intergenic	intergenic_6824_7086	25.95
Short Intergenic	intergenic_8703_8922	25.11
Short Intergenic	intergenic_10604_10704	25.00
Short Intergenic	intergenic_10950_10959	11.11
Short Intergenic	intergenic_11097_11296	31.16
Short Intergenic	intergenic_11416_11564	27.70
Short Intergenic	intergenic_15373_15403	26.67
Short Intergenic	intergenic_17952_18095	30.07
Short Intergenic	intergenic_20417_20456	23.08
Short Intergenic	intergenic_21344_21480	29.41
Short Intergenic	intergenic_21792_21947	36.13
Short Intergenic	intergenic_27436_27640	25.00
Short Intergenic	intergenic_27958_28053	22.11
Short Intergenic	intergenic_29601_29693	33.70
Short Intergenic	intergenic_31649_31898	27.71
Short Intergenic	intergenic_35382_35398	25.00
Short Intergenic	intergenic_36397_36591	22.68
Short Intergenic	intergenic_2912_3028	37.07
Short Intergenic	intergenic_5280_5487	28.02
Short Intergenic	intergenic_6713_6900	31.02
Short Intergenic	intergenic_9526_9550	29.17
Short Intergenic	intergenic_2780_2803	26.09
Short Intergenic	intergenic_3934_4132	34.85
Short Intergenic	intergenic_4004_4103	28.28
Short Intergenic	intergenic_2578_2771	29.53
Short Intergenic	intergenic_9363_9620	31.52
Short Intergenic	intergenic_2580_2804	27.68
Short Intergenic	intergenic_1526_1699	32.37
Short Intergenic	intergenic_2381_2656	30.18
Short Intergenic	intergenic_4147_4152	20.00
Short Intergenic	intergenic_4719_4828	22.94
Short Intergenic	intergenic_1223_1483	26.54
Short Intergenic	intergenic_4600_4891	27.49
Short Intergenic	intergenic_5674_5917	23.87
Short Intergenic	intergenic_5750_5869	36.13
Short Intergenic	intergenic_7165_7235	25.71
Short Intergenic	intergenic_4104_4214	30.91
Short Intergenic	intergenic_4424_4555	39.69
Short Intergenic	intergenic_16019_16201	31.32
Short Intergenic	intergenic_18739_18833	26.60
Short Intergenic	intergenic_20513_20514	100.00
Short Intergenic	intergenic_21372_21661	30.45
Short Intergenic	intergenic_26271_26559	31.25
Short Intergenic	intergenic_27060_27243	25.14
Short Intergenic	intergenic_3054_3258	32.35
Short Intergenic	intergenic_3802_4070	32.84
Short Intergenic	intergenic_7630_7856	26.55
Short Intergenic	intergenic_10943_11127	25.54
Short Intergenic	intergenic_4720_4899	29.05
Short Intergenic	intergenic_5376_5411	34.29
Short Intergenic	intergenic_9321_9344	13.04
Short Intergenic	intergenic_11712_11892	24.44
Short Intergenic	intergenic_4599_4787	30.85
Short Intergenic	intergenic_5522_5620	32.65
Short Intergenic	intergenic_3639_3775	30.15
Short Intergenic	intergenic_4687_4886	28.14
Short Intergenic	intergenic_5645_5686	26.83
Short Intergenic	intergenic_6469_6666	28.43
Short Intergenic	intergenic_8319_8449	33.08
Short Intergenic	intergenic_8755_8765	30.00
Short Intergenic	intergenic_9107_9324	29.03
Short Intergenic	intergenic_12303_12348	20.00
Short Intergenic	intergenic_13866_13890	16.67
Short Intergenic	intergenic_15027_15184	40.13
Short Intergenic	intergenic_1028_1030	0.00
Short Intergenic	intergenic_5338_5596	32.95
Short Intergenic	intergenic_1788_2055	31.84
Short Intergenic	intergenic_3483_3707	34.82
Short Intergenic	intergenic_4595_4825	28.26
Short Intergenic	intergenic_2445_2503	32.76
Short Intergenic	intergenic_2579_2821	24.38
Short Intergenic	intergenic_635_788	29.41
Short Intergenic	intergenic_862_1054	29.17
Short Intergenic	intergenic_1917_1920	0.00
Short Intergenic	intergenic_2346_2469	29.27
Short Intergenic	intergenic_3186_3219	24.24
Short Intergenic	intergenic_3399_3487	30.68
Short Intergenic	intergenic_4030_4120	28.89
Short Intergenic	intergenic_4494_4526	25.00
Short Intergenic	intergenic_8148_8241	29.03
Short Intergenic	intergenic_5244_5331	24.14
Short Intergenic	intergenic_6210_6348	26.81
Short Intergenic	intergenic_7344_7445	35.64
Short Intergenic	intergenic_8471_8630	32.08
Short Intergenic	intergenic_1519_1614	26.32
Short Intergenic	intergenic_2730_3004	32.85
Short Intergenic	intergenic_7150_7422	33.82
Short Intergenic	intergenic_7674_7807	35.34
Short Intergenic	intergenic_11556_11603	31.91
Long Intergenic	intergenic_1593_1975	24.87
Long Intergenic	intergenic_3346_3900	35.74
Long Intergenic	intergenic_1371_3616	28.24
Long Intergenic	intergenic_4789_5105	27.53
Long Intergenic	intergenic_6284_6589	29.84
Long Intergenic	intergenic_8803_9613	26.30
Long Intergenic	intergenic_3306_3664	22.91
Long Intergenic	intergenic_801_1611	31.36
Long Intergenic	intergenic_2886_3298	25.49
Long Intergenic	intergenic_4213_4866	26.80
Long Intergenic	intergenic_5040_5432	38.52
Long Intergenic	intergenic_6536_6949	33.66
Long Intergenic	intergenic_7804_8204	29.75
Long Intergenic	intergenic_11177_11978	30.46
Long Intergenic	intergenic_14927_16943	31.05
Long Intergenic	intergenic_18443_18833	26.41
Long Intergenic	intergenic_19328_19830	21.91
Long Intergenic	intergenic_20877_22331	32.53
Long Intergenic	intergenic_4365_5436	26.42
Long Intergenic	intergenic_6954_7268	32.48
Long Intergenic	intergenic_939_1388	25.61
Long Intergenic	intergenic_1736_2176	25.23
Long Intergenic	intergenic_3910_4388	27.20
Long Intergenic	intergenic_2332_3474	26.44
Long Intergenic	intergenic_852_3175	28.37
Long Intergenic	intergenic_2492_3044	34.96
Long Intergenic	intergenic_3539_4148	32.18
Long Intergenic	intergenic_6509_7485	24.28
Long Intergenic	intergenic_8706_9084	30.95
Long Intergenic	intergenic_10414_10724	29.35
Long Intergenic	intergenic_11192_12636	26.73
Long Intergenic	intergenic_12971_13446	34.95
Long Intergenic	intergenic_2170_3050	25.80
Long Intergenic	intergenic_4493_5490	27.78
Long Intergenic	intergenic_737_2455	27.76
Long Intergenic	intergenic_4939_6627	26.54
Long Intergenic	intergenic_6813_8331	28.39
Long Intergenic	intergenic_10513_11645	27.56
Long Intergenic	intergenic_15748_17003	29.64
Long Intergenic	intergenic_18365_18674	29.77
Long Intergenic	intergenic_20724_21039	30.48
Long Intergenic	intergenic_22943_24562	28.84
Long Intergenic	intergenic_1175_1817	23.52
Long Intergenic	intergenic_2111_2542	29.70
Long Intergenic	intergenic_3725_4294	25.13
Long Intergenic	intergenic_4417_5748	28.85
Long Intergenic	intergenic_7032_7926	31.21
Long Intergenic	intergenic_9183_9699	29.07
Long Intergenic	intergenic_11211_12388	26.59
Long Intergenic	intergenic_2591_3144	28.03
Long Intergenic	intergenic_587_1150	23.98
Long Intergenic	intergenic_2227_2527	29.67
Long Intergenic	intergenic_4804_5130	33.13
Long Intergenic	intergenic_2112_2542	29.07
Long Intergenic	intergenic_4506_5641	27.75
Long Intergenic	intergenic_6604_7039	27.36
Long Intergenic	intergenic_7180_8091	22.17
Long Intergenic	intergenic_3403_4545	27.23
Long Intergenic	intergenic_2614_3149	28.04
Long Intergenic	intergenic_3599_4078	30.48
Long Intergenic	intergenic_5676_6276	27.33
Long Intergenic	intergenic_6798_7344	27.29
Long Intergenic	intergenic_9830_10440	32.46
Long Intergenic	intergenic_10662_11005	28.86
Long Intergenic	intergenic_11094_12402	27.75
Long Intergenic	intergenic_3574_3968	30.20
Long Intergenic	intergenic_1345_2303	25.26
Long Intergenic	intergenic_3350_4380	27.77
Long Intergenic	intergenic_5954_7865	28.05
Long Intergenic	intergenic_1569_2214	32.40
Long Intergenic	intergenic_556_877	24.92
Long Intergenic	intergenic_2329_2653	27.16
Long Intergenic	intergenic_5344_7599	29.93
Long Intergenic	intergenic_8457_10120	28.38
Long Intergenic	intergenic_10624_11564	27.13
Long Intergenic	intergenic_13469_13795	24.23
Long Intergenic	intergenic_1004_1316	33.33
Long Intergenic	intergenic_2961_3326	24.66
Long Intergenic	intergenic_3590_4332	29.92
Long Intergenic	intergenic_2276_3436	33.79
Long Intergenic	intergenic_443_1153	30.28
Long Intergenic	intergenic_4039_5850	27.50
Long Intergenic	intergenic_3078_4655	24.35
Long Intergenic	intergenic_5444_5962	30.50
Long Intergenic	intergenic_10675_12090	28.41
Long Intergenic	intergenic_13332_13762	28.14
Long Intergenic	intergenic_3768_4345	25.13
Long Intergenic	intergenic_5305_6294	25.68
Long Intergenic	intergenic_6498_7842	31.10
Long Intergenic	intergenic_10341_10948	29.98
Long Intergenic	intergenic_11137_11654	30.37
Long Intergenic	intergenic_13049_14052	29.91
Long Intergenic	intergenic_2144_4473	28.68
Long Intergenic	intergenic_6552_7552	28.70
Long Intergenic	intergenic_8881_9393	27.93
Long Intergenic	intergenic_2080_2589	26.33
Long Intergenic	intergenic_2694_3252	28.67
Long Intergenic	intergenic_3948_5382	25.31
Long Intergenic	intergenic_8409_9163	24.01
Long Intergenic	intergenic_1668_2636	24.38
Long Intergenic	intergenic_3572_4801	24.17
Long Intergenic	intergenic_5617_6418	22.72
Long Intergenic	intergenic_4663_6380	29.76
Long Intergenic	intergenic_8275_10032	25.10
Long Intergenic	intergenic_3595_4397	28.18
Long Intergenic	intergenic_5114_5583	26.65
Long Intergenic	intergenic_7038_7566	26.14
Long Intergenic	intergenic_9466_10036	25.96
Long Intergenic	intergenic_1797_4288	27.70
Long Intergenic	intergenic_4507_4970	29.16
Long Intergenic	intergenic_5201_6202	27.87
Long Intergenic	intergenic_7129_7681	32.25
Long Intergenic	intergenic_9053_9718	31.28
Long Intergenic	intergenic_10580_11862	28.71
Long Intergenic	intergenic_14743_15335	32.26
Long Intergenic	intergenic_19526_20289	27.39
Long Intergenic	intergenic_21585_22828	31.05
Long Intergenic	intergenic_23591_23957	31.42
Long Intergenic	intergenic_26151_26758	28.67
Long Intergenic	intergenic_27349_28243	27.29
Long Intergenic	intergenic_28363_28847	29.55
Long Intergenic	intergenic_31090_31443	27.48
Long Intergenic	intergenic_2922_5273	27.26
Long Intergenic	intergenic_5846_6300	24.01
Long Intergenic	intergenic_3061_3759	29.08
Long Intergenic	intergenic_1039_1955	32.53
Long Intergenic	intergenic_2165_2473	29.55
Long Intergenic	intergenic_3417_3834	31.65
Long Intergenic	intergenic_6846_7789	28.74
Long Intergenic	intergenic_9065_9372	29.64
Long Intergenic	intergenic_9708_10248	27.96
Long Intergenic	intergenic_10812_11853	31.99
Long Intergenic	intergenic_12771_13656	24.97
Long Intergenic	intergenic_2093_3145	25.86
Long Intergenic	intergenic_7309_7880	28.20
Long Intergenic	intergenic_2871_3962	28.60
Long Intergenic	intergenic_5528_5963	20.00
Long Intergenic	intergenic_2711_3489	28.02
Long Intergenic	intergenic_4899_5809	26.92
Long Intergenic	intergenic_8225_10563	26.09
Long Intergenic	intergenic_12795_13662	34.14
Long Intergenic	intergenic_14691_16182	33.60
Long Intergenic	intergenic_783_1209	29.34
Long Intergenic	intergenic_1659_3445	30.18
Long Intergenic	intergenic_3937_6496	29.35
Long Intergenic	intergenic_7780_8226	28.25
Long Intergenic	intergenic_2155_3710	25.92
Long Intergenic	intergenic_1764_3039	25.49
Long Intergenic	intergenic_4089_4546	24.51
Long Intergenic	intergenic_773_1111	30.47
Long Intergenic	intergenic_1792_2965	30.26
Long Intergenic	intergenic_4714_5603	27.33
Long Intergenic	intergenic_5837_6466	21.94
Long Intergenic	intergenic_1897_2481	20.89
Long Intergenic	intergenic_2865_4166	35.74
Long Intergenic	intergenic_4245_5672	23.90
Long Intergenic	intergenic_6833_7731	23.83
Long Intergenic	intergenic_10399_11538	25.46
Long Intergenic	intergenic_15495_16263	23.96
Long Intergenic	intergenic_5555_7504	28.12
Long Intergenic	intergenic_8305_9466	31.87
Long Intergenic	intergenic_11401_12376	28.10
Long Intergenic	intergenic_15358_16683	25.58
Long Intergenic	intergenic_2301_3222	22.80
Long Intergenic	intergenic_1334_3346	30.02
Long Intergenic	intergenic_325_658	27.63
Long Intergenic	intergenic_2791_3148	28.85
Long Intergenic	intergenic_4755_5796	25.26
Long Intergenic	intergenic_3569_3987	28.95
Long Intergenic	intergenic_5130_6856	27.23
Long Intergenic	intergenic_10651_11117	22.75
Long Intergenic	intergenic_1290_1732	31.22
Long Intergenic	intergenic_1870_2576	26.91
Long Intergenic	intergenic_3380_4294	29.10
Long Intergenic	intergenic_1599_2265	34.08
Long Intergenic	intergenic_4572_5721	28.20
Long Intergenic	intergenic_6392_6887	28.48
Long Intergenic	intergenic_7493_7956	28.94
Long Intergenic	intergenic_12245_13337	28.02
Long Intergenic	intergenic_2086_3352	25.36
Long Intergenic	intergenic_4987_5444	24.73
Long Intergenic	intergenic_6129_7015	21.90
Long Intergenic	intergenic_793_3352	29.23
Long Intergenic	intergenic_793_1260	23.77
Long Intergenic	intergenic_2982_3763	30.22
Long Intergenic	intergenic_4244_5721	27.15
Long Intergenic	intergenic_5916_6318	29.60
Long Intergenic	intergenic_2447_3368	26.28
Long Intergenic	intergenic_5720_7692	25.71
Long Intergenic	intergenic_9895_10442	30.53
Long Intergenic	intergenic_976_1308	32.83
Long Intergenic	intergenic_1995_2542	31.81
Long Intergenic	intergenic_4599_5226	26.63
Long Intergenic	intergenic_1951_2934	29.40
Long Intergenic	intergenic_4107_4473	32.79
Long Intergenic	intergenic_5910_7374	24.32
Long Intergenic	intergenic_8094_8555	26.68
Long Intergenic	intergenic_3709_4080	28.57
Long Intergenic	intergenic_2444_2802	26.26
Long Intergenic	intergenic_2916_3694	26.61
Long Intergenic	intergenic_7721_8181	21.09
Long Intergenic	intergenic_680_1289	26.27
Long Intergenic	intergenic_4766_5272	32.41
Long Intergenic	intergenic_6165_6572	33.42
Long Intergenic	intergenic_1730_3263	26.61
Long Intergenic	intergenic_4614_5164	26.00
Long Intergenic	intergenic_6061_6578	27.47
Long Intergenic	intergenic_8934_9242	28.57
Long Intergenic	intergenic_10870_11402	27.63
Long Intergenic	intergenic_11985_12303	28.30
Long Intergenic	intergenic_1564_2703	29.15
Long Intergenic	intergenic_422_2103	28.49
Long Intergenic	intergenic_974_1298	30.25
Long Intergenic	intergenic_1979_3081	26.32
Long Intergenic	intergenic_1731_2119	30.41
Long Intergenic	intergenic_2281_3048	24.90
Long Intergenic	intergenic_1129_2087	26.41
Long Intergenic	intergenic_2780_3995	26.01
Long Intergenic	intergenic_4730_6104	27.80
Long Intergenic	intergenic_5299_6175	30.71
Long Intergenic	intergenic_7675_8091	34.13
Long Intergenic	intergenic_1723_2203	23.33
Long Intergenic	intergenic_418_1167	30.84
Long Intergenic	intergenic_7148_7808	28.79
Long Intergenic	intergenic_10123_12531	30.15
Long Intergenic	intergenic_13578_14133	31.89
Long Intergenic	intergenic_15120_15754	31.70
Long Intergenic	intergenic_16930_17903	28.16
Long Intergenic	intergenic_19160_19931	28.92
Long Intergenic	intergenic_2498_3992	23.90
Long Intergenic	intergenic_5597_6431	26.38
Long Intergenic	intergenic_6641_7197	24.28
Long Intergenic	intergenic_777_3122	29.08
Long Intergenic	intergenic_4649_6659	25.57
Long Intergenic	intergenic_8450_9102	31.13
Long Intergenic	intergenic_13623_14641	27.01
Long Intergenic	intergenic_886_1381	25.86
Long Intergenic	intergenic_2644_3101	28.01
Long Intergenic	intergenic_4799_6288	28.88
Long Intergenic	intergenic_2050_2694	29.50
Long Intergenic	intergenic_2922_3727	26.71
Long Intergenic	intergenic_5146_5449	24.09
Long Intergenic	intergenic_6897_8591	26.27
Long Intergenic	intergenic_10227_11087	32.33
Long Intergenic	intergenic_11600_12162	29.00
Long Intergenic	intergenic_1882_3013	26.97
Long Intergenic	intergenic_3598_4062	26.72
Long Intergenic	intergenic_6142_6818	25.74
Long Intergenic	intergenic_9082_10714	24.26
Long Intergenic	intergenic_1447_3110	25.68
Long Intergenic	intergenic_4129_4954	25.09
Long Intergenic	intergenic_564_1026	31.17
Long Intergenic	intergenic_2103_3440	30.29
Long Intergenic	intergenic_3935_4580	28.84
Long Intergenic	intergenic_7144_7485	26.98
Long Intergenic	intergenic_8271_9248	28.66
Long Intergenic	intergenic_9686_10490	29.23
Long Intergenic	intergenic_12502_14512	28.61
Long Intergenic	intergenic_1968_2307	30.09
Long Intergenic	intergenic_4953_5668	26.43
Long Intergenic	intergenic_3188_4097	29.04
Long Intergenic	intergenic_4442_5285	24.56
Long Intergenic	intergenic_6558_7652	25.32
Long Intergenic	intergenic_9032_9906	29.29
Long Intergenic	intergenic_11034_11463	27.27
Long Intergenic	intergenic_14972_15993	28.40
Long Intergenic	intergenic_464_914	27.33
Long Intergenic	intergenic_1610_2146	27.61
Long Intergenic	intergenic_2293_2617	21.60
Long Intergenic	intergenic_631_2094	29.53
Long Intergenic	intergenic_3339_5173	25.14
Long Intergenic	intergenic_8727_9329	27.24
Long Intergenic	intergenic_9848_10593	29.80
Long Intergenic	intergenic_10947_11718	23.48
Long Intergenic	intergenic_2961_3351	26.41
Long Intergenic	intergenic_4284_5328	28.16
Long Intergenic	intergenic_6396_6767	23.18
Long Intergenic	intergenic_2595_3744	27.68
Long Intergenic	intergenic_5467_5860	32.32
Long Intergenic	intergenic_6325_7794	28.32
Long Intergenic	intergenic_8502_9647	27.60
Long Intergenic	intergenic_636_1876	41.69
Long Intergenic	intergenic_2011_2564	36.17
Long Intergenic	intergenic_4193_6578	27.42
Long Intergenic	intergenic_906_1330	28.77
Long Intergenic	intergenic_2872_3258	28.24
Long Intergenic	intergenic_967_1485	30.89
Long Intergenic	intergenic_5335_6185	27.65
Long Intergenic	intergenic_1897_2240	28.86
Long Intergenic	intergenic_2738_3304	28.62
Long Intergenic	intergenic_3031_3367	23.81
Long Intergenic	intergenic_3853_5044	31.32
Long Intergenic	intergenic_6555_6926	27.76
Long Intergenic	intergenic_8042_8572	28.68
Long Intergenic	intergenic_2723_3579	29.56
Long Intergenic	intergenic_3732_4049	26.50
Long Intergenic	intergenic_1910_2363	26.71
Long Intergenic	intergenic_5035_8222	28.37
Long Intergenic	intergenic_8823_9306	33.54
Long Intergenic	intergenic_1197_2888	29.45
Long Intergenic	intergenic_2457_2847	25.64
Long Intergenic	intergenic_2019_2366	31.99
Long Intergenic	intergenic_6529_7276	28.92
Long Intergenic	intergenic_3522_4031	25.93
Long Intergenic	intergenic_2056_2385	21.88
Long Intergenic	intergenic_3165_3742	24.96
Long Intergenic	intergenic_4906_5504	29.93
Long Intergenic	intergenic_6065_7094	31.39
Long Intergenic	intergenic_8422_9567	28.65
Long Intergenic	intergenic_1885_2963	29.31
Long Intergenic	intergenic_6067_7352	31.05
Long Intergenic	intergenic_2427_3516	28.83
Long Intergenic	intergenic_4992_6773	26.61
Long Intergenic	intergenic_5249_6626	28.54
Long Intergenic	intergenic_1684_2137	29.14
Long Intergenic	intergenic_3181_3518	31.75
Long Intergenic	intergenic_6677_7353	30.18
Long Intergenic	intergenic_9678_10619	22.95
Long Intergenic	intergenic_11630_12658	25.00
