Category	Seq_ID	GC_Content
Short Intergenic	intergenic_1775_1919	27.78
Short Intergenic	intergenic_650_806	23.72
Short Intergenic	intergenic_2389_2652	35.74
Short Intergenic	intergenic_1744_1779	37.14
Short Intergenic	intergenic_3911_4134	30.49
Short Intergenic	intergenic_5571_5798	30.40
Short Intergenic	intergenic_6476_6596	22.50
Short Intergenic	intergenic_6845_7065	25.00
Short Intergenic	intergenic_785_832	14.89
Short Intergenic	intergenic_1820_1850	13.33
Short Intergenic	intergenic_2213_2315	15.69
Short Intergenic	intergenic_2477_2648	26.32
Short Intergenic	intergenic_1860_1976	26.72
Short Intergenic	intergenic_2384_2647	23.57
Short Intergenic	intergenic_824_1074	30.00
Short Intergenic	intergenic_1605_1713	37.96
Short Intergenic	intergenic_2462_2614	26.97
Short Intergenic	intergenic_485_707	28.83
Short Intergenic	intergenic_1416_1578	32.10
Short Intergenic	intergenic_1830_1903	42.47
Short Intergenic	intergenic_1755_1812	38.60
Short Intergenic	intergenic_2499_2599	43.00
Short Intergenic	intergenic_2585_2590	20.00
Short Intergenic	intergenic_1403_1431	17.86
Short Intergenic	intergenic_1243_1386	29.37
Short Intergenic	intergenic_577_699	36.07
Short Intergenic	intergenic_5282_5508	27.88
Short Intergenic	intergenic_6939_7060	29.75
Short Intergenic	intergenic_257_390	24.06
Short Intergenic	intergenic_1407_1589	32.42
Short Intergenic	intergenic_2336_2573	30.80
Short Intergenic	intergenic_310_316	16.67
Short Intergenic	intergenic_1484_1498	28.57
Short Intergenic	intergenic_2439_2568	20.93
Short Intergenic	intergenic_1625_1741	31.90
Short Intergenic	intergenic_2497_2562	35.38
Short Intergenic	intergenic_526_736	30.48
Short Intergenic	intergenic_2362_2542	30.00
Short Intergenic	intergenic_1206_1466	26.54
Short Intergenic	intergenic_2306_2541	32.34
Short Intergenic	intergenic_5195_5311	37.07
Short Intergenic	intergenic_927_976	36.73
Short Intergenic	intergenic_1588_1735	23.81
Short Intergenic	intergenic_2263_2524	31.42
Short Intergenic	intergenic_740_744	25.00
Short Intergenic	intergenic_2447_2524	49.35
Short Intergenic	intergenic_243_316	30.14
Short Intergenic	intergenic_1291_1506	27.44
Short Intergenic	intergenic_2484_2511	22.22
Short Intergenic	intergenic_881_968	22.99
Short Intergenic	intergenic_2210_2504	28.91
Short Intergenic	intergenic_344_390	26.09
Short Intergenic	intergenic_762_903	24.11
Short Intergenic	intergenic_1710_1970	29.62
Short Intergenic	intergenic_2324_2501	36.72
Short Intergenic	intergenic_6898_6993	31.58
Short Intergenic	intergenic_1269_1293	25.00
Short Intergenic	intergenic_2196_2494	20.47
Short Intergenic	intergenic_881_970	30.34
Short Intergenic	intergenic_2384_2482	26.53
Short Intergenic	intergenic_2231_2234	0.00
Short Intergenic	intergenic_2402_2482	36.25
Short Intergenic	intergenic_595_685	24.44
Short Intergenic	intergenic_2143_2218	30.67
Short Intergenic	intergenic_2380_2481	36.63
Short Intergenic	intergenic_2239_2478	24.27
Short Intergenic	intergenic_2188_2477	27.34
Short Intergenic	intergenic_1168_1194	15.38
Short Intergenic	intergenic_1545_1570	28.00
Short Intergenic	intergenic_2446_2475	20.69
Short Intergenic	intergenic_2348_2471	24.39
Short Intergenic	intergenic_777_947	23.53
Short Intergenic	intergenic_3168_3171	33.33
Short Intergenic	intergenic_2388_2459	16.90
Short Intergenic	intergenic_2451_2458	14.29
Short Intergenic	intergenic_860_890	26.67
Short Intergenic	intergenic_2159_2452	28.33
Short Intergenic	intergenic_2215_2422	30.92
Short Intergenic	intergenic_957_1031	29.73
Short Intergenic	intergenic_6262_6492	36.96
Short Intergenic	intergenic_6831_6954	31.71
Short Intergenic	intergenic_1441_1694	27.27
Short Intergenic	intergenic_2159_2418	29.73
Short Intergenic	intergenic_913_1037	33.06
Short Intergenic	intergenic_2024_2201	28.25
Short Intergenic	intergenic_2402_2405	33.33
Short Intergenic	intergenic_2345_2403	22.41
Short Intergenic	intergenic_187_219	34.38
Short Intergenic	intergenic_2310_2384	28.38
Short Intergenic	intergenic_1985_2066	39.51
Short Intergenic	intergenic_2333_2374	29.27
Short Intergenic	intergenic_2330_2371	26.83
Short Intergenic	intergenic_1122_1135	38.46
Short Intergenic	intergenic_276_383	35.51
Short Intergenic	intergenic_2290_2354	28.12
Short Intergenic	intergenic_701_847	24.66
Short Intergenic	intergenic_2389_2470	23.46
Short Intergenic	intergenic_3714_3785	19.72
Short Intergenic	intergenic_4604_4858	30.71
Short Intergenic	intergenic_6121_6302	28.18
Short Intergenic	intergenic_502_549	21.28
Short Intergenic	intergenic_954_1032	33.33
Short Intergenic	intergenic_2337_2353	50.00
Short Intergenic	intergenic_406_450	29.55
Short Intergenic	intergenic_627_808	28.73
Short Intergenic	intergenic_843_933	32.22
Short Intergenic	intergenic_2203_2350	25.85
Short Intergenic	intergenic_505_640	30.37
Short Intergenic	intergenic_2257_2347	28.89
Short Intergenic	intergenic_2257_2346	35.96
Short Intergenic	intergenic_446_456	30.00
Short Intergenic	intergenic_1260_1514	30.71
Short Intergenic	intergenic_1886_2020	30.60
Short Intergenic	intergenic_2320_2345	20.00
Short Intergenic	intergenic_1757_2023	28.95
Short Intergenic	intergenic_2137_2345	26.44
Short Intergenic	intergenic_2190_2344	29.87
Short Intergenic	intergenic_2359_2635	26.45
Short Intergenic	intergenic_2809_2855	23.91
Short Intergenic	intergenic_7658_7852	35.57
Short Intergenic	intergenic_8389_8510	34.71
Short Intergenic	intergenic_8942_9039	30.93
Short Intergenic	intergenic_10782_10903	22.31
Short Intergenic	intergenic_12754_12818	35.94
Short Intergenic	intergenic_13034_13208	37.36
Short Intergenic	intergenic_234_252	33.33
Short Intergenic	intergenic_3727_3788	27.87
Short Intergenic	intergenic_5714_5929	29.30
Short Intergenic	intergenic_6793_6844	33.33
Short Intergenic	intergenic_2067_2340	40.66
Short Intergenic	intergenic_1866_1875	44.44
Short Intergenic	intergenic_2253_2320	28.36
Short Intergenic	intergenic_193_286	39.78
Short Intergenic	intergenic_913_1162	28.92
Short Intergenic	intergenic_2284_2303	26.32
Short Intergenic	intergenic_543_612	21.74
Short Intergenic	intergenic_807_809	0.00
Short Intergenic	intergenic_1133_1151	11.11
Short Intergenic	intergenic_1445_1453	25.00
Short Intergenic	intergenic_2242_2299	28.07
Short Intergenic	intergenic_2410_2647	24.89
Short Intergenic	intergenic_5218_5426	32.69
Short Intergenic	intergenic_6593_6688	33.68
Short Intergenic	intergenic_2199_2283	23.81
Short Intergenic	intergenic_2199_2282	32.53
Short Intergenic	intergenic_2046_2258	29.72
Short Intergenic	intergenic_677_779	24.51
Short Intergenic	intergenic_1033_1035	0.00
Short Intergenic	intergenic_2226_2251	48.00
Short Intergenic	intergenic_1013_1075	29.03
Short Intergenic	intergenic_2173_2248	38.67
Short Intergenic	intergenic_653_698	20.00
Short Intergenic	intergenic_1352_1353	0.00
Short Intergenic	intergenic_2199_2248	24.49
Short Intergenic	intergenic_1517_1706	29.63
Short Intergenic	intergenic_2231_2242	36.36
Short Intergenic	intergenic_4653_4767	34.21
Short Intergenic	intergenic_6645_6682	24.32
Short Intergenic	intergenic_1368_1507	31.65
Short Intergenic	intergenic_1948_2241	27.99
Short Intergenic	intergenic_1088_1150	17.74
Short Intergenic	intergenic_2011_2237	29.20
Short Intergenic	intergenic_620_800	31.67
Short Intergenic	intergenic_1999_2234	26.38
Short Intergenic	intergenic_355_416	22.95
Short Intergenic	intergenic_2036_2234	31.82
Short Intergenic	intergenic_2036_2230	34.54
Short Intergenic	intergenic_197_255	15.52
Short Intergenic	intergenic_768_769	0.00
Short Intergenic	intergenic_2196_2228	31.25
Short Intergenic	intergenic_2097_2227	28.46
Short Intergenic	intergenic_1933_2220	27.87
Short Intergenic	intergenic_2032_2216	28.26
Short Intergenic	intergenic_71_85	35.71
Short Intergenic	intergenic_856_927	36.62
Short Intergenic	intergenic_1986_2213	28.19
Short Intergenic	intergenic_1528_1729	30.35
Short Intergenic	intergenic_2068_2199	25.95
Short Intergenic	intergenic_995_1086	36.26
Short Intergenic	intergenic_1656_1766	27.27
Short Intergenic	intergenic_2000_2057	33.33
Short Intergenic	intergenic_2540_2636	34.38
Short Intergenic	intergenic_4040_4228	26.06
Short Intergenic	intergenic_2171_2181	20.00
Short Intergenic	intergenic_1371_1418	25.53
Short Intergenic	intergenic_2057_2180	37.40
Short Intergenic	intergenic_2169_2177	12.50
Short Intergenic	intergenic_2169_2177	0.00
Short Intergenic	intergenic_1714_1777	22.22
Short Intergenic	intergenic_1939_2171	26.72
Short Intergenic	intergenic_752_843	40.66
Short Intergenic	intergenic_1311_1389	24.36
Short Intergenic	intergenic_2016_2166	24.67
Short Intergenic	intergenic_1030_1163	31.58
Short Intergenic	intergenic_1925_2165	20.42
Short Intergenic	intergenic_921_1071	28.67
Short Intergenic	intergenic_6411_6556	31.72
Short Intergenic	intergenic_2048_2155	30.84
Short Intergenic	intergenic_1214_1506	32.19
Short Intergenic	intergenic_1641_1872	27.27
Short Intergenic	intergenic_2091_2154	15.87
Short Intergenic	intergenic_2091_2147	32.14
Short Intergenic	intergenic_835_950	21.74
Short Intergenic	intergenic_1469_1735	32.71
Short Intergenic	intergenic_2113_2144	22.58
Short Intergenic	intergenic_2065_2142	24.68
Short Intergenic	intergenic_1964_2137	28.90
Short Intergenic	intergenic_2004_2010	16.67
Short Intergenic	intergenic_2109_2129	30.00
Short Intergenic	intergenic_1278_1403	39.20
Short Intergenic	intergenic_1871_2129	30.62
Short Intergenic	intergenic_4795_4879	25.00
Short Intergenic	intergenic_1832_2126	30.61
Short Intergenic	intergenic_519_525	50.00
Short Intergenic	intergenic_699_741	30.95
Short Intergenic	intergenic_984_1232	26.61
Short Intergenic	intergenic_2123_2125	50.00
Short Intergenic	intergenic_1875_2122	33.20
Short Intergenic	intergenic_191_225	35.29
Short Intergenic	intergenic_513_530	17.65
Short Intergenic	intergenic_728_738	40.00
Short Intergenic	intergenic_900_909	55.56
Short Intergenic	intergenic_1892_2114	31.53
Short Intergenic	intergenic_290_508	26.61
Short Intergenic	intergenic_727_735	25.00
Short Intergenic	intergenic_1908_2108	30.50
Short Intergenic	intergenic_1074_1149	34.67
Short Intergenic	intergenic_6122_6378	26.17
Short Intergenic	intergenic_796_915	39.50
Short Intergenic	intergenic_1575_1637	38.71
Short Intergenic	intergenic_1985_2086	32.67
Short Intergenic	intergenic_1918_2082	33.54
Short Intergenic	intergenic_1918_2081	30.06
Short Intergenic	intergenic_1386_1469	30.12
Short Intergenic	intergenic_2050_2075	44.00
Short Intergenic	intergenic_1918_2062	32.64
Short Intergenic	intergenic_414_449	25.71
Short Intergenic	intergenic_2001_2055	35.19
Short Intergenic	intergenic_1390_1411	33.33
Short Intergenic	intergenic_1921_2035	26.32
Short Intergenic	intergenic_1250_1345	26.32
Short Intergenic	intergenic_1855_2026	22.81
Short Intergenic	intergenic_1030_1060	43.33
Short Intergenic	intergenic_1759_1817	31.03
Short Intergenic	intergenic_1893_2017	25.81
Short Intergenic	intergenic_1033_1121	27.27
Short Intergenic	intergenic_3143_3149	0.00
Short Intergenic	intergenic_4610_4622	16.67
Short Intergenic	intergenic_5486_5502	12.50
Short Intergenic	intergenic_6336_6365	24.14
Short Intergenic	intergenic_524_578	31.48
Short Intergenic	intergenic_1958_2007	32.65
Short Intergenic	intergenic_1882_2007	36.00
Short Intergenic	intergenic_983_1047	31.25
Short Intergenic	intergenic_1911_2004	23.66
Short Intergenic	intergenic_1911_2117	44.17
Short Intergenic	intergenic_3645_3689	47.73
Short Intergenic	intergenic_5446_5744	31.21
Short Intergenic	intergenic_5199_5232	36.36
Short Intergenic	intergenic_373_496	47.15
Short Intergenic	intergenic_4423_4544	42.15
Short Intergenic	intergenic_2824_3100	27.90
Short Intergenic	intergenic_5440_5442	0.00
Short Intergenic	intergenic_6534_6633	28.28
Short Intergenic	intergenic_10261_10303	23.81
Short Intergenic	intergenic_10504_10537	42.42
Short Intergenic	intergenic_11140_11208	27.94
Short Intergenic	intergenic_3942_4185	29.63
Short Intergenic	intergenic_6070_6363	24.23
Short Intergenic	intergenic_695_755	28.33
Short Intergenic	intergenic_4946_4992	47.83
Short Intergenic	intergenic_4304_4328	50.00
Short Intergenic	intergenic_4553_4784	41.56
Short Intergenic	intergenic_4158_4431	38.83
Short Intergenic	intergenic_2006_2048	38.10
Short Intergenic	intergenic_2294_2325	38.71
Short Intergenic	intergenic_481_489	12.50
Short Intergenic	intergenic_599_676	15.58
Short Intergenic	intergenic_1471_1556	20.00
Short Intergenic	intergenic_2507_2532	28.00
Short Intergenic	intergenic_2904_2981	28.57
Short Intergenic	intergenic_3080_3348	24.63
Short Intergenic	intergenic_6269_6271	50.00
Short Intergenic	intergenic_7145_7160	20.00
Short Intergenic	intergenic_7322_7589	20.97
Short Intergenic	intergenic_9564_9573	11.11
Short Intergenic	intergenic_10332_10361	24.14
Short Intergenic	intergenic_4080_4251	36.26
Short Intergenic	intergenic_8728_8752	50.00
Short Intergenic	intergenic_10381_10657	34.78
Short Intergenic	intergenic_1183_1193	0.00
Short Intergenic	intergenic_3632_3710	43.59
Short Intergenic	intergenic_4484_4664	40.00
Short Intergenic	intergenic_5945_5960	46.67
Short Intergenic	intergenic_6209_6452	27.98
Short Intergenic	intergenic_6605_6671	30.30
Short Intergenic	intergenic_4159_4364	38.05
Short Intergenic	intergenic_3831_4055	37.95
Short Intergenic	intergenic_1368_1425	40.35
Short Intergenic	intergenic_2187_2369	32.97
Short Intergenic	intergenic_2615_2749	37.31
Short Intergenic	intergenic_3181_3323	36.62
Short Intergenic	intergenic_3854_3856	50.00
Short Intergenic	intergenic_4411_4623	33.96
Short Intergenic	intergenic_6144_6336	30.73
Short Intergenic	intergenic_1340_1367	37.04
Short Intergenic	intergenic_181_438	36.19
Short Intergenic	intergenic_2049_2077	32.14
Short Intergenic	intergenic_1748_2015	40.45
Short Intergenic	intergenic_1154_1273	25.21
Short Intergenic	intergenic_1969_2071	22.55
Short Intergenic	intergenic_2081_2127	52.17
Short Intergenic	intergenic_1189_1281	21.74
Short Intergenic	intergenic_1707_1734	37.04
Short Intergenic	intergenic_1696_1711	46.67
Short Intergenic	intergenic_3745_3830	32.94
Short Intergenic	intergenic_6185_6292	40.19
Short Intergenic	intergenic_2349_2451	32.35
Short Intergenic	intergenic_164_434	25.93
Short Intergenic	intergenic_3129_3192	42.86
Short Intergenic	intergenic_3682_3937	34.12
Short Intergenic	intergenic_2020_2023	33.33
Short Intergenic	intergenic_2454_2585	37.40
Short Intergenic	intergenic_3134_3259	17.60
Short Intergenic	intergenic_6256_6456	26.50
Short Intergenic	intergenic_6717_6829	26.79
Short Intergenic	intergenic_1685_1975	27.24
Short Intergenic	intergenic_4366_4532	30.72
Short Intergenic	intergenic_4964_5009	35.56
Short Intergenic	intergenic_5147_5427	31.07
Short Intergenic	intergenic_6030_6289	23.55
Short Intergenic	intergenic_439_667	32.46
Short Intergenic	intergenic_1924_1969	40.00
Short Intergenic	intergenic_1209_1399	33.16
Short Intergenic	intergenic_1332_1338	33.33
Short Intergenic	intergenic_1824_1949	27.20
Short Intergenic	intergenic_1712_1943	26.41
Short Intergenic	intergenic_1792_1931	23.74
Short Intergenic	intergenic_1691_1922	29.44
Short Intergenic	intergenic_1711_1933	24.77
Short Intergenic	intergenic_6176_6244	23.53
Short Intergenic	intergenic_1896_1911	40.00
Short Intergenic	intergenic_341_465	39.52
Short Intergenic	intergenic_579_867	26.39
Short Intergenic	intergenic_1635_1897	29.39
Short Intergenic	intergenic_461_519	29.31
Short Intergenic	intergenic_1619_1873	31.10
Short Intergenic	intergenic_1654_1858	27.94
Short Intergenic	intergenic_2538_2671	37.59
Short Intergenic	intergenic_4873_4935	38.71
Short Intergenic	intergenic_5079_5230	32.45
Short Intergenic	intergenic_6187_6226	33.33
Short Intergenic	intergenic_966_1031	29.23
Short Intergenic	intergenic_1829_1857	32.14
Short Intergenic	intergenic_1696_1849	47.71
Short Intergenic	intergenic_1297_1467	21.76
Short Intergenic	intergenic_1587_1828	25.73
Short Intergenic	intergenic_1320_1420	33.00
Short Intergenic	intergenic_1516_1815	29.43
Short Intergenic	intergenic_1516_1814	38.59
Short Intergenic	intergenic_1632_1814	32.42
Short Intergenic	intergenic_1247_1264	29.41
Short Intergenic	intergenic_4254_4290	36.11
Short Intergenic	intergenic_5421_5582	28.57
Short Intergenic	intergenic_6149_6166	29.41
Short Intergenic	intergenic_1568_1807	30.13
Short Intergenic	intergenic_1570_1802	35.34
Short Intergenic	intergenic_1686_1788	33.33
Short Intergenic	intergenic_1750_1776	19.23
Short Intergenic	intergenic_1763_1769	33.33
Short Intergenic	intergenic_1542_1769	21.15
Short Intergenic	intergenic_5343_5609	27.07
Short Intergenic	intergenic_6083_6148	30.77
Short Intergenic	intergenic_1567_1734	30.54
Short Intergenic	intergenic_1442_1543	30.69
Short Intergenic	intergenic_1684_1724	22.50
Short Intergenic	intergenic_1614_1698	38.10
Short Intergenic	intergenic_1548_1694	30.82
Short Intergenic	intergenic_1546_1678	31.06
Short Intergenic	intergenic_1438_1677	25.94
Short Intergenic	intergenic_1600_1662	33.87
Short Intergenic	intergenic_750_782	25.00
Short Intergenic	intergenic_1696_1760	23.44
Short Intergenic	intergenic_2162_2182	45.00
Short Intergenic	intergenic_2728_2813	28.24
Short Intergenic	intergenic_3164_3165	0.00
Short Intergenic	intergenic_3534_3598	28.12
Short Intergenic	intergenic_3838_3847	11.11
Short Intergenic	intergenic_4072_4081	33.33
Short Intergenic	intergenic_4513_4620	28.97
Short Intergenic	intergenic_5370_5406	22.22
Short Intergenic	intergenic_5763_5801	28.95
Short Intergenic	intergenic_6077_6143	22.73
Short Intergenic	intergenic_686_979	25.94
Short Intergenic	intergenic_1591_1628	24.32
Short Intergenic	intergenic_854_872	16.67
Short Intergenic	intergenic_1601_1623	63.64
Short Intergenic	intergenic_1454_1599	31.03
Short Intergenic	intergenic_1442_1592	29.33
Short Intergenic	intergenic_641_674	33.33
Short Intergenic	intergenic_1520_1583	25.40
Short Intergenic	intergenic_2575_2674	30.30
Short Intergenic	intergenic_1319_1504	20.54
Short Intergenic	intergenic_1391_1495	33.65
Short Intergenic	intergenic_1366_1487	30.58
Short Intergenic	intergenic_3320_3610	27.24
Short Intergenic	intergenic_9563_9612	20.41
Short Intergenic	intergenic_1025_1057	43.75
Short Intergenic	intergenic_3533_3611	39.74
Short Intergenic	intergenic_1315_1471	38.46
Short Intergenic	intergenic_1370_1469	37.37
Short Intergenic	intergenic_1367_1462	24.21
Short Intergenic	intergenic_1367_1453	32.56
Short Intergenic	intergenic_1367_1452	31.76
Short Intergenic	intergenic_639_740	37.62
Short Intergenic	intergenic_1289_1439	28.00
Short Intergenic	intergenic_719_723	0.00
Short Intergenic	intergenic_1281_1437	37.18
Short Intergenic	intergenic_1264_1435	30.99
Short Intergenic	intergenic_1345_1425	30.00
Short Intergenic	intergenic_1322_1425	31.07
Short Intergenic	intergenic_1261_1417	25.00
Short Intergenic	intergenic_1164_1407	19.34
Short Intergenic	intergenic_1154_1394	27.50
Short Intergenic	intergenic_1381_1391	30.00
Short Intergenic	intergenic_1545_1695	34.67
Short Intergenic	intergenic_3534_3663	31.01
Short Intergenic	intergenic_4923_5071	29.73
Short Intergenic	intergenic_5680_5962	26.60
Short Intergenic	intergenic_237_319	31.71
Short Intergenic	intergenic_1244_1366	37.70
Short Intergenic	intergenic_1351_1363	25.00
Short Intergenic	intergenic_1336_1356	45.00
Short Intergenic	intergenic_469_557	35.23
Short Intergenic	intergenic_1283_1350	25.37
Short Intergenic	intergenic_1301_1350	38.78
Short Intergenic	intergenic_1152_1335	36.07
Short Intergenic	intergenic_2282_2439	29.94
Short Intergenic	intergenic_3009_3177	27.38
Short Intergenic	intergenic_4720_4821	35.64
Short Intergenic	intergenic_5817_5941	28.23
Short Intergenic	intergenic_1014_1270	27.34
Short Intergenic	intergenic_1251_1253	50.00
Short Intergenic	intergenic_1181_1250	17.39
Short Intergenic	intergenic_768_1051	45.23
Short Intergenic	intergenic_1484_1579	31.58
Short Intergenic	intergenic_3087_3114	22.22
Short Intergenic	intergenic_4768_4842	22.97
Short Intergenic	intergenic_941_1194	26.09
Short Intergenic	intergenic_1030_1183	36.60
Short Intergenic	intergenic_889_1164	27.64
Short Intergenic	intergenic_982_1162	37.78
Short Intergenic	intergenic_549_689	40.00
Short Intergenic	intergenic_887_1151	34.09
Short Intergenic	intergenic_1009_1139	27.69
Short Intergenic	intergenic_3279_3476	32.99
Short Intergenic	intergenic_995_1096	36.63
Short Intergenic	intergenic_390_461	26.76
Short Intergenic	intergenic_863_1082	30.14
Short Intergenic	intergenic_1058_1075	29.41
Short Intergenic	intergenic_1030_1060	36.67
Short Intergenic	intergenic_1004_1035	41.94
Short Intergenic	intergenic_898_1033	28.15
Short Intergenic	intergenic_898_1030	28.79
Short Intergenic	intergenic_5802_5888	30.23
Short Intergenic	intergenic_967_1014	17.02
Short Intergenic	intergenic_849_1012	24.54
Short Intergenic	intergenic_786_1008	38.29
Short Intergenic	intergenic_786_1003	41.47
Short Intergenic	intergenic_531_642	27.03
Short Intergenic	intergenic_948_1130	30.77
Short Intergenic	intergenic_1739_1829	33.33
Short Intergenic	intergenic_2411_2503	23.91
Short Intergenic	intergenic_5778_5867	28.09
Short Intergenic	intergenic_1365_1405	30.00
Short Intergenic	intergenic_2446_2475	34.48
Short Intergenic	intergenic_3129_3178	22.45
Short Intergenic	intergenic_3313_3391	35.90
Short Intergenic	intergenic_3538_3605	29.85
Short Intergenic	intergenic_4130_4257	29.92
Short Intergenic	intergenic_4911_5039	31.25
Short Intergenic	intergenic_5318_5323	0.00
Short Intergenic	intergenic_5584_5838	24.80
Short Intergenic	intergenic_2332_2410	29.49
Short Intergenic	intergenic_2815_2855	22.50
Short Intergenic	intergenic_5409_5676	40.07
Short Intergenic	intergenic_7731_7758	44.44
Short Intergenic	intergenic_10446_10691	45.31
Short Intergenic	intergenic_1665_1859	35.05
Short Intergenic	intergenic_3494_3619	31.20
Short Intergenic	intergenic_5722_5834	25.00
Short Intergenic	intergenic_287_458	30.99
Short Intergenic	intergenic_1329_1371	21.43
Short Intergenic	intergenic_5727_5785	41.38
Short Intergenic	intergenic_271_273	0.00
Short Intergenic	intergenic_570_601	6.45
Short Intergenic	intergenic_1342_1353	18.18
Short Intergenic	intergenic_2403_2521	22.88
Short Intergenic	intergenic_4585_4664	32.91
Short Intergenic	intergenic_5663_5755	30.43
Short Intergenic	intergenic_698_775	28.57
Short Intergenic	intergenic_1390_1452	19.35
Short Intergenic	intergenic_3088_3160	33.33
Short Intergenic	intergenic_4528_4700	35.47
Short Intergenic	intergenic_5564_5750	32.26
Short Intergenic	intergenic_4009_4138	23.26
Short Intergenic	intergenic_5464_5739	30.55
Short Intergenic	intergenic_4016_4019	66.67
Short Intergenic	intergenic_5459_5717	32.56
Short Intergenic	intergenic_2788_3010	30.18
Short Intergenic	intergenic_3820_3942	21.31
Short Intergenic	intergenic_5565_5662	26.80
Short Intergenic	intergenic_1627_1698	35.21
Short Intergenic	intergenic_1773_2027	30.31
Short Intergenic	intergenic_3749_3896	27.89
Short Intergenic	intergenic_5609_5656	31.91
Short Intergenic	intergenic_4034_4058	37.50
Short Intergenic	intergenic_1030_1060	36.67
Short Intergenic	intergenic_1646_1914	32.09
Short Intergenic	intergenic_3741_3757	31.25
Short Intergenic	intergenic_1684_1769	40.00
Short Intergenic	intergenic_2723_2831	29.63
Short Intergenic	intergenic_4424_4463	33.33
Short Intergenic	intergenic_5551_5632	27.16
Short Intergenic	intergenic_951_1057	29.25
Short Intergenic	intergenic_1366_1476	33.64
Short Intergenic	intergenic_2479_2544	41.54
Short Intergenic	intergenic_815_1023	28.37
Short Intergenic	intergenic_4246_4365	36.13
Short Intergenic	intergenic_4779_4904	28.00
Short Intergenic	intergenic_5495_5531	25.00
Short Intergenic	intergenic_1623_1678	25.45
Short Intergenic	intergenic_2449_2502	37.74
Short Intergenic	intergenic_5521_5529	12.50
Short Intergenic	intergenic_3197_3349	22.37
Short Intergenic	intergenic_2381_2436	27.27
Short Intergenic	intergenic_4487_4757	32.59
Short Intergenic	intergenic_1829_1908	31.65
Short Intergenic	intergenic_3766_3780	28.57
Long Intergenic	intergenic_0_953	37.15
Long Intergenic	intergenic_1169_1806	30.93
Long Intergenic	intergenic_3917_4322	29.38
Long Intergenic	intergenic_9712_10393	28.78
Long Intergenic	intergenic_11179_11780	26.46
Long Intergenic	intergenic_13792_14666	31.35
Long Intergenic	intergenic_14876_15393	30.95
Long Intergenic	intergenic_18098_19161	27.75
Long Intergenic	intergenic_19389_20127	36.45
Long Intergenic	intergenic_2054_2418	37.09
Long Intergenic	intergenic_6484_7427	31.81
Long Intergenic	intergenic_8309_8880	31.00
Long Intergenic	intergenic_9213_9962	29.64
Long Intergenic	intergenic_3249_3826	24.96
Long Intergenic	intergenic_4786_5427	26.21
Long Intergenic	intergenic_2533_3142	26.93
Long Intergenic	intergenic_4822_5390	27.29
Long Intergenic	intergenic_3180_3796	30.03
Long Intergenic	intergenic_4846_5384	23.98
Long Intergenic	intergenic_1020_1342	38.82
Long Intergenic	intergenic_4070_5346	29.86
Long Intergenic	intergenic_1358_1813	32.53
Long Intergenic	intergenic_2305_3349	31.32
Long Intergenic	intergenic_4609_5323	30.11
Long Intergenic	intergenic_3234_3993	30.57
Long Intergenic	intergenic_2455_2808	27.20
Long Intergenic	intergenic_3133_4389	29.70
Long Intergenic	intergenic_4779_5283	24.80
Long Intergenic	intergenic_1441_1786	30.14
Long Intergenic	intergenic_2017_3627	28.45
Long Intergenic	intergenic_5531_5888	30.25
Long Intergenic	intergenic_7938_8247	30.42
Long Intergenic	intergenic_4606_5275	30.34
Long Intergenic	intergenic_4445_5203	30.21
Long Intergenic	intergenic_1450_1991	30.68
Long Intergenic	intergenic_2183_2736	31.46
Long Intergenic	intergenic_4794_5198	29.95
Long Intergenic	intergenic_4445_5181	27.72
Long Intergenic	intergenic_1989_2864	25.14
Long Intergenic	intergenic_4280_5177	27.31
Long Intergenic	intergenic_1296_2345	27.93
Long Intergenic	intergenic_3918_5161	29.44
Long Intergenic	intergenic_1781_2535	27.32
Long Intergenic	intergenic_2715_4390	29.55
Long Intergenic	intergenic_4774_5146	26.61
Long Intergenic	intergenic_4010_4375	30.41
Long Intergenic	intergenic_3366_5108	30.60
Long Intergenic	intergenic_980_2325	31.60
Long Intergenic	intergenic_3588_3891	30.03
Long Intergenic	intergenic_4896_6071	27.66
Long Intergenic	intergenic_8797_9185	28.09
Long Intergenic	intergenic_3276_3904	34.24
Long Intergenic	intergenic_3865_5054	29.18
Long Intergenic	intergenic_1555_2801	29.05
Long Intergenic	intergenic_4628_5032	35.89
Long Intergenic	intergenic_4681_4996	28.89
Long Intergenic	intergenic_2839_3292	26.71
Long Intergenic	intergenic_4468_4994	27.57
Long Intergenic	intergenic_4449_4992	25.97
Long Intergenic	intergenic_846_3932	41.15
Long Intergenic	intergenic_4094_4969	42.63
Long Intergenic	intergenic_817_1910	28.82
Long Intergenic	intergenic_3675_4086	30.17
Long Intergenic	intergenic_2455_3753	26.50
Long Intergenic	intergenic_4404_4944	30.00
Long Intergenic	intergenic_1551_2709	31.52
Long Intergenic	intergenic_1807_2899	28.57
Long Intergenic	intergenic_7188_7651	28.94
Long Intergenic	intergenic_8257_8753	28.23
Long Intergenic	intergenic_1456_1780	27.16
Long Intergenic	intergenic_4471_4933	28.57
Long Intergenic	intergenic_2526_3551	32.88
Long Intergenic	intergenic_4556_4907	31.91
Long Intergenic	intergenic_3030_3385	31.55
Long Intergenic	intergenic_4557_4872	31.43
Long Intergenic	intergenic_1554_2177	27.93
