Category	Seq_ID	GC_Content
Short Intergenic	intergenic_16104_16303	28.14
Short Intergenic	intergenic_17062_17103	26.83
Short Intergenic	intergenic_17886_18086	28.50
Short Intergenic	intergenic_19739_19927	31.91
Short Intergenic	intergenic_13491_13697	28.16
Short Intergenic	intergenic_20626_20631	40.00
Short Intergenic	intergenic_21705_21857	30.26
Short Intergenic	intergenic_24447_24465	33.33
Short Intergenic	intergenic_10495_10661	36.14
Short Intergenic	intergenic_2473_2577	26.92
Short Intergenic	intergenic_5397_5444	25.53
Short Intergenic	intergenic_5966_5977	36.36
Short Intergenic	intergenic_1694_1813	36.13
Short Intergenic	intergenic_4556_4787	27.27
Short Intergenic	intergenic_4922_5214	32.19
Short Intergenic	intergenic_6420_6591	29.24
Short Intergenic	intergenic_6756_6866	40.00
Short Intergenic	intergenic_3975_4087	26.79
Short Intergenic	intergenic_13521_13736	27.91
Short Intergenic	intergenic_13985_14070	22.35
Short Intergenic	intergenic_4804_4822	33.33
Short Intergenic	intergenic_5272_5298	38.46
Short Intergenic	intergenic_4921_4972	37.25
Short Intergenic	intergenic_419_600	24.31
Short Intergenic	intergenic_1437_1734	32.32
Short Intergenic	intergenic_1914_1966	36.54
Short Intergenic	intergenic_2786_2944	32.28
Short Intergenic	intergenic_3196_3237	31.71
Short Intergenic	intergenic_4130_4218	21.59
Short Intergenic	intergenic_766_1010	34.84
Short Intergenic	intergenic_1289_1423	41.04
Short Intergenic	intergenic_1693_1914	33.94
Short Intergenic	intergenic_5060_5170	29.09
Short Intergenic	intergenic_5521_5786	29.06
Short Intergenic	intergenic_5976_6029	26.42
Short Intergenic	intergenic_15111_15213	30.39
Short Intergenic	intergenic_21154_21199	28.89
Short Intergenic	intergenic_22921_23175	30.31
Short Intergenic	intergenic_23250_23321	35.21
Short Intergenic	intergenic_24818_25064	24.80
Short Intergenic	intergenic_7418_7648	36.96
Short Intergenic	intergenic_1608_1825	29.95
Short Intergenic	intergenic_3414_3599	24.86
Short Intergenic	intergenic_3866_3871	0.00
Short Intergenic	intergenic_10123_10321	36.36
Short Intergenic	intergenic_13322_13432	27.27
Short Intergenic	intergenic_13666_13723	33.33
Short Intergenic	intergenic_14206_14302	34.38
Short Intergenic	intergenic_15706_15894	26.06
Short Intergenic	intergenic_16110_16141	38.71
Short Intergenic	intergenic_399_469	34.29
Short Intergenic	intergenic_2754_3014	28.08
Short Intergenic	intergenic_4025_4088	34.92
Short Intergenic	intergenic_5033_5052	26.32
Short Intergenic	intergenic_7748_7829	27.16
Short Intergenic	intergenic_5671_5852	28.18
Short Intergenic	intergenic_7115_7369	30.71
Short Intergenic	intergenic_8188_8259	19.72
Short Intergenic	intergenic_9503_9584	23.46
Short Intergenic	intergenic_11126_11272	25.34
Short Intergenic	intergenic_12022_12138	21.55
Short Intergenic	intergenic_12654_12697	48.84
Short Intergenic	intergenic_3619_3809	28.95
Short Intergenic	intergenic_4489_4515	46.15
Short Intergenic	intergenic_7850_8010	35.62
Short Intergenic	intergenic_2259_2420	35.40
Short Intergenic	intergenic_9679_9801	31.97
Short Intergenic	intergenic_11936_12086	34.00
Short Intergenic	intergenic_15471_15680	23.92
Short Intergenic	intergenic_16745_16754	44.44
Short Intergenic	intergenic_17318_17403	28.24
Short Intergenic	intergenic_22710_22805	35.79
Short Intergenic	intergenic_22952_22979	40.74
Short Intergenic	intergenic_1135_1367	30.60
Short Intergenic	intergenic_2384_2631	33.60
Short Intergenic	intergenic_1872_1904	43.75
Short Intergenic	intergenic_2819_3093	39.05
Short Intergenic	intergenic_3409_3583	35.06
Short Intergenic	intergenic_4417_4433	43.75
Short Intergenic	intergenic_4686_4860	36.78
Short Intergenic	intergenic_1229_1297	30.88
Short Intergenic	intergenic_527_617	33.33
Short Intergenic	intergenic_1226_1408	30.77
Short Intergenic	intergenic_1714_1825	27.03
Short Intergenic	intergenic_8897_8915	27.78
Short Intergenic	intergenic_1592_1625	33.33
Short Intergenic	intergenic_1865_1880	40.00
Short Intergenic	intergenic_2348_2430	30.49
Short Intergenic	intergenic_2556_2580	45.83
Short Intergenic	intergenic_1505_1699	33.51
Short Intergenic	intergenic_5468_5609	29.08
Short Intergenic	intergenic_1042_1074	43.75
Short Intergenic	intergenic_3550_3628	39.74
Short Intergenic	intergenic_11110_11183	31.51
Short Intergenic	intergenic_13238_13269	29.03
Short Intergenic	intergenic_14858_15030	35.47
Short Intergenic	intergenic_16398_16470	33.33
Short Intergenic	intergenic_18106_18168	19.35
Short Intergenic	intergenic_18783_18860	28.57
Short Intergenic	intergenic_2254_2519	27.92
Short Intergenic	intergenic_1501_1714	39.91
Short Intergenic	intergenic_1852_2039	31.02
Short Intergenic	intergenic_2435_2476	21.95
Short Intergenic	intergenic_3907_4133	27.88
Short Intergenic	intergenic_2529_2816	35.89
Short Intergenic	intergenic_1912_2087	28.57
Short Intergenic	intergenic_3086_3305	31.05
Short Intergenic	intergenic_3653_3690	16.22
Short Intergenic	intergenic_4206_4367	29.19
Short Intergenic	intergenic_1052_1158	33.02
Short Intergenic	intergenic_2615_2908	28.33
Short Intergenic	intergenic_7555_7843	31.25
Short Intergenic	intergenic_12451_12740	30.80
Short Intergenic	intergenic_13598_13599	100.00
Short Intergenic	intergenic_15279_15373	26.60
Short Intergenic	intergenic_10095_10282	30.48
Short Intergenic	intergenic_12908_12932	29.17
Short Intergenic	intergenic_5743_5800	40.35
Short Intergenic	intergenic_6562_6744	32.97
Short Intergenic	intergenic_6990_7124	37.31
Short Intergenic	intergenic_7556_7698	36.62
Short Intergenic	intergenic_8229_8231	50.00
Short Intergenic	intergenic_1182_1343	30.43
Short Intergenic	intergenic_3251_3362	30.63
Short Intergenic	intergenic_5628_5650	27.27
Short Intergenic	intergenic_758_1026	24.63
Short Intergenic	intergenic_1125_1202	28.57
Short Intergenic	intergenic_3276_3290	28.57
Short Intergenic	intergenic_1798_1937	30.22
Short Intergenic	intergenic_2477_2712	32.77
Short Intergenic	intergenic_6059_6223	25.00
Short Intergenic	intergenic_2538_2756	26.61
Short Intergenic	intergenic_2157_2436	34.77
Short Intergenic	intergenic_8236_8484	17.74
Short Intergenic	intergenic_426_694	33.58
Short Intergenic	intergenic_4908_5087	31.28
Short Intergenic	intergenic_5828_6079	29.88
Short Intergenic	intergenic_7790_7877	29.89
Short Intergenic	intergenic_10761_10806	40.00
Short Intergenic	intergenic_18070_18245	33.71
Short Intergenic	intergenic_19424_19661	32.91
Short Intergenic	intergenic_3544_3752	39.42
Short Intergenic	intergenic_2445_2502	38.60
Short Intergenic	intergenic_7064_7108	27.27
Short Intergenic	intergenic_7591_7663	36.11
Short Intergenic	intergenic_6471_6615	34.03
Short Intergenic	intergenic_352_527	26.86
Short Intergenic	intergenic_815_1008	29.53
Short Intergenic	intergenic_1773_2001	30.26
Short Intergenic	intergenic_4392_4671	41.22
Short Intergenic	intergenic_4842_4861	57.89
Short Intergenic	intergenic_7904_8024	35.00
Short Intergenic	intergenic_257_283	11.54
Short Intergenic	intergenic_12420_12514	23.40
Short Intergenic	intergenic_17091_17177	33.72
Short Intergenic	intergenic_2477_2563	31.40
Short Intergenic	intergenic_2479_2604	27.20
Short Intergenic	intergenic_2916_2969	20.75
Short Intergenic	intergenic_2281_2557	28.62
Short Intergenic	intergenic_812_929	18.80
Short Intergenic	intergenic_2852_2920	19.12
Short Intergenic	intergenic_2106_2343	24.89
Short Intergenic	intergenic_8049_8177	26.56
Short Intergenic	intergenic_8489_8512	26.09
Short Intergenic	intergenic_1974_1979	20.00
Short Intergenic	intergenic_3470_3745	30.18
Short Intergenic	intergenic_4427_4600	32.95
Short Intergenic	intergenic_2658_2838	31.67
Short Intergenic	intergenic_2391_2549	39.87
Short Intergenic	intergenic_6631_6693	38.71
Short Intergenic	intergenic_7353_7472	39.50
Short Intergenic	intergenic_1406_1676	30.00
Short Intergenic	intergenic_2200_2216	31.25
Short Intergenic	intergenic_4043_4311	32.09
Short Intergenic	intergenic_7669_7894	40.00
Short Intergenic	intergenic_8005_8025	35.00
Short Intergenic	intergenic_1149_1282	34.59
Short Intergenic	intergenic_1462_1666	24.51
Short Intergenic	intergenic_2125_2299	28.74
Short Intergenic	intergenic_2833_2887	29.63
Short Intergenic	intergenic_3169_3276	33.64
Short Intergenic	intergenic_6884_6956	26.39
Short Intergenic	intergenic_12503_12667	26.83
Short Intergenic	intergenic_1378_1655	29.60
Short Intergenic	intergenic_4788_4863	38.67
Short Intergenic	intergenic_6069_6107	13.16
Short Intergenic	intergenic_18922_19055	24.06
Short Intergenic	intergenic_20072_20254	32.42
Short Intergenic	intergenic_24762_25032	30.37
Short Intergenic	intergenic_26604_26671	37.31
Short Intergenic	intergenic_227_282	25.45
Short Intergenic	intergenic_1404_1631	25.55
Short Intergenic	intergenic_2357_2601	40.16
Short Intergenic	intergenic_4439_4474	31.43
Short Intergenic	intergenic_7964_8080	29.31
Short Intergenic	intergenic_8419_8620	30.35
Short Intergenic	intergenic_9829_9943	37.72
Short Intergenic	intergenic_10849_10900	27.45
Short Intergenic	intergenic_11531_11711	26.11
Short Intergenic	intergenic_15174_15472	26.51
Short Intergenic	intergenic_2457_2666	26.32
Short Intergenic	intergenic_6551_6617	33.33
Short Intergenic	intergenic_15900_15935	31.43
Short Intergenic	intergenic_16139_16163	37.50
Short Intergenic	intergenic_22688_22834	23.29
Short Intergenic	intergenic_24398_24442	25.00
Short Intergenic	intergenic_27025_27049	37.50
Short Intergenic	intergenic_28294_28496	24.26
Short Intergenic	intergenic_5361_5490	34.11
Short Intergenic	intergenic_5541_5605	31.25
Short Intergenic	intergenic_6478_6760	29.79
Short Intergenic	intergenic_3239_3281	33.33
Short Intergenic	intergenic_5502_5641	31.65
Short Intergenic	intergenic_9618_9709	27.47
Short Intergenic	intergenic_10204_10480	30.80
Short Intergenic	intergenic_12410_12535	29.60
Short Intergenic	intergenic_12886_13123	33.76
Short Intergenic	intergenic_14296_14476	41.67
Short Intergenic	intergenic_14578_14848	40.37
Short Intergenic	intergenic_15769_16044	24.36
Short Intergenic	intergenic_5912_5970	29.31
Short Intergenic	intergenic_2419_2658	29.71
Short Intergenic	intergenic_8140_8255	39.13
Short Intergenic	intergenic_3093_3149	37.50
Short Intergenic	intergenic_2721_2890	31.36
Short Intergenic	intergenic_3301_3445	29.86
Short Intergenic	intergenic_8499_8504	20.00
Short Intergenic	intergenic_11587_11600	38.46
Short Intergenic	intergenic_15219_15304	40.00
Short Intergenic	intergenic_16258_16366	29.63
Short Intergenic	intergenic_17959_17998	33.33
Short Intergenic	intergenic_19478_19536	31.03
Short Intergenic	intergenic_25650_25816	30.72
Short Intergenic	intergenic_26284_26293	22.22
Short Intergenic	intergenic_26431_26711	31.07
Short Intergenic	intergenic_1347_1395	18.75
Short Intergenic	intergenic_973_1095	31.15
Short Intergenic	intergenic_2792_2940	22.97
Short Intergenic	intergenic_9368_9478	29.09
Short Intergenic	intergenic_11632_11730	27.55
Short Intergenic	intergenic_12750_12972	31.98
Short Intergenic	intergenic_14875_14938	25.40
Short Intergenic	intergenic_16432_16517	32.94
Short Intergenic	intergenic_1901_2192	27.49
Short Intergenic	intergenic_8038_8092	31.48
Short Intergenic	intergenic_11064_11163	33.33
Short Intergenic	intergenic_1462_1501	35.90
Short Intergenic	intergenic_7114_7144	50.00
Short Intergenic	intergenic_7597_7650	39.62
Short Intergenic	intergenic_3746_3845	35.35
Short Intergenic	intergenic_1072_1157	28.24
Short Intergenic	intergenic_2021_2236	29.30
Short Intergenic	intergenic_4162_4223	27.87
Short Intergenic	intergenic_2578_2785	29.47
Short Intergenic	intergenic_862_990	28.91
Short Intergenic	intergenic_9922_10168	20.73
Short Intergenic	intergenic_6730_6831	37.62
Short Intergenic	intergenic_7380_7558	28.09
Short Intergenic	intergenic_7729_7923	30.93
Short Intergenic	intergenic_11917_12065	29.73
Short Intergenic	intergenic_13325_13454	31.01
Short Intergenic	intergenic_15293_15443	34.67
Short Intergenic	intergenic_18129_18365	27.97
Short Intergenic	intergenic_27831_27877	15.22
Short Intergenic	intergenic_31738_31880	19.01
Short Intergenic	intergenic_36579_36639	31.67
Short Intergenic	intergenic_2268_2351	26.51
Short Intergenic	intergenic_4848_4988	22.86
Short Intergenic	intergenic_743_993	30.00
Short Intergenic	intergenic_1524_1632	37.96
Long Intergenic	intergenic_0_636	26.73
Long Intergenic	intergenic_4065_4578	28.07
Long Intergenic	intergenic_5584_6053	26.44
Long Intergenic	intergenic_7508_8036	26.89
Long Intergenic	intergenic_9936_10819	25.37
Long Intergenic	intergenic_11317_12968	25.80
Long Intergenic	intergenic_14384_15463	28.45
Long Intergenic	intergenic_3465_4260	26.04
Long Intergenic	intergenic_9091_12919	22.07
Long Intergenic	intergenic_14416_15047	25.20
Long Intergenic	intergenic_15763_16666	36.66
Long Intergenic	intergenic_16837_19973	38.55
Long Intergenic	intergenic_1929_2537	28.62
Long Intergenic	intergenic_4966_6180	32.54
Long Intergenic	intergenic_1387_1745	30.45
Long Intergenic	intergenic_3675_4653	29.14
Long Intergenic	intergenic_585_1783	39.98
Long Intergenic	intergenic_2095_2621	27.95
Long Intergenic	intergenic_932_1332	29.00
Long Intergenic	intergenic_3482_3968	25.93
Long Intergenic	intergenic_4781_5158	26.26
Long Intergenic	intergenic_2696_3214	31.66
Long Intergenic	intergenic_3821_4808	31.81
Long Intergenic	intergenic_5867_6192	31.69
Long Intergenic	intergenic_8789_9224	29.89
Long Intergenic	intergenic_10046_10639	32.88
Long Intergenic	intergenic_11263_12930	28.79
Long Intergenic	intergenic_13824_14409	25.98
Long Intergenic	intergenic_14913_15251	26.63
Long Intergenic	intergenic_16715_18201	31.63
Long Intergenic	intergenic_463_1279	37.62
Long Intergenic	intergenic_2317_3296	26.66
Long Intergenic	intergenic_4145_4707	31.85
Long Intergenic	intergenic_1503_3061	29.91
Long Intergenic	intergenic_4395_5007	29.08
Long Intergenic	intergenic_6282_7500	27.09
Long Intergenic	intergenic_7908_9134	26.92
Long Intergenic	intergenic_9497_10212	27.97
Long Intergenic	intergenic_14419_15063	25.93
Long Intergenic	intergenic_1157_1568	28.95
Long Intergenic	intergenic_2623_3034	29.68
Long Intergenic	intergenic_3268_4946	31.76
Long Intergenic	intergenic_616_1532	19.32
Long Intergenic	intergenic_3038_6341	24.92
Long Intergenic	intergenic_7139_7750	27.50
Long Intergenic	intergenic_2593_3176	26.59
Long Intergenic	intergenic_2593_3231	31.97
Long Intergenic	intergenic_683_2256	23.01
Long Intergenic	intergenic_4092_5556	24.25
Long Intergenic	intergenic_7239_8643	27.92
Long Intergenic	intergenic_8978_10422	26.80
Long Intergenic	intergenic_10890_11200	29.35
Long Intergenic	intergenic_12530_12908	30.95
Long Intergenic	intergenic_14129_15035	24.28
Long Intergenic	intergenic_17396_18005	32.35
Long Intergenic	intergenic_18500_19051	34.85
Long Intergenic	intergenic_2404_3443	23.87
Long Intergenic	intergenic_3596_4128	33.27
Long Intergenic	intergenic_3069_3611	32.84
Long Intergenic	intergenic_4208_4593	33.25
Long Intergenic	intergenic_1179_2179	29.00
Long Intergenic	intergenic_3508_4038	27.55
Long Intergenic	intergenic_5133_5465	30.72
Long Intergenic	intergenic_3069_3847	27.76
Long Intergenic	intergenic_5257_6167	26.81
Long Intergenic	intergenic_8583_10921	25.88
Long Intergenic	intergenic_2287_2795	29.53
Long Intergenic	intergenic_3345_3793	27.23
Long Intergenic	intergenic_3967_4469	29.48
Long Intergenic	intergenic_5321_5662	27.27
Long Intergenic	intergenic_311_1037	31.96
Long Intergenic	intergenic_1991_3732	37.16
Long Intergenic	intergenic_1991_2810	30.16
Long Intergenic	intergenic_3218_4419	28.06
Long Intergenic	intergenic_5283_5669	31.87
Long Intergenic	intergenic_8976_11544	25.86
Long Intergenic	intergenic_916_1782	30.14
Long Intergenic	intergenic_4410_5591	27.35
Long Intergenic	intergenic_6842_8197	29.23
Long Intergenic	intergenic_8836_9275	27.11
Long Intergenic	intergenic_10292_10915	30.02
Long Intergenic	intergenic_13234_14810	26.90
Long Intergenic	intergenic_1394_2702	27.45
Long Intergenic	intergenic_4040_5495	25.70
Long Intergenic	intergenic_7190_8267	24.79
Long Intergenic	intergenic_8600_9630	19.42
Long Intergenic	intergenic_10110_10962	37.09
Long Intergenic	intergenic_4852_6219	29.41
Long Intergenic	intergenic_6645_7605	28.54
Long Intergenic	intergenic_8614_9069	32.53
Long Intergenic	intergenic_9561_10605	31.32
Long Intergenic	intergenic_12110_13212	28.95
Long Intergenic	intergenic_13428_13830	28.61
Long Intergenic	intergenic_14835_16723	27.97
Long Intergenic	intergenic_2775_3451	32.25
Long Intergenic	intergenic_4294_5254	27.60
Long Intergenic	intergenic_1370_2696	26.85
Long Intergenic	intergenic_6581_7756	29.53
Long Intergenic	intergenic_959_2996	26.80
Long Intergenic	intergenic_1692_3560	26.28
Long Intergenic	intergenic_5054_6507	24.98
Long Intergenic	intergenic_7158_7562	25.74
Long Intergenic	intergenic_8339_9314	30.87
Long Intergenic	intergenic_11624_12554	24.84
Long Intergenic	intergenic_14149_14815	28.68
Long Intergenic	intergenic_16087_16635	30.47
Long Intergenic	intergenic_20313_20796	24.64
Long Intergenic	intergenic_21822_22778	29.92
Long Intergenic	intergenic_25334_26385	31.11
Long Intergenic	intergenic_28209_29531	28.44
Long Intergenic	intergenic_29831_31680	26.61
Long Intergenic	intergenic_32376_32826	27.11
Long Intergenic	intergenic_36032_37505	25.53
Long Intergenic	intergenic_37688_39645	24.58
Long Intergenic	intergenic_42853_44363	26.95
Long Intergenic	intergenic_45236_45857	33.33
Long Intergenic	intergenic_1904_2816	30.37
Long Intergenic	intergenic_3410_6400	26.39
Long Intergenic	intergenic_8818_9156	30.77
Long Intergenic	intergenic_9837_11016	30.03
Long Intergenic	intergenic_12765_13654	27.22
Long Intergenic	intergenic_13888_14762	23.34
Long Intergenic	intergenic_2328_3578	22.40
Long Intergenic	intergenic_4263_4720	24.95
Long Intergenic	intergenic_1326_2420	27.88
Long Intergenic	intergenic_3456_3831	24.00
Long Intergenic	intergenic_220_1676	28.85
Long Intergenic	intergenic_3161_4471	27.71
Long Intergenic	intergenic_5656_6317	26.32
Long Intergenic	intergenic_197_1087	27.53
Long Intergenic	intergenic_1678_2285	28.34
Long Intergenic	intergenic_3173_3477	32.57
Long Intergenic	intergenic_1998_2627	30.52
Long Intergenic	intergenic_5002_6994	27.96
Long Intergenic	intergenic_10479_11500	31.05
Long Intergenic	intergenic_13453_14284	31.53
Long Intergenic	intergenic_16032_17039	29.29
Long Intergenic	intergenic_1959_3177	26.60
Long Intergenic	intergenic_735_1135	32.50
Long Intergenic	intergenic_2947_4146	28.36
Long Intergenic	intergenic_5767_6196	28.21
Long Intergenic	intergenic_9554_10628	27.84
Long Intergenic	intergenic_13404_15609	27.66
Long Intergenic	intergenic_15810_16690	27.16
Long Intergenic	intergenic_4843_7554	28.70
Long Intergenic	intergenic_8046_9612	24.90
Long Intergenic	intergenic_523_934	30.17
Long Intergenic	intergenic_2699_3792	28.91
Long Intergenic	intergenic_5230_6235	28.86
Long Intergenic	intergenic_8107_9363	28.50
Long Intergenic	intergenic_9992_10537	27.52
Long Intergenic	intergenic_11272_12722	25.45
Long Intergenic	intergenic_4768_5860	28.57
Long Intergenic	intergenic_7144_10232	28.04
Long Intergenic	intergenic_11471_12413	31.00
Long Intergenic	intergenic_12974_13572	30.10
Long Intergenic	intergenic_14736_15313	25.13
Long Intergenic	intergenic_16093_16422	21.88
Long Intergenic	intergenic_17112_19364	23.45
Long Intergenic	intergenic_882_2712	27.21
Long Intergenic	intergenic_3576_3876	33.67
Long Intergenic	intergenic_4068_5617	29.24
Long Intergenic	intergenic_6589_7119	31.70
Long Intergenic	intergenic_7593_7980	34.11
Long Intergenic	intergenic_10126_10966	30.36
Long Intergenic	intergenic_14531_15821	25.04
Long Intergenic	intergenic_16157_16964	32.34
Long Intergenic	intergenic_19022_19514	42.68
Long Intergenic	intergenic_1359_1812	26.71
Long Intergenic	intergenic_2988_5855	24.35
Long Intergenic	intergenic_6467_7459	28.53
Long Intergenic	intergenic_7927_9327	23.36
Long Intergenic	intergenic_1947_2826	29.69
Long Intergenic	intergenic_5003_5505	29.68
Long Intergenic	intergenic_6582_7156	27.18
Long Intergenic	intergenic_8164_8716	26.81
Long Intergenic	intergenic_9802_10514	26.40
Long Intergenic	intergenic_11564_12066	21.71
Long Intergenic	intergenic_12561_12951	25.64
Long Intergenic	intergenic_14451_14854	27.54
Long Intergenic	intergenic_15010_16468	31.28
Long Intergenic	intergenic_19417_20218	30.34
Long Intergenic	intergenic_23191_23591	29.50
Long Intergenic	intergenic_1118_2857	30.25
Long Intergenic	intergenic_4357_5212	30.88
Long Intergenic	intergenic_9951_10707	29.10
Long Intergenic	intergenic_10836_12492	26.27
Long Intergenic	intergenic_2013_3787	23.90
Long Intergenic	intergenic_8321_9581	27.30
Long Intergenic	intergenic_2282_3636	24.37
Long Intergenic	intergenic_5534_6718	29.48
Long Intergenic	intergenic_7549_8540	28.36
Long Intergenic	intergenic_10070_11555	25.93
Long Intergenic	intergenic_12740_15001	26.80
Long Intergenic	intergenic_16372_16732	31.11
Long Intergenic	intergenic_18082_19127	29.00
Long Intergenic	intergenic_20496_21712	25.90
Long Intergenic	intergenic_22853_23609	24.60
Long Intergenic	intergenic_24083_25448	25.05
Long Intergenic	intergenic_1566_2087	26.87
Long Intergenic	intergenic_1604_1928	27.16
Long Intergenic	intergenic_1197_2827	26.38
Long Intergenic	intergenic_1682_2604	27.44
Long Intergenic	intergenic_584_1034	31.11
Long Intergenic	intergenic_1157_1510	29.18
Long Intergenic	intergenic_4167_4608	26.98
Long Intergenic	intergenic_5304_5826	30.08
Long Intergenic	intergenic_5973_6972	28.13
Long Intergenic	intergenic_7254_8031	28.83
Long Intergenic	intergenic_8379_10319	28.92
Long Intergenic	intergenic_10580_11671	34.92
Long Intergenic	intergenic_290_1978	26.66
Long Intergenic	intergenic_4462_6180	27.76
Long Intergenic	intergenic_6387_7757	27.23
Long Intergenic	intergenic_14121_16272	24.97
Long Intergenic	intergenic_16791_17588	24.97
Long Intergenic	intergenic_1087_1759	30.80
Long Intergenic	intergenic_3741_4715	31.52
Long Intergenic	intergenic_736_1175	32.35
Long Intergenic	intergenic_1990_2950	30.21
Long Intergenic	intergenic_4526_5740	27.43
Long Intergenic	intergenic_7346_8726	30.51
Long Intergenic	intergenic_10398_11397	27.53
Long Intergenic	intergenic_12951_15206	30.60
Long Intergenic	intergenic_16831_17323	33.33
Long Intergenic	intergenic_17467_18112	31.63
Long Intergenic	intergenic_27600_28401	38.08
Long Intergenic	intergenic_29576_30006	29.30
Long Intergenic	intergenic_31002_31431	31.70
Long Intergenic	intergenic_32718_33204	28.40
Long Intergenic	intergenic_33546_34202	27.44
Long Intergenic	intergenic_36852_37351	28.06
Long Intergenic	intergenic_39792_40167	31.73
Long Intergenic	intergenic_43165_43474	29.77
Long Intergenic	intergenic_43547_43913	27.05
Long Intergenic	intergenic_44830_46439	23.62
Long Intergenic	intergenic_49268_53353	21.22
Long Intergenic	intergenic_53977_54427	25.33
Long Intergenic	intergenic_54775_55215	25.00
Long Intergenic	intergenic_56949_57426	26.62
Long Intergenic	intergenic_573_907	33.23
Long Intergenic	intergenic_1279_1673	30.20
Long Intergenic	intergenic_1814_2385	34.85
Long Intergenic	intergenic_2958_3355	29.72
Long Intergenic	intergenic_8559_9134	32.87
Long Intergenic	intergenic_11051_12277	29.53
Long Intergenic	intergenic_12613_13714	27.52
Long Intergenic	intergenic_14710_17324	28.81
Long Intergenic	intergenic_2658_3486	25.00
Long Intergenic	intergenic_4165_4796	29.79
Long Intergenic	intergenic_7363_8234	25.83
Long Intergenic	intergenic_8417_8934	31.91
Long Intergenic	intergenic_9450_10431	29.26
Long Intergenic	intergenic_11009_11458	26.50
Long Intergenic	intergenic_12139_13046	25.80
Long Intergenic	intergenic_13193_13831	24.45
Long Intergenic	intergenic_14881_16156	25.57
Long Intergenic	intergenic_17649_18220	26.62
Long Intergenic	intergenic_18898_20011	31.99
Long Intergenic	intergenic_22556_22922	28.69
Long Intergenic	intergenic_23096_23462	28.42
Long Intergenic	intergenic_23810_25156	33.06
Long Intergenic	intergenic_25327_27267	37.78
Long Intergenic	intergenic_687_1234	31.08
Long Intergenic	intergenic_3571_4036	28.17
Long Intergenic	intergenic_637_1737	26.09
Long Intergenic	intergenic_2463_3209	28.15
Long Intergenic	intergenic_5069_6473	30.13
Long Intergenic	intergenic_1373_2185	23.77
Long Intergenic	intergenic_9641_10536	29.50
Long Intergenic	intergenic_12960_13348	34.54
Long Intergenic	intergenic_13754_14464	25.77
Long Intergenic	intergenic_16978_18010	27.62
Long Intergenic	intergenic_19593_21260	26.99
Long Intergenic	intergenic_22661_24045	24.64
Long Intergenic	intergenic_27199_27504	26.89
Long Intergenic	intergenic_453_1261	26.73
Long Intergenic	intergenic_1335_2025	26.23
Long Intergenic	intergenic_3490_4000	28.43
Long Intergenic	intergenic_4231_5007	25.26
Long Intergenic	intergenic_7597_8792	26.95
Long Intergenic	intergenic_9185_10506	28.24
Long Intergenic	intergenic_11854_12328	26.16
Long Intergenic	intergenic_13108_14678	24.59
Long Intergenic	intergenic_3073_3724	26.11
Long Intergenic	intergenic_4357_6202	33.60
Long Intergenic	intergenic_2692_3004	36.54
Long Intergenic	intergenic_3271_3983	23.88
Long Intergenic	intergenic_6684_7456	32.38
Long Intergenic	intergenic_10322_10747	29.88
Long Intergenic	intergenic_12449_12799	24.86
Long Intergenic	intergenic_14734_15740	28.83
Long Intergenic	intergenic_16424_17813	22.97
Long Intergenic	intergenic_1205_2576	30.27
Long Intergenic	intergenic_1533_2534	27.47
Long Intergenic	intergenic_3486_5206	26.40
Long Intergenic	intergenic_8419_10505	30.39
Long Intergenic	intergenic_10847_11611	29.71
Long Intergenic	intergenic_1224_1628	25.00
Long Intergenic	intergenic_2547_3677	31.24
Long Intergenic	intergenic_1425_1831	30.79
Long Intergenic	intergenic_2701_4654	28.21
Long Intergenic	intergenic_7242_8036	30.60
Long Intergenic	intergenic_9458_10065	32.29
Long Intergenic	intergenic_10381_10716	40.90
Long Intergenic	intergenic_606_1913	32.29
Long Intergenic	intergenic_2102_2593	43.79
Long Intergenic	intergenic_521_1220	22.60
Long Intergenic	intergenic_1418_2326	25.99
Long Intergenic	intergenic_4963_5364	37.16
Long Intergenic	intergenic_968_2363	26.95
Long Intergenic	intergenic_2486_4393	31.41
Long Intergenic	intergenic_5592_6247	30.08
Long Intergenic	intergenic_3412_4310	23.72
Long Intergenic	intergenic_6978_8116	25.66
Long Intergenic	intergenic_12073_12712	25.20
Long Intergenic	intergenic_1622_2321	28.33
Long Intergenic	intergenic_2909_3892	32.96
Long Intergenic	intergenic_4438_4929	37.27
Long Intergenic	intergenic_245_3403	28.40
Long Intergenic	intergenic_4564_6058	27.38
Long Intergenic	intergenic_6502_6908	28.08
Long Intergenic	intergenic_7310_9101	24.68
Long Intergenic	intergenic_11365_12041	25.30
Long Intergenic	intergenic_14121_14582	27.11
Long Intergenic	intergenic_15167_16298	26.88
Long Intergenic	intergenic_17408_18379	27.70
Long Intergenic	intergenic_18823_19432	25.94
Long Intergenic	intergenic_22125_22474	32.95
Long Intergenic	intergenic_23611_25857	28.50
Long Intergenic	intergenic_27030_27346	27.22
Long Intergenic	intergenic_28525_28830	29.84
Long Intergenic	intergenic_31044_31854	26.05
Long Intergenic	intergenic_32730_33533	25.16
Long Intergenic	intergenic_34028_34345	26.18
Long Intergenic	intergenic_34498_35354	28.97
Long Intergenic	intergenic_36973_39985	26.86
Long Intergenic	intergenic_40093_40944	39.01
Long Intergenic	intergenic_737_1398	28.44
Long Intergenic	intergenic_1926_2558	31.01
