Category	Seq_ID	GC_Content
Short Intergenic	intergenic_2135_2328	44.56
Short Intergenic	intergenic_2592_2606	57.14
Short Intergenic	intergenic_1682_1702	35.00
Short Intergenic	intergenic_1936_2015	35.44
Short Intergenic	intergenic_4685_4785	32.00
Short Intergenic	intergenic_5994_6209	35.81
Short Intergenic	intergenic_7889_7915	26.92
Short Intergenic	intergenic_8380_8612	29.31
Short Intergenic	intergenic_8810_8875	29.23
Short Intergenic	intergenic_1187_1362	40.00
Short Intergenic	intergenic_2025_2319	32.99
Short Intergenic	intergenic_4448_4575	36.22
Short Intergenic	intergenic_4800_4807	57.14
Short Intergenic	intergenic_179_193	42.86
Short Intergenic	intergenic_3064_3281	31.34
Short Intergenic	intergenic_3590_3632	38.10
Short Intergenic	intergenic_521_664	36.36
Short Intergenic	intergenic_2968_3009	43.90
Short Intergenic	intergenic_3727_3814	43.68
Short Intergenic	intergenic_4216_4302	45.35
Short Intergenic	intergenic_5172_5302	43.85
Short Intergenic	intergenic_6844_6856	33.33
Short Intergenic	intergenic_1636_1661	56.00
Short Intergenic	intergenic_1805_1831	38.46
Short Intergenic	intergenic_2245_2253	50.00
Short Intergenic	intergenic_1476_1635	27.67
Short Intergenic	intergenic_3641_3837	45.92
Short Intergenic	intergenic_199_243	43.18
Short Intergenic	intergenic_264_393	29.46
Short Intergenic	intergenic_3260_3293	39.39
Short Intergenic	intergenic_234_476	39.26
Short Intergenic	intergenic_740_836	37.50
Short Intergenic	intergenic_1856_2031	42.86
Short Intergenic	intergenic_3132_3224	45.65
Short Intergenic	intergenic_3419_3678	39.38
Short Intergenic	intergenic_4527_4635	20.37
Short Intergenic	intergenic_6006_6028	40.91
Short Intergenic	intergenic_6754_6905	29.80
Short Intergenic	intergenic_10559_10683	27.42
Short Intergenic	intergenic_1363_1623	34.23
Short Intergenic	intergenic_1688_1897	44.02
Short Intergenic	intergenic_2170_2254	45.24
Short Intergenic	intergenic_317_423	26.42
Short Intergenic	intergenic_1701_1943	27.27
Short Intergenic	intergenic_4182_4358	22.16
Short Intergenic	intergenic_5339_5420	17.28
Short Intergenic	intergenic_6921_6950	51.72
Short Intergenic	intergenic_8908_9180	36.03
Short Intergenic	intergenic_10739_10867	51.56
Short Intergenic	intergenic_979_1037	43.10
Short Intergenic	intergenic_1772_1953	38.12
Short Intergenic	intergenic_3090_3253	37.42
Short Intergenic	intergenic_1436_1550	39.47
Short Intergenic	intergenic_3211_3389	35.39
Short Intergenic	intergenic_3503_3566	44.44
Short Intergenic	intergenic_165_195	40.00
Short Intergenic	intergenic_933_936	66.67
Short Intergenic	intergenic_1564_1731	36.53
Short Intergenic	intergenic_2248_2319	33.80
Short Intergenic	intergenic_2817_2845	32.14
Short Intergenic	intergenic_3649_3709	30.00
Short Intergenic	intergenic_5518_5663	31.72
Short Intergenic	intergenic_820_953	42.11
Short Intergenic	intergenic_1029_1221	38.54
Short Intergenic	intergenic_1545_1614	39.13
Short Intergenic	intergenic_1932_1953	28.57
Short Intergenic	intergenic_3510_3530	10.00
Short Intergenic	intergenic_2105_2196	31.87
Short Intergenic	intergenic_4527_4557	16.67
Short Intergenic	intergenic_5208_5392	33.15
Short Intergenic	intergenic_11059_11089	40.00
Short Intergenic	intergenic_251_453	32.67
Short Intergenic	intergenic_1494_1629	38.52
Short Intergenic	intergenic_4376_4581	28.78
Short Intergenic	intergenic_4779_4880	38.61
Short Intergenic	intergenic_5825_5924	41.41
Short Intergenic	intergenic_7250_7441	21.99
Short Intergenic	intergenic_7573_7660	25.29
Short Intergenic	intergenic_7951_7972	33.33
Short Intergenic	intergenic_8095_8320	28.44
Short Intergenic	intergenic_8488_8767	31.54
Short Intergenic	intergenic_8908_8929	9.52
Short Intergenic	intergenic_9082_9243	31.06
Short Intergenic	intergenic_9495_9553	22.41
Short Intergenic	intergenic_10197_10365	30.95
Short Intergenic	intergenic_10719_11007	29.17
Short Intergenic	intergenic_320_361	41.46
Short Intergenic	intergenic_1027_1072	40.00
Short Intergenic	intergenic_1421_1708	32.40
Short Intergenic	intergenic_2501_2589	30.68
Short Intergenic	intergenic_3348_3426	28.21
Short Intergenic	intergenic_649_910	34.87
Short Intergenic	intergenic_1454_1577	35.77
Short Intergenic	intergenic_2009_2028	47.37
Short Intergenic	intergenic_2235_2347	41.07
Short Intergenic	intergenic_2716_2752	41.67
Short Intergenic	intergenic_4701_4946	31.84
Short Intergenic	intergenic_1614_1770	33.97
Short Intergenic	intergenic_2049_2184	42.22
Short Intergenic	intergenic_5950_6019	21.74
Short Intergenic	intergenic_7138_7235	23.71
Short Intergenic	intergenic_8456_8741	32.28
Short Intergenic	intergenic_8885_9051	38.55
Short Intergenic	intergenic_200_316	36.21
Short Intergenic	intergenic_715_908	38.34
Short Intergenic	intergenic_1730_1984	35.04
Short Intergenic	intergenic_3609_3630	38.10
Short Intergenic	intergenic_2501_2677	32.39
Short Intergenic	intergenic_4356_4430	33.78
Short Intergenic	intergenic_4976_4991	53.33
Short Intergenic	intergenic_6500_6554	25.93
Short Intergenic	intergenic_6824_7063	43.93
Short Intergenic	intergenic_1640_1781	31.21
Short Intergenic	intergenic_2300_2435	31.11
Short Intergenic	intergenic_4325_4328	100.00
Short Intergenic	intergenic_5112_5382	33.70
Short Intergenic	intergenic_5652_5745	46.24
Short Intergenic	intergenic_6820_6959	30.94
Short Intergenic	intergenic_8363_8551	26.60
Short Intergenic	intergenic_11097_11216	33.61
Short Intergenic	intergenic_11540_11827	40.07
Short Intergenic	intergenic_4303_4345	45.24
Short Intergenic	intergenic_5071_5264	30.57
Short Intergenic	intergenic_5369_5467	46.94
Short Intergenic	intergenic_5776_5790	42.86
Short Intergenic	intergenic_6033_6226	39.38
Short Intergenic	intergenic_378_582	30.39
Short Intergenic	intergenic_4361_4365	25.00
Short Intergenic	intergenic_5154_5332	36.52
Short Intergenic	intergenic_2949_3074	36.80
Short Intergenic	intergenic_5858_6037	29.05
Short Intergenic	intergenic_7066_7155	41.57
Short Intergenic	intergenic_235_490	38.82
Short Intergenic	intergenic_1739_1757	50.00
Short Intergenic	intergenic_3011_3234	32.74
Short Intergenic	intergenic_3417_3419	0.00
Short Intergenic	intergenic_2262_2530	30.97
Short Intergenic	intergenic_2776_2827	41.18
Short Intergenic	intergenic_609_858	32.93
Short Intergenic	intergenic_1863_2040	30.51
Short Intergenic	intergenic_6121_6252	41.98
Short Intergenic	intergenic_6390_6398	50.00
Short Intergenic	intergenic_7970_8046	38.16
Short Intergenic	intergenic_8232_8506	31.02
Short Intergenic	intergenic_1997_2044	38.30
Short Intergenic	intergenic_3376_3381	20.00
Short Intergenic	intergenic_4164_4256	44.57
Short Intergenic	intergenic_5762_5919	33.76
Short Intergenic	intergenic_6627_6687	28.33
Short Intergenic	intergenic_7400_7623	37.22
Short Intergenic	intergenic_351_377	46.15
Short Intergenic	intergenic_512_660	29.73
Short Intergenic	intergenic_1968_2054	33.72
Short Intergenic	intergenic_9338_9435	32.99
Short Intergenic	intergenic_12451_12540	30.34
Short Intergenic	intergenic_15556_15752	34.69
Short Intergenic	intergenic_545_594	48.98
Short Intergenic	intergenic_909_1099	35.79
Short Intergenic	intergenic_1543_1566	30.43
Short Intergenic	intergenic_1950_1990	32.50
Short Intergenic	intergenic_3678_3762	30.95
Short Intergenic	intergenic_4674_4921	21.86
Short Intergenic	intergenic_5764_5805	17.07
Short Intergenic	intergenic_6472_6588	21.55
Short Intergenic	intergenic_7497_7572	29.33
Short Intergenic	intergenic_2097_2149	40.38
Short Intergenic	intergenic_1210_1492	23.05
Short Intergenic	intergenic_2461_2480	26.32
Short Intergenic	intergenic_2588_2665	33.77
Short Intergenic	intergenic_3040_3151	35.14
Short Intergenic	intergenic_3688_3691	0.00
Short Intergenic	intergenic_3832_3993	36.02
Short Intergenic	intergenic_4272_4322	44.00
Short Intergenic	intergenic_1552_1561	44.44
Short Intergenic	intergenic_2308_2589	41.28
Short Intergenic	intergenic_3753_3851	43.88
Short Intergenic	intergenic_5236_5358	29.51
Short Intergenic	intergenic_5721_5978	41.25
Short Intergenic	intergenic_6749_6841	32.61
Short Intergenic	intergenic_9241_9360	39.50
Short Intergenic	intergenic_9714_9970	37.11
Short Intergenic	intergenic_11374_11536	40.74
Short Intergenic	intergenic_12442_12640	38.38
Short Intergenic	intergenic_13531_13701	43.53
Short Intergenic	intergenic_15189_15385	45.92
Short Intergenic	intergenic_18935_19037	44.12
Short Intergenic	intergenic_20357_20424	35.82
Short Intergenic	intergenic_20829_20835	66.67
Short Intergenic	intergenic_21312_21498	36.56
Short Intergenic	intergenic_22031_22041	30.00
Short Intergenic	intergenic_22845_23084	33.47
Short Intergenic	intergenic_23456_23541	37.65
Short Intergenic	intergenic_23841_24077	31.78
Short Intergenic	intergenic_1093_1150	28.07
Short Intergenic	intergenic_1276_1345	37.68
Short Intergenic	intergenic_2227_2238	36.36
Short Intergenic	intergenic_2622_2757	29.63
Short Intergenic	intergenic_5684_5821	37.96
Short Intergenic	intergenic_7240_7426	34.41
Short Intergenic	intergenic_9496_9711	31.63
Short Intergenic	intergenic_9855_10104	30.12
Short Intergenic	intergenic_5904_6078	33.91
Short Intergenic	intergenic_6261_6476	39.53
Short Intergenic	intergenic_812_888	40.79
Short Intergenic	intergenic_2643_2822	36.31
Short Intergenic	intergenic_1749_1931	43.96
Short Intergenic	intergenic_402_422	40.00
Short Intergenic	intergenic_608_634	30.77
Short Intergenic	intergenic_859_959	46.00
Short Intergenic	intergenic_1142_1235	41.94
Short Intergenic	intergenic_1490_1659	36.09
Short Intergenic	intergenic_2522_2688	33.73
Short Intergenic	intergenic_2763_2836	31.51
Short Intergenic	intergenic_3007_3077	35.71
Short Intergenic	intergenic_5131_5428	36.70
Short Intergenic	intergenic_6862_6939	36.36
Short Intergenic	intergenic_10745_11013	33.96
Short Intergenic	intergenic_509_685	38.64
Short Intergenic	intergenic_7701_7771	28.57
Short Intergenic	intergenic_509_734	25.78
Short Intergenic	intergenic_853_1045	34.90
Short Intergenic	intergenic_1162_1399	39.24
Short Intergenic	intergenic_1660_1748	43.18
Short Intergenic	intergenic_2344_2625	39.86
Short Intergenic	intergenic_326_389	34.92
Short Intergenic	intergenic_1295_1297	50.00
Short Intergenic	intergenic_2026_2048	18.18
Short Intergenic	intergenic_2123_2271	32.43
Short Intergenic	intergenic_2463_2480	29.41
Short Intergenic	intergenic_3829_3904	54.67
Short Intergenic	intergenic_4009_4066	47.37
Short Intergenic	intergenic_4414_4426	50.00
Short Intergenic	intergenic_4618_4667	55.10
Short Intergenic	intergenic_596_614	44.44
Short Intergenic	intergenic_716_743	37.04
Short Intergenic	intergenic_1295_1429	37.31
Short Intergenic	intergenic_1645_1771	34.92
Short Intergenic	intergenic_4586_4688	39.22
Short Intergenic	intergenic_4871_4984	38.94
Short Intergenic	intergenic_1996_2252	34.77
Short Intergenic	intergenic_4304_4336	25.00
Short Intergenic	intergenic_4459_4620	29.81
Short Intergenic	intergenic_4971_5255	36.62
Short Intergenic	intergenic_5465_5519	37.04
Short Intergenic	intergenic_2181_2362	46.96
Short Intergenic	intergenic_4323_4331	50.00
Short Intergenic	intergenic_4865_5079	32.71
Short Intergenic	intergenic_5594_5711	43.59
Short Intergenic	intergenic_5912_6018	37.74
Short Intergenic	intergenic_9664_9802	32.61
Short Intergenic	intergenic_12425_12635	40.48
Short Intergenic	intergenic_12986_13103	30.77
Short Intergenic	intergenic_14476_14702	25.22
Short Intergenic	intergenic_15479_15503	50.00
Short Intergenic	intergenic_1045_1048	33.33
Short Intergenic	intergenic_3960_4207	40.08
Short Intergenic	intergenic_1108_1110	0.00
Short Intergenic	intergenic_2610_2795	28.65
Short Intergenic	intergenic_3890_3919	34.48
Short Intergenic	intergenic_340_539	41.21
Short Intergenic	intergenic_860_875	40.00
Short Intergenic	intergenic_1058_1231	27.75
Short Intergenic	intergenic_2257_2411	36.36
Short Intergenic	intergenic_3596_3725	40.31
Short Intergenic	intergenic_5276_5453	29.94
Short Intergenic	intergenic_302_583	37.01
Short Intergenic	intergenic_1159_1308	34.90
Short Intergenic	intergenic_1530_1551	19.05
Short Intergenic	intergenic_1953_1979	34.62
Short Intergenic	intergenic_2975_2999	29.17
Short Intergenic	intergenic_4137_4201	45.31
Short Intergenic	intergenic_4429_4498	40.58
Short Intergenic	intergenic_6675_6797	34.43
Short Intergenic	intergenic_1020_1212	38.02
Short Intergenic	intergenic_2331_2411	33.75
Short Intergenic	intergenic_2564_2844	44.29
Short Intergenic	intergenic_1693_1749	21.43
Short Intergenic	intergenic_5692_5879	32.62
Short Intergenic	intergenic_11337_11416	30.38
Short Intergenic	intergenic_12271_12400	30.23
Short Intergenic	intergenic_409_568	40.88
Short Intergenic	intergenic_2616_2907	32.30
Short Intergenic	intergenic_5201_5247	26.09
Short Intergenic	intergenic_6291_6434	34.97
Short Intergenic	intergenic_6650_6668	38.89
Short Intergenic	intergenic_6893_6900	57.14
Short Intergenic	intergenic_1165_1314	32.89
Short Intergenic	intergenic_2606_2609	66.67
Short Intergenic	intergenic_2714_2750	36.11
Short Intergenic	intergenic_420_700	29.64
Short Intergenic	intergenic_919_1001	30.49
Short Intergenic	intergenic_1367_1528	32.92
Short Intergenic	intergenic_3670_3877	40.58
Short Intergenic	intergenic_1827_1862	37.14
Short Intergenic	intergenic_2105_2202	37.11
Short Intergenic	intergenic_2622_2712	45.56
Short Intergenic	intergenic_3069_3362	31.40
Short Intergenic	intergenic_4982_5167	35.14
Short Intergenic	intergenic_7001_7247	33.33
Short Intergenic	intergenic_1505_1618	30.97
Short Intergenic	intergenic_3467_3675	49.04
Short Intergenic	intergenic_3867_3886	31.58
Short Intergenic	intergenic_4072_4145	36.99
Short Intergenic	intergenic_290_495	31.71
Short Intergenic	intergenic_804_1034	37.39
Short Intergenic	intergenic_1574_1702	35.16
Short Intergenic	intergenic_2704_2960	32.81
Short Intergenic	intergenic_5069_5364	35.93
Short Intergenic	intergenic_1038_1223	31.35
Short Intergenic	intergenic_575_745	36.47
Short Intergenic	intergenic_1588_1634	41.30
Short Intergenic	intergenic_2972_3247	26.55
Short Intergenic	intergenic_3699_3765	43.94
Short Intergenic	intergenic_2204_2290	38.37
Short Intergenic	intergenic_2839_3013	32.76
Short Intergenic	intergenic_3196_3378	35.16
Short Intergenic	intergenic_3795_4079	30.28
Short Intergenic	intergenic_4493_4600	45.79
Short Intergenic	intergenic_1302_1384	31.71
Short Intergenic	intergenic_1786_1837	45.10
Short Intergenic	intergenic_2197_2200	66.67
Short Intergenic	intergenic_2581_2697	38.79
Short Intergenic	intergenic_4123_4157	52.94
Short Intergenic	intergenic_4562_4716	38.96
Short Intergenic	intergenic_1692_1876	38.59
Short Intergenic	intergenic_5874_5905	45.16
Short Intergenic	intergenic_6187_6346	41.51
Short Intergenic	intergenic_6742_6993	32.27
Short Intergenic	intergenic_2343_2353	20.00
Short Intergenic	intergenic_2530_2613	44.58
Short Intergenic	intergenic_995_1150	23.23
Short Intergenic	intergenic_5324_5376	36.54
Short Intergenic	intergenic_6309_6548	32.22
Short Intergenic	intergenic_12984_13123	37.41
Short Intergenic	intergenic_15008_15031	17.39
Short Intergenic	intergenic_15277_15421	30.56
Short Intergenic	intergenic_2566_2653	34.48
Short Intergenic	intergenic_4664_4949	37.19
Short Intergenic	intergenic_5723_5906	30.60
Short Intergenic	intergenic_8754_8767	23.08
Short Intergenic	intergenic_229_372	34.97
Short Intergenic	intergenic_1698_1769	33.80
Short Intergenic	intergenic_1874_1883	33.33
Short Intergenic	intergenic_3026_3056	40.00
Short Intergenic	intergenic_426_577	43.05
Short Intergenic	intergenic_2463_2637	34.48
Short Intergenic	intergenic_11345_11562	35.48
Short Intergenic	intergenic_12133_12403	39.63
Short Intergenic	intergenic_168_462	38.10
Short Intergenic	intergenic_3283_3440	35.67
Short Intergenic	intergenic_2310_2317	42.86
Short Intergenic	intergenic_3103_3168	32.31
Short Intergenic	intergenic_4580_4715	17.78
Short Intergenic	intergenic_5735_5773	13.16
Short Intergenic	intergenic_6526_6552	34.62
Short Intergenic	intergenic_7959_8049	17.78
Short Intergenic	intergenic_9483_9625	28.17
Short Intergenic	intergenic_11233_11388	29.68
Short Intergenic	intergenic_3285_3555	38.52
Short Intergenic	intergenic_6518_6809	34.36
Short Intergenic	intergenic_7259_7485	40.27
Short Intergenic	intergenic_8303_8406	40.78
Short Intergenic	intergenic_8670_8673	100.00
Short Intergenic	intergenic_1074_1104	50.00
Short Intergenic	intergenic_4060_4066	66.67
Short Intergenic	intergenic_4645_4690	35.56
Short Intergenic	intergenic_4909_4916	42.86
Short Intergenic	intergenic_5156_5184	46.43
Short Intergenic	intergenic_901_931	33.33
Short Intergenic	intergenic_1102_1275	31.79
Short Intergenic	intergenic_1476_1479	100.00
Short Intergenic	intergenic_6038_6286	37.90
Short Intergenic	intergenic_7572_7688	26.72
Short Intergenic	intergenic_8666_8748	26.83
Short Intergenic	intergenic_9688_9788	52.00
Short Intergenic	intergenic_11808_11871	44.44
Short Intergenic	intergenic_12294_12472	26.97
Short Intergenic	intergenic_12598_12868	37.41
Short Intergenic	intergenic_1502_1530	32.14
Short Intergenic	intergenic_2475_2529	38.89
Short Intergenic	intergenic_3108_3159	33.33
Short Intergenic	intergenic_3312_3601	31.83
Short Intergenic	intergenic_216_417	37.81
Short Intergenic	intergenic_2319_2427	36.11
Short Intergenic	intergenic_4055_4268	38.03
Short Intergenic	intergenic_4541_4658	26.50
Short Intergenic	intergenic_7345_7595	37.20
Short Intergenic	intergenic_8465_8711	35.77
Short Intergenic	intergenic_791_844	33.96
Short Intergenic	intergenic_4673_4928	34.12
Short Intergenic	intergenic_6721_6753	21.88
Short Intergenic	intergenic_7056_7136	37.50
Short Intergenic	intergenic_7466_7569	28.16
Short Intergenic	intergenic_8148_8298	36.00
Short Intergenic	intergenic_939_1108	34.91
Short Intergenic	intergenic_2686_2757	30.99
Short Intergenic	intergenic_1792_1824	53.12
Short Intergenic	intergenic_2724_2738	28.57
Short Intergenic	intergenic_4463_4658	39.49
Short Intergenic	intergenic_5273_5470	35.03
Short Intergenic	intergenic_6494_6696	39.60
Short Intergenic	intergenic_2255_2527	32.72
Short Intergenic	intergenic_2683_2813	33.85
Short Intergenic	intergenic_2969_2978	33.33
Short Intergenic	intergenic_1724_1753	34.48
Short Intergenic	intergenic_330_471	39.72
Short Intergenic	intergenic_669_897	30.70
Short Intergenic	intergenic_3161_3458	37.71
Short Intergenic	intergenic_4549_4702	45.10
Short Intergenic	intergenic_4990_5177	46.52
Short Intergenic	intergenic_8640_8698	37.93
Short Intergenic	intergenic_932_966	29.41
Short Intergenic	intergenic_1040_1126	30.23
Short Intergenic	intergenic_2988_3183	41.03
Short Intergenic	intergenic_1393_1618	34.67
Short Intergenic	intergenic_3556_3776	32.73
Short Intergenic	intergenic_981_1018	40.54
Short Intergenic	intergenic_3618_3624	50.00
Short Intergenic	intergenic_5637_5781	39.58
Short Intergenic	intergenic_6336_6517	35.36
Short Intergenic	intergenic_6655_6660	80.00
Short Intergenic	intergenic_938_1019	45.68
Short Intergenic	intergenic_1307_1602	36.95
Short Intergenic	intergenic_2490_2541	23.53
Short Intergenic	intergenic_589_596	42.86
Short Intergenic	intergenic_1596_1689	33.33
Short Intergenic	intergenic_2687_2741	37.04
Short Intergenic	intergenic_2873_2927	35.19
Short Intergenic	intergenic_922_1058	38.97
Short Intergenic	intergenic_1376_1497	34.71
Short Intergenic	intergenic_534_709	36.00
Short Intergenic	intergenic_3214_3291	35.06
Short Intergenic	intergenic_3699_3745	30.43
Short Intergenic	intergenic_4075_4195	32.50
Short Intergenic	intergenic_4312_4320	12.50
Short Intergenic	intergenic_4470_4747	34.30
Short Intergenic	intergenic_4984_5009	32.00
Short Intergenic	intergenic_6429_6528	43.43
Short Intergenic	intergenic_6741_6801	25.00
Short Intergenic	intergenic_691_714	39.13
Short Intergenic	intergenic_1293_1401	36.11
Short Intergenic	intergenic_1763_1837	41.89
Short Intergenic	intergenic_476_624	40.54
Short Intergenic	intergenic_2080_2310	31.74
Short Intergenic	intergenic_2796_2864	27.94
Short Intergenic	intergenic_3350_3474	37.10
Short Intergenic	intergenic_3570_3751	30.39
Short Intergenic	intergenic_8616_8631	60.00
Short Intergenic	intergenic_3090_3112	22.73
Short Intergenic	intergenic_11321_11371	40.00
Short Intergenic	intergenic_13904_14082	25.84
Short Intergenic	intergenic_17053_17297	37.70
Short Intergenic	intergenic_17438_17469	32.26
Short Intergenic	intergenic_1573_1597	25.00
Short Intergenic	intergenic_1126_1248	45.08
Short Intergenic	intergenic_7513_7579	39.39
Short Intergenic	intergenic_8461_8519	39.66
Short Intergenic	intergenic_665_963	23.15
Short Intergenic	intergenic_1926_2174	38.71
Short Intergenic	intergenic_5561_5665	41.35
Short Intergenic	intergenic_491_675	33.70
Short Intergenic	intergenic_1098_1172	29.73
Short Intergenic	intergenic_2519_2679	40.62
Short Intergenic	intergenic_1740_1892	38.16
Short Intergenic	intergenic_2132_2178	43.48
Short Intergenic	intergenic_2310_2399	44.94
Short Intergenic	intergenic_2540_2621	39.51
Short Intergenic	intergenic_2927_2980	56.60
Short Intergenic	intergenic_3899_3901	100.00
Short Intergenic	intergenic_4453_4719	28.20
Short Intergenic	intergenic_6051_6140	34.83
Short Intergenic	intergenic_6785_6845	46.67
Short Intergenic	intergenic_1369_1536	34.13
Short Intergenic	intergenic_2801_2807	66.67
Short Intergenic	intergenic_2935_3202	33.71
Short Intergenic	intergenic_3790_4011	37.10
Short Intergenic	intergenic_4329_4398	34.78
Short Intergenic	intergenic_270_371	35.64
Short Intergenic	intergenic_539_710	31.58
Short Intergenic	intergenic_1271_1465	34.02
Short Intergenic	intergenic_2146_2368	38.74
Short Intergenic	intergenic_3902_3959	29.82
Short Intergenic	intergenic_4487_4653	39.76
Short Intergenic	intergenic_4890_5160	35.93
Short Intergenic	intergenic_5385_5586	42.29
Short Intergenic	intergenic_5853_5968	35.65
Short Intergenic	intergenic_6058_6117	30.51
Short Intergenic	intergenic_390_420	36.67
Short Intergenic	intergenic_5121_5211	24.44
Short Intergenic	intergenic_5751_5806	21.82
Short Intergenic	intergenic_7060_7092	37.50
Short Intergenic	intergenic_7320_7338	38.89
Short Intergenic	intergenic_243_447	38.24
Short Intergenic	intergenic_1440_1560	40.00
Short Intergenic	intergenic_158_308	42.00
Short Intergenic	intergenic_653_778	43.20
Short Intergenic	intergenic_4097_4162	44.62
Short Intergenic	intergenic_459_721	35.88
Short Intergenic	intergenic_1264_1327	28.57
Short Intergenic	intergenic_1828_1942	37.72
Short Intergenic	intergenic_2881_3049	29.17
Short Intergenic	intergenic_3286_3460	32.18
Short Intergenic	intergenic_3754_3883	29.46
Short Intergenic	intergenic_6743_6862	30.25
Short Intergenic	intergenic_7474_7705	35.93
Short Intergenic	intergenic_9422_9452	40.00
Short Intergenic	intergenic_1745_1746	0.00
Short Intergenic	intergenic_3115_3227	33.93
Short Intergenic	intergenic_5378_5464	33.72
Short Intergenic	intergenic_7513_7590	36.36
Short Intergenic	intergenic_1885_2141	32.42
Short Intergenic	intergenic_3851_3986	40.00
Short Intergenic	intergenic_5444_5657	28.17
Short Intergenic	intergenic_10495_10718	25.56
Short Intergenic	intergenic_10883_11021	39.86
Short Intergenic	intergenic_11357_11448	36.26
Short Intergenic	intergenic_12114_12335	32.13
Short Intergenic	intergenic_13184_13402	28.44
Short Intergenic	intergenic_14233_14376	31.47
Short Intergenic	intergenic_16163_16433	38.15
Short Intergenic	intergenic_20763_20912	29.53
Short Intergenic	intergenic_21689_21800	36.94
Short Intergenic	intergenic_24505_24569	37.50
Short Intergenic	intergenic_26733_26908	38.86
Short Intergenic	intergenic_1299_1367	42.65
Short Intergenic	intergenic_1718_2002	31.34
Short Intergenic	intergenic_2374_2628	36.61
Short Intergenic	intergenic_3039_3043	25.00
Short Intergenic	intergenic_3229_3434	34.63
Short Intergenic	intergenic_3608_3653	31.11
Short Intergenic	intergenic_4268_4324	21.43
Short Intergenic	intergenic_4414_4583	36.69
Short Intergenic	intergenic_6452_6671	33.33
Short Intergenic	intergenic_9489_9726	29.54
Short Intergenic	intergenic_10714_10755	19.51
Short Intergenic	intergenic_16954_17167	39.44
Short Intergenic	intergenic_17431_17492	39.34
Short Intergenic	intergenic_658_936	32.01
Short Intergenic	intergenic_1044_1068	33.33
Short Intergenic	intergenic_527_539	58.33
Short Intergenic	intergenic_2862_3138	28.99
Short Intergenic	intergenic_3765_3840	24.00
Short Intergenic	intergenic_4122_4186	28.12
Short Intergenic	intergenic_5419_5611	29.69
Short Intergenic	intergenic_6094_6312	34.40
Short Intergenic	intergenic_779_1003	42.41
Short Intergenic	intergenic_714_724	40.00
Short Intergenic	intergenic_2708_2738	30.00
Short Intergenic	intergenic_2464_2636	40.12
Short Intergenic	intergenic_505_561	41.07
Short Intergenic	intergenic_858_1090	32.76
Short Intergenic	intergenic_1489_1597	40.74
Short Intergenic	intergenic_2541_2730	31.75
Short Intergenic	intergenic_2892_3140	37.50
Short Intergenic	intergenic_4207_4300	19.35
Short Intergenic	intergenic_5077_5172	37.89
Short Intergenic	intergenic_5304_5427	45.53
Short Intergenic	intergenic_487_496	33.33
Short Intergenic	intergenic_643_930	44.60
Short Intergenic	intergenic_1347_1363	56.25
Short Intergenic	intergenic_1903_1996	39.78
Short Intergenic	intergenic_2257_2328	28.17
Short Intergenic	intergenic_6131_6204	34.25
Short Intergenic	intergenic_8564_8740	40.91
Short Intergenic	intergenic_8911_8926	46.67
Short Intergenic	intergenic_765_837	43.06
Short Intergenic	intergenic_1005_1029	33.33
Short Intergenic	intergenic_3628_3660	21.88
Short Intergenic	intergenic_6728_6798	44.29
Short Intergenic	intergenic_6996_7091	51.58
Short Intergenic	intergenic_869_1070	39.80
Short Intergenic	intergenic_2203_2215	50.00
Short Intergenic	intergenic_3727_3741	42.86
Short Intergenic	intergenic_4260_4287	44.44
Short Intergenic	intergenic_887_1060	34.68
Short Intergenic	intergenic_7377_7652	33.09
Short Intergenic	intergenic_7823_7938	38.26
Short Intergenic	intergenic_8067_8364	33.67
Short Intergenic	intergenic_9144_9262	30.51
Short Intergenic	intergenic_9913_10015	48.04
Short Intergenic	intergenic_861_964	40.78
Short Intergenic	intergenic_1327_1476	26.17
Short Intergenic	intergenic_1990_2136	42.47
Short Intergenic	intergenic_2355_2391	44.44
Short Intergenic	intergenic_1442_1448	16.67
Short Intergenic	intergenic_4093_4293	35.00
Short Intergenic	intergenic_4512_4656	36.81
Short Intergenic	intergenic_6069_6177	24.07
Short Intergenic	intergenic_7076_7079	33.33
Short Intergenic	intergenic_1593_1623	30.00
Short Intergenic	intergenic_2483_2528	35.56
Short Intergenic	intergenic_2801_3026	26.22
Short Intergenic	intergenic_5350_5554	33.82
Short Intergenic	intergenic_480_721	40.66
Short Intergenic	intergenic_2223_2391	38.10
Short Intergenic	intergenic_2742_2814	41.67
Short Intergenic	intergenic_4240_4490	34.80
Short Intergenic	intergenic_4649_4905	45.70
Short Intergenic	intergenic_5256_5435	28.49
Short Intergenic	intergenic_5846_6044	31.31
Short Intergenic	intergenic_6338_6456	36.44
Short Intergenic	intergenic_7224_7326	39.22
Short Intergenic	intergenic_8412_8568	37.82
Short Intergenic	intergenic_10847_11022	37.14
Short Intergenic	intergenic_3413_3499	32.56
Short Intergenic	intergenic_507_733	34.96
Short Intergenic	intergenic_2341_2486	26.21
Short Intergenic	intergenic_674_695	47.62
Short Intergenic	intergenic_4591_4658	26.87
Short Intergenic	intergenic_5435_5484	38.78
Short Intergenic	intergenic_8358_8571	33.33
Short Intergenic	intergenic_9024_9122	36.73
Short Intergenic	intergenic_9347_9425	50.00
Short Intergenic	intergenic_5070_5153	33.73
