Category	Seq_ID	GC_Content
Short Intergenic	intergenic_22880_22921	19.51
Short Intergenic	intergenic_24214_24470	37.50
Short Intergenic	intergenic_25421_25472	37.25
Short Intergenic	intergenic_34352_34456	33.65
Short Intergenic	intergenic_35824_35969	31.03
Short Intergenic	intergenic_36563_36708	31.03
Short Intergenic	intergenic_49433_49564	34.35
Short Intergenic	intergenic_49888_49996	37.96
Short Intergenic	intergenic_50485_50554	23.19
Short Intergenic	intergenic_1492_1606	34.21
Short Intergenic	intergenic_3034_3224	37.89
Short Intergenic	intergenic_3902_4167	35.85
Short Intergenic	intergenic_7080_7085	20.00
Short Intergenic	intergenic_3379_3563	42.93
Short Intergenic	intergenic_6119_6214	20.00
Short Intergenic	intergenic_6673_6949	36.23
Short Intergenic	intergenic_7732_7769	43.24
Short Intergenic	intergenic_1950_2059	43.12
Short Intergenic	intergenic_3660_3898	37.39
Short Intergenic	intergenic_7771_7856	34.12
Short Intergenic	intergenic_8633_8844	38.86
Short Intergenic	intergenic_13578_13623	17.78
Short Intergenic	intergenic_14658_14817	49.69
Short Intergenic	intergenic_24323_24494	54.39
Short Intergenic	intergenic_27900_28069	34.32
Short Intergenic	intergenic_31051_31058	28.57
Short Intergenic	intergenic_35845_36087	28.51
Short Intergenic	intergenic_36279_36312	42.42
Short Intergenic	intergenic_41839_41929	28.89
Short Intergenic	intergenic_43120_43343	27.35
Short Intergenic	intergenic_43523_43717	26.80
Short Intergenic	intergenic_47323_47517	38.14
Short Intergenic	intergenic_48159_48170	45.45
Short Intergenic	intergenic_48827_49105	35.61
Short Intergenic	intergenic_51265_51512	43.32
Short Intergenic	intergenic_51905_52005	44.00
Short Intergenic	intergenic_52611_52793	35.16
Short Intergenic	intergenic_54106_54286	44.44
Short Intergenic	intergenic_54852_54960	41.67
Short Intergenic	intergenic_55395_55482	32.18
Short Intergenic	intergenic_56295_56358	28.57
Short Intergenic	intergenic_59139_59196	33.33
Short Intergenic	intergenic_59622_59641	21.05
Short Intergenic	intergenic_62922_63036	42.11
Short Intergenic	intergenic_71247_71363	31.90
Short Intergenic	intergenic_72443_72621	37.08
Short Intergenic	intergenic_73065_73102	37.84
Short Intergenic	intergenic_73318_73389	43.66
Short Intergenic	intergenic_74529_74645	34.48
Short Intergenic	intergenic_74906_74941	22.86
Short Intergenic	intergenic_77344_77625	35.94
Short Intergenic	intergenic_77838_77861	34.78
Short Intergenic	intergenic_78665_78829	36.59
Short Intergenic	intergenic_79795_79949	32.47
Short Intergenic	intergenic_80801_80885	23.81
Short Intergenic	intergenic_81671_81860	36.51
Short Intergenic	intergenic_83234_83450	50.00
Short Intergenic	intergenic_83915_84169	36.22
Short Intergenic	intergenic_84850_84987	26.28
Short Intergenic	intergenic_89125_89373	30.24
Short Intergenic	intergenic_91428_91448	40.00
Short Intergenic	intergenic_92444_92457	46.15
Short Intergenic	intergenic_93348_93495	44.90
Short Intergenic	intergenic_95049_95301	47.22
Short Intergenic	intergenic_821_1046	38.67
Short Intergenic	intergenic_3802_3915	34.51
Short Intergenic	intergenic_11468_11596	32.81
Short Intergenic	intergenic_14537_14624	33.33
Short Intergenic	intergenic_17638_17759	36.36
Short Intergenic	intergenic_22031_22055	33.33
Short Intergenic	intergenic_22286_22371	31.76
Short Intergenic	intergenic_26395_26490	34.74
Short Intergenic	intergenic_26697_26931	36.75
Short Intergenic	intergenic_27891_28143	59.52
Short Intergenic	intergenic_29475_29599	21.77
Short Intergenic	intergenic_36530_36678	45.27
Short Intergenic	intergenic_36963_36978	26.67
Short Intergenic	intergenic_41712_41715	66.67
Short Intergenic	intergenic_43270_43422	44.74
Short Intergenic	intergenic_46435_46660	37.33
Short Intergenic	intergenic_47890_48065	30.86
Short Intergenic	intergenic_55951_56001	34.00
Short Intergenic	intergenic_56811_56972	39.75
Short Intergenic	intergenic_57443_57484	19.51
Short Intergenic	intergenic_58006_58254	29.84
Short Intergenic	intergenic_59082_59092	30.00
Short Intergenic	intergenic_60052_60265	30.99
Short Intergenic	intergenic_62823_62909	30.23
Short Intergenic	intergenic_65136_65224	29.55
Short Intergenic	intergenic_68789_69060	30.63
Short Intergenic	intergenic_69687_69710	21.74
Short Intergenic	intergenic_71168_71359	33.51
Short Intergenic	intergenic_72655_72720	33.85
Short Intergenic	intergenic_73785_73923	28.99
Short Intergenic	intergenic_74988_75040	30.77
Short Intergenic	intergenic_77429_77456	37.04
Short Intergenic	intergenic_78662_78876	24.77
Short Intergenic	intergenic_80046_80062	31.25
Short Intergenic	intergenic_80794_81087	49.83
Short Intergenic	intergenic_81513_81686	31.21
Short Intergenic	intergenic_84476_84567	30.77
Short Intergenic	intergenic_88380_88603	33.18
Short Intergenic	intergenic_91331_91344	38.46
Short Intergenic	intergenic_1371_1582	30.81
Short Intergenic	intergenic_4018_4301	42.05
Short Intergenic	intergenic_8758_8779	14.29
Short Intergenic	intergenic_12148_12254	39.62
Short Intergenic	intergenic_14048_14144	28.12
Short Intergenic	intergenic_15140_15225	34.12
Short Intergenic	intergenic_405_587	40.11
Short Intergenic	intergenic_1208_1253	37.78
Short Intergenic	intergenic_4188_4205	47.06
Short Intergenic	intergenic_4895_4970	44.00
Short Intergenic	intergenic_6104_6296	47.92
Short Intergenic	intergenic_7466_7751	41.75
Short Intergenic	intergenic_7955_8108	27.45
Short Intergenic	intergenic_1530_1602	50.00
Short Intergenic	intergenic_2049_2270	34.39
Short Intergenic	intergenic_2798_2848	30.00
Short Intergenic	intergenic_3211_3470	46.33
Short Intergenic	intergenic_4019_4081	43.55
Short Intergenic	intergenic_4483_4504	42.86
Short Intergenic	intergenic_5050_5165	38.26
Short Intergenic	intergenic_5884_5942	25.86
Short Intergenic	intergenic_6182_6192	20.00
Short Intergenic	intergenic_6420_6424	50.00
Short Intergenic	intergenic_6856_7128	40.81
Short Intergenic	intergenic_7881_7931	40.00
Short Intergenic	intergenic_8288_8334	26.09
Short Intergenic	intergenic_8610_8718	33.33
Short Intergenic	intergenic_9582_9702	39.17
Short Intergenic	intergenic_10642_10713	45.07
Short Intergenic	intergenic_15640_15648	37.50
Short Intergenic	intergenic_17792_17856	53.12
Short Intergenic	intergenic_18507_18654	33.33
Short Intergenic	intergenic_19791_19888	25.77
Short Intergenic	intergenic_20740_20769	34.48
Short Intergenic	intergenic_23422_23578	28.21
Short Intergenic	intergenic_25099_25101	50.00
Short Intergenic	intergenic_26742_26950	49.04
Short Intergenic	intergenic_31756_31988	46.98
Short Intergenic	intergenic_33725_33855	37.69
Short Intergenic	intergenic_34326_34561	43.83
Short Intergenic	intergenic_41818_41825	14.29
Short Intergenic	intergenic_45310_45500	40.00
Short Intergenic	intergenic_46679_46876	43.65
Short Intergenic	intergenic_48112_48119	42.86
Short Intergenic	intergenic_49124_49290	37.35
Short Intergenic	intergenic_50289_50466	31.64
Short Intergenic	intergenic_50937_51202	44.91
Short Intergenic	intergenic_2051_2074	43.48
Short Intergenic	intergenic_4285_4333	27.08
Short Intergenic	intergenic_5386_5397	27.27
Short Intergenic	intergenic_7565_7840	50.18
Short Intergenic	intergenic_7957_8035	29.49
Short Intergenic	intergenic_9046_9110	42.19
Short Intergenic	intergenic_12913_13066	33.33
Short Intergenic	intergenic_13432_13445	23.08
Short Intergenic	intergenic_13976_13992	43.75
Short Intergenic	intergenic_16821_16943	27.05
Short Intergenic	intergenic_23388_23488	38.00
Short Intergenic	intergenic_3704_3707	33.33
Short Intergenic	intergenic_4085_4142	29.82
Short Intergenic	intergenic_7407_7606	30.65
Short Intergenic	intergenic_8791_9027	42.80
Short Intergenic	intergenic_2108_2154	30.43
Short Intergenic	intergenic_2937_2944	28.57
Short Intergenic	intergenic_4534_4804	40.00
Short Intergenic	intergenic_5134_5392	35.27
Short Intergenic	intergenic_5710_5820	35.45
Short Intergenic	intergenic_6279_6336	36.84
Short Intergenic	intergenic_6498_6654	35.90
Short Intergenic	intergenic_7312_7409	35.05
Short Intergenic	intergenic_8276_8282	33.33
Short Intergenic	intergenic_10226_10273	40.43
Short Intergenic	intergenic_10741_10917	34.09
Short Intergenic	intergenic_15553_15638	38.82
Short Intergenic	intergenic_16004_16027	30.43
Short Intergenic	intergenic_20695_20929	49.15
Short Intergenic	intergenic_21166_21170	75.00
Short Intergenic	intergenic_21542_21585	34.88
Short Intergenic	intergenic_24103_24177	16.22
Short Intergenic	intergenic_25754_26013	47.10
Short Intergenic	intergenic_1371_1648	45.85
Short Intergenic	intergenic_4411_4435	8.33
Short Intergenic	intergenic_9038_9175	26.28
Short Intergenic	intergenic_8558_8783	40.00
Short Intergenic	intergenic_6843_7058	40.00
Short Intergenic	intergenic_8649_8697	29.17
Short Intergenic	intergenic_8961_9249	37.85
Short Intergenic	intergenic_3668_3936	41.79
Short Intergenic	intergenic_8205_8247	26.19
Short Intergenic	intergenic_8631_8633	50.00
Short Intergenic	intergenic_9077_9358	36.65
Short Intergenic	intergenic_936_1082	36.30
Short Intergenic	intergenic_1991_2053	40.32
Short Intergenic	intergenic_4437_4544	38.32
Short Intergenic	intergenic_6748_6810	33.87
Short Intergenic	intergenic_9091_9328	41.77
Short Intergenic	intergenic_501_617	42.24
Short Intergenic	intergenic_914_975	19.67
Short Intergenic	intergenic_4299_4371	48.61
Short Intergenic	intergenic_4746_4798	32.69
Short Intergenic	intergenic_6226_6262	33.33
Short Intergenic	intergenic_8454_8670	32.87
Short Intergenic	intergenic_8808_8938	33.08
Short Intergenic	intergenic_9937_10076	43.17
Short Intergenic	intergenic_11635_11772	32.85
Short Intergenic	intergenic_15916_16118	30.69
Short Intergenic	intergenic_366_454	44.32
Short Intergenic	intergenic_3358_3372	50.00
Short Intergenic	intergenic_6203_6359	30.77
Short Intergenic	intergenic_14937_14986	28.57
Short Intergenic	intergenic_15334_15469	35.56
Short Intergenic	intergenic_17047_17127	43.75
Short Intergenic	intergenic_20343_20463	30.00
Short Intergenic	intergenic_8350_8560	40.95
Short Intergenic	intergenic_9238_9302	34.38
Short Intergenic	intergenic_805_952	44.90
Short Intergenic	intergenic_2347_2500	38.56
Short Intergenic	intergenic_4003_4028	20.00
Short Intergenic	intergenic_16178_16336	43.04
Short Intergenic	intergenic_22945_23101	40.38
Short Intergenic	intergenic_24691_24726	37.14
Short Intergenic	intergenic_25128_25317	28.04
Short Intergenic	intergenic_25443_25644	54.73
Short Intergenic	intergenic_2253_2297	31.82
Short Intergenic	intergenic_4491_4759	44.40
Short Intergenic	intergenic_8246_8411	52.73
Short Intergenic	intergenic_11241_11298	28.07
Short Intergenic	intergenic_12279_12506	30.40
Short Intergenic	intergenic_13412_13459	29.79
Short Intergenic	intergenic_15042_15093	27.45
Short Intergenic	intergenic_16041_16173	48.48
Short Intergenic	intergenic_25595_25609	42.86
Short Intergenic	intergenic_3385_3497	34.82
Short Intergenic	intergenic_3761_3873	35.71
Short Intergenic	intergenic_4125_4237	34.82
Short Intergenic	intergenic_4489_4601	33.93
Short Intergenic	intergenic_4835_5004	40.24
Short Intergenic	intergenic_5334_5420	40.70
Short Intergenic	intergenic_9357_9571	42.99
Short Intergenic	intergenic_504_650	32.88
Short Intergenic	intergenic_1493_1501	25.00
Short Intergenic	intergenic_1948_2130	34.07
Short Intergenic	intergenic_3441_3671	24.78
Short Intergenic	intergenic_8048_8125	42.86
Short Intergenic	intergenic_9106_9363	33.85
Short Intergenic	intergenic_11232_11346	34.21
Short Intergenic	intergenic_14774_14824	30.00
Short Intergenic	intergenic_15490_15636	29.45
Short Intergenic	intergenic_16497_16571	36.49
Short Intergenic	intergenic_17627_17631	25.00
Short Intergenic	intergenic_25281_25494	38.97
Short Intergenic	intergenic_2839_2959	34.17
Short Intergenic	intergenic_4342_4394	42.31
Short Intergenic	intergenic_5246_5257	27.27
Short Intergenic	intergenic_5431_5531	49.00
Short Intergenic	intergenic_6615_6660	33.33
Short Intergenic	intergenic_7266_7468	34.16
Short Intergenic	intergenic_857_918	32.79
Short Intergenic	intergenic_6879_7111	52.59
Short Intergenic	intergenic_8275_8459	46.20
Short Intergenic	intergenic_9584_9673	46.07
Short Intergenic	intergenic_632_733	30.69
Short Intergenic	intergenic_2784_2853	26.09
Short Intergenic	intergenic_4528_4804	39.13
Short Intergenic	intergenic_5263_5301	26.32
Short Intergenic	intergenic_8200_8333	43.61
Short Intergenic	intergenic_15260_15488	43.42
Short Intergenic	intergenic_16967_16970	66.67
Short Intergenic	intergenic_25213_25474	37.93
Short Intergenic	intergenic_1289_1577	36.11
Short Intergenic	intergenic_4134_4345	29.86
Short Intergenic	intergenic_4845_4863	33.33
Short Intergenic	intergenic_5097_5279	26.37
Short Intergenic	intergenic_6263_6310	25.53
Short Intergenic	intergenic_589_859	46.30
Short Intergenic	intergenic_961_1198	38.40
Short Intergenic	intergenic_1630_1649	31.58
Short Intergenic	intergenic_2210_2268	36.21
Short Intergenic	intergenic_3324_3405	41.98
Short Intergenic	intergenic_4815_4956	34.04
Short Intergenic	intergenic_8786_9049	43.73
Short Intergenic	intergenic_9343_9492	44.30
Short Intergenic	intergenic_11394_11548	40.91
Short Intergenic	intergenic_12538_12741	34.48
Short Intergenic	intergenic_20453_20619	31.33
Short Intergenic	intergenic_23902_24084	40.66
Short Intergenic	intergenic_25992_26033	24.39
Short Intergenic	intergenic_26745_26968	37.22
Short Intergenic	intergenic_1311_1403	30.43
Short Intergenic	intergenic_1760_2042	32.27
Short Intergenic	intergenic_3525_3763	38.24
Short Intergenic	intergenic_4225_4255	23.33
Short Intergenic	intergenic_4615_4630	46.67
Short Intergenic	intergenic_5649_5800	31.13
Short Intergenic	intergenic_6064_6269	38.05
Short Intergenic	intergenic_6578_6597	31.58
Short Intergenic	intergenic_13298_13483	42.16
Short Intergenic	intergenic_16237_16424	38.50
Short Intergenic	intergenic_16976_17074	32.65
Short Intergenic	intergenic_17710_17771	27.87
Short Intergenic	intergenic_18296_18307	27.27
Short Intergenic	intergenic_19804_19858	68.52
Short Intergenic	intergenic_19972_20179	32.85
Short Intergenic	intergenic_20554_20609	30.91
Short Intergenic	intergenic_20762_20927	35.76
Short Intergenic	intergenic_752_980	35.09
Short Intergenic	intergenic_5003_5118	44.35
Short Intergenic	intergenic_6996_7260	43.56
Short Intergenic	intergenic_12191_12280	39.33
Short Intergenic	intergenic_15738_15955	23.96
Short Intergenic	intergenic_21937_22097	21.88
Short Intergenic	intergenic_24428_24513	36.47
Short Intergenic	intergenic_1248_1382	38.06
Short Intergenic	intergenic_3020_3212	32.81
Short Intergenic	intergenic_4756_4869	28.32
Short Intergenic	intergenic_5007_5099	32.61
Short Intergenic	intergenic_5678_5794	25.86
Short Intergenic	intergenic_6025_6220	32.82
Short Intergenic	intergenic_6583_6650	26.87
Short Intergenic	intergenic_8129_8219	32.22
Short Intergenic	intergenic_8579_8650	36.62
Short Intergenic	intergenic_8974_9193	38.36
Short Intergenic	intergenic_9768_9866	22.45
Short Intergenic	intergenic_10779_10814	22.86
Short Intergenic	intergenic_11282_11345	26.98
Short Intergenic	intergenic_11513_11566	33.96
Short Intergenic	intergenic_11683_11730	44.68
Short Intergenic	intergenic_11835_11904	36.23
Short Intergenic	intergenic_17905_17951	34.78
Short Intergenic	intergenic_18176_18362	25.27
Short Intergenic	intergenic_20297_20471	35.63
Short Intergenic	intergenic_22246_22445	28.64
Short Intergenic	intergenic_22931_23007	26.32
Short Intergenic	intergenic_24105_24286	26.52
Short Intergenic	intergenic_24454_24694	27.92
Short Intergenic	intergenic_34180_34269	38.20
Short Intergenic	intergenic_36202_36408	49.03
Short Intergenic	intergenic_39665_39734	34.78
Short Intergenic	intergenic_42149_42263	34.21
Short Intergenic	intergenic_1521_1606	38.82
Short Intergenic	intergenic_2935_3118	43.17
Short Intergenic	intergenic_15332_15379	57.45
Short Intergenic	intergenic_15712_15733	42.86
Short Intergenic	intergenic_17597_17711	36.84
Short Intergenic	intergenic_22534_22824	33.79
Short Intergenic	intergenic_24148_24286	48.55
Short Intergenic	intergenic_24526_24595	44.93
Short Intergenic	intergenic_25135_25236	43.56
Short Intergenic	intergenic_25749_25807	20.69
Short Intergenic	intergenic_2773_2994	36.20
Short Intergenic	intergenic_3570_3585	13.33
Short Intergenic	intergenic_4977_5012	17.14
Short Intergenic	intergenic_5978_6211	33.91
Short Intergenic	intergenic_10470_10489	36.84
Short Intergenic	intergenic_12433_12493	28.33
Short Intergenic	intergenic_18978_19186	33.65
Short Intergenic	intergenic_19618_19658	37.50
Short Intergenic	intergenic_27310_27560	38.00
Short Intergenic	intergenic_3290_3527	43.88
Short Intergenic	intergenic_10807_10812	0.00
Short Intergenic	intergenic_18772_18926	37.66
Short Intergenic	intergenic_21707_21982	27.64
Short Intergenic	intergenic_24613_24779	27.71
Short Intergenic	intergenic_24953_24960	14.29
Short Intergenic	intergenic_4236_4254	55.56
Short Intergenic	intergenic_5313_5587	34.67
Short Intergenic	intergenic_6844_6916	41.67
Short Intergenic	intergenic_7630_7785	39.35
Short Intergenic	intergenic_8697_8780	45.78
Short Intergenic	intergenic_9794_10080	43.36
Short Intergenic	intergenic_13423_13594	39.77
Short Intergenic	intergenic_20174_20319	36.55
Short Intergenic	intergenic_21390_21509	55.46
Short Intergenic	intergenic_24497_24565	38.24
Short Intergenic	intergenic_26434_26637	42.36
Short Intergenic	intergenic_26943_27064	47.11
Short Intergenic	intergenic_681_821	37.14
Short Intergenic	intergenic_1415_1680	30.57
Short Intergenic	intergenic_2301_2432	38.93
Short Intergenic	intergenic_3521_3648	31.50
Short Intergenic	intergenic_5151_5253	32.35
Short Intergenic	intergenic_5490_5493	66.67
Short Intergenic	intergenic_3456_3720	47.73
Short Intergenic	intergenic_4173_4376	40.39
Short Intergenic	intergenic_5878_5900	36.36
Short Intergenic	intergenic_10528_10607	49.37
Short Intergenic	intergenic_15022_15045	17.39
Short Intergenic	intergenic_15204_15305	35.64
Short Intergenic	intergenic_16541_16570	37.93
Short Intergenic	intergenic_19529_19680	29.14
Short Intergenic	intergenic_21218_21221	66.67
Short Intergenic	intergenic_22331_22486	21.94
Short Intergenic	intergenic_1149_1416	40.82
Short Intergenic	intergenic_5836_5935	38.38
Short Intergenic	intergenic_6592_6595	0.00
Short Intergenic	intergenic_8035_8103	29.41
Short Intergenic	intergenic_12504_12707	51.23
Short Intergenic	intergenic_14356_14401	37.78
Short Intergenic	intergenic_19904_20176	44.12
Short Intergenic	intergenic_27649_27789	40.71
Short Intergenic	intergenic_31052_31116	42.19
Short Intergenic	intergenic_32960_33057	45.36
Short Intergenic	intergenic_35278_35322	29.55
Short Intergenic	intergenic_37275_37377	36.27
Short Intergenic	intergenic_39135_39306	38.60
Short Intergenic	intergenic_955_1199	36.07
Short Intergenic	intergenic_1907_2117	37.62
Short Intergenic	intergenic_1415_1603	42.55
Short Intergenic	intergenic_4279_4413	26.12
Short Intergenic	intergenic_7298_7354	41.07
Short Intergenic	intergenic_8125_8191	30.30
Short Intergenic	intergenic_9694_9951	47.47
Short Intergenic	intergenic_16797_16827	46.67
Short Intergenic	intergenic_18268_18314	41.30
Short Intergenic	intergenic_20715_20864	48.99
Short Intergenic	intergenic_1380_1594	42.52
Short Intergenic	intergenic_2695_2813	44.92
Short Intergenic	intergenic_4839_4881	23.81
Short Intergenic	intergenic_5625_5643	33.33
Short Intergenic	intergenic_6345_6365	25.00
Short Intergenic	intergenic_9410_9675	31.32
Short Intergenic	intergenic_10446_10496	26.00
Short Intergenic	intergenic_12754_13027	34.80
Short Intergenic	intergenic_13870_14117	37.65
Short Intergenic	intergenic_14987_15126	44.60
Short Intergenic	intergenic_16683_16743	23.33
Short Intergenic	intergenic_17937_17970	24.24
Short Intergenic	intergenic_20100_20233	21.05
Short Intergenic	intergenic_26445_26728	51.59
Short Intergenic	intergenic_1201_1434	33.91
Short Intergenic	intergenic_2280_2474	40.72
Short Intergenic	intergenic_5427_5612	32.43
Short Intergenic	intergenic_12367_12410	30.23
Short Intergenic	intergenic_14567_14572	20.00
Short Intergenic	intergenic_19378_19385	28.57
Short Intergenic	intergenic_19799_19898	46.46
Short Intergenic	intergenic_20996_21005	66.67
Short Intergenic	intergenic_21659_21767	37.04
Short Intergenic	intergenic_22028_22117	44.94
Short Intergenic	intergenic_22942_23027	40.00
Short Intergenic	intergenic_23870_24093	41.26
Short Intergenic	intergenic_27291_27513	44.59
Short Intergenic	intergenic_664_715	27.45
Short Intergenic	intergenic_979_1137	31.01
Short Intergenic	intergenic_2748_2965	35.48
Short Intergenic	intergenic_4697_4699	0.00
Short Intergenic	intergenic_5020_5235	34.42
Short Intergenic	intergenic_6036_6083	34.04
Short Intergenic	intergenic_7649_7729	41.25
Short Intergenic	intergenic_9431_9673	35.12
Short Intergenic	intergenic_11835_11939	37.50
Short Intergenic	intergenic_13010_13110	38.00
Short Intergenic	intergenic_14388_14552	30.49
Short Intergenic	intergenic_14741_14819	24.36
Short Intergenic	intergenic_15479_15600	35.54
Short Intergenic	intergenic_19133_19231	43.88
Short Intergenic	intergenic_20623_20653	43.33
Short Intergenic	intergenic_20839_20939	35.00
Short Intergenic	intergenic_21113_21397	42.25
Short Intergenic	intergenic_21607_21841	44.87
Short Intergenic	intergenic_27215_27284	34.78
Short Intergenic	intergenic_27641_27779	36.96
Short Intergenic	intergenic_28361_28610	42.17
Short Intergenic	intergenic_1955_2004	34.69
Short Intergenic	intergenic_2880_2986	25.47
Short Intergenic	intergenic_4483_4670	34.22
Short Intergenic	intergenic_4745_4817	34.72
Short Intergenic	intergenic_5096_5222	39.68
Short Intergenic	intergenic_5776_5891	38.26
Short Intergenic	intergenic_6122_6252	44.62
Short Intergenic	intergenic_1087_1273	47.85
Short Intergenic	intergenic_4638_4795	37.58
Short Intergenic	intergenic_5455_5635	34.44
Short Intergenic	intergenic_10286_10291	0.00
Short Intergenic	intergenic_15699_15985	41.61
Short Intergenic	intergenic_17882_17973	41.76
Short Intergenic	intergenic_20243_20368	38.40
Short Intergenic	intergenic_21148_21395	38.46
Short Intergenic	intergenic_23726_23931	27.80
Short Intergenic	intergenic_28399_28560	40.99
Short Intergenic	intergenic_497_523	34.62
Short Intergenic	intergenic_1307_1484	35.03
Short Intergenic	intergenic_2630_2632	0.00
Short Intergenic	intergenic_3160_3389	34.06
Short Intergenic	intergenic_3893_4028	31.85
Short Intergenic	intergenic_6344_6642	44.30
Short Intergenic	intergenic_7140_7384	35.25
Short Intergenic	intergenic_8947_9015	27.94
Short Intergenic	intergenic_10179_10290	36.94
Short Intergenic	intergenic_10917_11119	45.54
Short Intergenic	intergenic_16035_16305	39.26
Short Intergenic	intergenic_22414_22493	36.71
Short Intergenic	intergenic_26059_26238	30.73
Short Intergenic	intergenic_26778_26856	39.74
Short Intergenic	intergenic_27174_27261	31.03
Short Intergenic	intergenic_5147_5195	37.50
Short Intergenic	intergenic_8915_9039	29.84
Short Intergenic	intergenic_11126_11379	37.55
Short Intergenic	intergenic_16319_16323	50.00
Short Intergenic	intergenic_16572_16747	37.71
Short Intergenic	intergenic_23626_23835	41.63
Short Intergenic	intergenic_26118_26266	43.24
Short Intergenic	intergenic_1687_1799	26.79
Short Intergenic	intergenic_2466_2695	36.24
Short Intergenic	intergenic_2914_3195	37.72
Short Intergenic	intergenic_4287_4517	41.30
Short Intergenic	intergenic_5123_5200	33.77
Short Intergenic	intergenic_6031_6065	32.35
Short Intergenic	intergenic_9399_9506	30.84
Short Intergenic	intergenic_14091_14201	45.45
Short Intergenic	intergenic_14777_14880	40.78
Short Intergenic	intergenic_15777_15958	46.41
Short Intergenic	intergenic_19500_19570	35.71
Short Intergenic	intergenic_22942_22978	47.22
Short Intergenic	intergenic_29228_29260	40.62
Short Intergenic	intergenic_29839_30008	34.91
Short Intergenic	intergenic_31114_31301	32.62
Short Intergenic	intergenic_32081_32196	40.87
Short Intergenic	intergenic_33916_34081	32.73
Short Intergenic	intergenic_34843_34996	39.22
Short Intergenic	intergenic_35854_35915	44.26
Short Intergenic	intergenic_36164_36241	35.06
Short Intergenic	intergenic_37850_38060	49.05
Short Intergenic	intergenic_39447_39564	27.35
Short Intergenic	intergenic_40431_40612	34.81
Short Intergenic	intergenic_41608_41691	40.96
Short Intergenic	intergenic_42303_42438	41.48
Short Intergenic	intergenic_42771_42985	39.72
Short Intergenic	intergenic_4027_4122	35.79
Short Intergenic	intergenic_5511_5542	19.35
Short Intergenic	intergenic_8527_8584	31.58
Short Intergenic	intergenic_13428_13659	32.47
Short Intergenic	intergenic_15547_15824	41.16
Short Intergenic	intergenic_17096_17343	41.30
Short Intergenic	intergenic_18240_18427	23.53
Short Intergenic	intergenic_23921_23986	20.00
Short Intergenic	intergenic_24682_24760	50.00
Short Intergenic	intergenic_29943_30025	34.15
Short Intergenic	intergenic_33479_33615	41.91
Short Intergenic	intergenic_34218_34356	53.62
Short Intergenic	intergenic_1157_1363	44.66
Short Intergenic	intergenic_2449_2606	31.85
Short Intergenic	intergenic_4286_4512	43.36
Short Intergenic	intergenic_10264_10269	40.00
Short Intergenic	intergenic_11692_11892	22.50
Short Intergenic	intergenic_12933_13154	37.10
Short Intergenic	intergenic_14198_14360	30.25
Short Intergenic	intergenic_14981_15205	39.73
Short Intergenic	intergenic_17422_17449	14.81
Short Intergenic	intergenic_18505_18615	20.00
Short Intergenic	intergenic_20630_20838	53.37
Short Intergenic	intergenic_2442_2514	29.17
Short Intergenic	intergenic_3354_3411	40.35
Short Intergenic	intergenic_3798_3904	33.02
Short Intergenic	intergenic_3273_3378	41.90
Short Intergenic	intergenic_4707_4717	0.00
Short Intergenic	intergenic_6859_7138	38.35
Short Intergenic	intergenic_8143_8261	37.29
Short Intergenic	intergenic_8876_9012	39.71
Short Intergenic	intergenic_12593_12823	44.35
Short Intergenic	intergenic_13924_14079	41.94
Short Intergenic	intergenic_14853_14882	51.72
Short Intergenic	intergenic_15146_15227	29.63
Short Intergenic	intergenic_15302_15514	40.09
Short Intergenic	intergenic_16213_16341	39.06
Short Intergenic	intergenic_17508_17598	24.44
Short Intergenic	intergenic_18897_18937	22.50
Short Intergenic	intergenic_19939_19969	26.67
Short Intergenic	intergenic_20404_20541	32.12
Short Intergenic	intergenic_32448_32491	23.26
Short Intergenic	intergenic_34206_34275	34.78
Short Intergenic	intergenic_1381_1672	39.18
Short Intergenic	intergenic_2742_2983	35.68
Short Intergenic	intergenic_3737_3972	49.36
Short Intergenic	intergenic_708_836	38.28
Short Intergenic	intergenic_1100_1344	34.43
Short Intergenic	intergenic_1557_1621	45.31
Short Intergenic	intergenic_2954_3119	44.24
Short Intergenic	intergenic_6303_6451	27.70
Short Intergenic	intergenic_773_851	48.72
Short Intergenic	intergenic_5964_6118	50.65
Short Intergenic	intergenic_6445_6483	39.47
Short Intergenic	intergenic_1461_1602	36.88
Short Intergenic	intergenic_2048_2150	28.43
Short Intergenic	intergenic_2552_2575	43.48
Short Intergenic	intergenic_5310_5516	48.54
Short Intergenic	intergenic_8340_8476	44.85
Short Intergenic	intergenic_9478_9521	27.91
Short Intergenic	intergenic_10709_10711	50.00
Short Intergenic	intergenic_12900_13156	24.61
Short Intergenic	intergenic_13537_13590	35.85
Short Intergenic	intergenic_16345_16509	42.68
Short Intergenic	intergenic_16674_16777	41.75
Short Intergenic	intergenic_17980_17992	75.00
Short Intergenic	intergenic_19435_19580	35.17
Short Intergenic	intergenic_19979_20168	43.92
Short Intergenic	intergenic_21889_21904	33.33
Short Intergenic	intergenic_22321_22525	32.84
Short Intergenic	intergenic_24001_24009	25.00
Short Intergenic	intergenic_29214_29494	43.93
Short Intergenic	intergenic_4189_4350	44.72
Short Intergenic	intergenic_5436_5696	36.54
Short Intergenic	intergenic_6326_6522	47.45
Short Intergenic	intergenic_3252_3282	53.33
Short Intergenic	intergenic_4065_4316	39.84
Short Intergenic	intergenic_4574_4821	29.96
