Category	Seq_ID	GC_Content
Short Intergenic	intergenic_26054_26080	42.31
Short Intergenic	intergenic_26864_27073	30.62
Short Intergenic	intergenic_40503_40535	25.00
Short Intergenic	intergenic_44156_44249	29.03
Short Intergenic	intergenic_50008_50137	34.88
Short Intergenic	intergenic_50353_50362	22.22
Short Intergenic	intergenic_69712_69734	31.82
Short Intergenic	intergenic_77333_77393	36.67
Short Intergenic	intergenic_80590_80750	33.12
Short Intergenic	intergenic_81809_82037	30.26
Short Intergenic	intergenic_82802_82995	29.53
Short Intergenic	intergenic_83283_83458	26.86
Short Intergenic	intergenic_87220_87507	30.31
Short Intergenic	intergenic_90876_91013	23.36
Short Intergenic	intergenic_93441_93734	24.23
Short Intergenic	intergenic_97763_97985	28.83
Short Intergenic	intergenic_104299_104371	26.39
Short Intergenic	intergenic_107979_108086	33.64
Short Intergenic	intergenic_108368_108422	29.63
Short Intergenic	intergenic_108956_109130	28.74
Short Intergenic	intergenic_109589_109793	24.51
Short Intergenic	intergenic_109973_110106	34.59
Short Intergenic	intergenic_111313_111492	31.28
Short Intergenic	intergenic_116050_116215	26.06
Short Intergenic	intergenic_116878_117107	31.44
Short Intergenic	intergenic_118085_118140	27.27
Short Intergenic	intergenic_122232_122429	31.98
Short Intergenic	intergenic_124029_124109	36.25
Short Intergenic	intergenic_126331_126386	43.64
Short Intergenic	intergenic_126764_126794	23.33
Short Intergenic	intergenic_129390_129643	24.51
Short Intergenic	intergenic_130246_130282	27.78
Short Intergenic	intergenic_131501_131638	21.17
Short Intergenic	intergenic_133096_133361	26.79
Short Intergenic	intergenic_3991_4152	24.22
Short Intergenic	intergenic_9317_9418	29.70
Short Intergenic	intergenic_13951_14050	18.18
Short Intergenic	intergenic_26981_27059	24.36
Short Intergenic	intergenic_33190_33369	27.93
Short Intergenic	intergenic_36335_36536	26.37
Short Intergenic	intergenic_38810_38878	27.94
Short Intergenic	intergenic_44602_44813	33.65
Short Intergenic	intergenic_46229_46475	24.39
Short Intergenic	intergenic_188_189	0.00
Short Intergenic	intergenic_540_625	28.24
Short Intergenic	intergenic_1171_1191	45.00
Short Intergenic	intergenic_1593_1657	23.44
Short Intergenic	intergenic_2571_2603	25.00
Short Intergenic	intergenic_3131_3282	29.14
Short Intergenic	intergenic_3732_3824	32.61
Short Intergenic	intergenic_5695_5905	33.81
Short Intergenic	intergenic_6130_6242	24.11
Short Intergenic	intergenic_6356_6446	38.89
Short Intergenic	intergenic_6827_6963	32.35
Short Intergenic	intergenic_8729_8755	15.38
Short Intergenic	intergenic_9106_9131	28.00
Short Intergenic	intergenic_10007_10092	28.24
Short Intergenic	intergenic_10964_11202	23.11
Short Intergenic	intergenic_11442_11514	38.89
Short Intergenic	intergenic_23058_23304	31.71
Short Intergenic	intergenic_355_571	23.15
Short Intergenic	intergenic_2465_2471	16.67
Short Intergenic	intergenic_2942_3141	20.10
Short Intergenic	intergenic_1050_1209	28.30
Short Intergenic	intergenic_1347_1358	36.36
Short Intergenic	intergenic_1661_1699	23.68
Short Intergenic	intergenic_3834_4062	24.56
Short Intergenic	intergenic_1161_1176	26.67
Short Intergenic	intergenic_1588_1650	22.58
Short Intergenic	intergenic_1839_1875	33.33
Short Intergenic	intergenic_2121_2158	13.51
Short Intergenic	intergenic_764_925	28.57
Short Intergenic	intergenic_2056_2114	29.31
Short Intergenic	intergenic_9341_9594	31.23
Short Intergenic	intergenic_10281_10441	31.88
Short Intergenic	intergenic_12507_12544	29.73
Short Intergenic	intergenic_14065_14072	28.57
Short Intergenic	intergenic_17770_18041	31.37
Short Intergenic	intergenic_23731_23912	28.18
Short Intergenic	intergenic_25175_25429	30.71
Short Intergenic	intergenic_26248_26319	19.72
Short Intergenic	intergenic_27563_27644	23.46
Short Intergenic	intergenic_29186_29332	25.34
Short Intergenic	intergenic_30082_30198	21.55
Short Intergenic	intergenic_32563_32669	29.25
Short Intergenic	intergenic_32978_33088	33.64
Short Intergenic	intergenic_34091_34156	41.54
Short Intergenic	intergenic_43869_44010	29.08
Short Intergenic	intergenic_48382_48560	30.90
Short Intergenic	intergenic_53525_53609	32.14
Short Intergenic	intergenic_54482_54582	33.00
Short Intergenic	intergenic_58384_58651	33.33
Short Intergenic	intergenic_63314_63530	25.46
Short Intergenic	intergenic_72871_73084	39.91
Short Intergenic	intergenic_73222_73409	31.02
Short Intergenic	intergenic_80973_81072	25.25
Short Intergenic	intergenic_81213_81314	30.69
Short Intergenic	intergenic_84842_84883	39.02
Short Intergenic	intergenic_85135_85400	19.25
Short Intergenic	intergenic_86405_86524	31.09
Short Intergenic	intergenic_87703_87765	32.26
Short Intergenic	intergenic_92656_92695	20.51
Short Intergenic	intergenic_94907_95170	27.00
Short Intergenic	intergenic_95344_95390	23.91
Short Intergenic	intergenic_99779_99973	35.57
Short Intergenic	intergenic_100510_100631	34.71
Short Intergenic	intergenic_101063_101160	30.93
Short Intergenic	intergenic_102903_103024	22.31
Short Intergenic	intergenic_107698_107769	33.80
Short Intergenic	intergenic_109419_109421	50.00
Short Intergenic	intergenic_115982_116026	27.27
Short Intergenic	intergenic_116365_116438	26.03
Short Intergenic	intergenic_124259_124307	22.92
Short Intergenic	intergenic_128319_128424	24.76
Short Intergenic	intergenic_129006_129040	29.41
Short Intergenic	intergenic_130114_130144	36.67
Short Intergenic	intergenic_130726_130959	26.18
Short Intergenic	intergenic_132210_132485	27.64
Short Intergenic	intergenic_134998_135055	28.07
Short Intergenic	intergenic_145761_145875	30.70
Short Intergenic	intergenic_147909_148095	31.18
Short Intergenic	intergenic_148779_148859	26.25
Short Intergenic	intergenic_149315_149569	29.53
Short Intergenic	intergenic_150493_150571	32.05
Short Intergenic	intergenic_154488_154534	26.09
Short Intergenic	intergenic_158463_158504	31.71
Short Intergenic	intergenic_166735_166794	32.20
Short Intergenic	intergenic_175187_175273	36.05
Short Intergenic	intergenic_178093_178314	33.48
Short Intergenic	intergenic_179664_179875	30.33
Short Intergenic	intergenic_192253_192392	31.65
Short Intergenic	intergenic_196369_196460	27.47
Short Intergenic	intergenic_196955_197231	30.80
Short Intergenic	intergenic_199161_199286	29.60
Short Intergenic	intergenic_199637_199874	33.76
Short Intergenic	intergenic_201047_201227	41.67
Short Intergenic	intergenic_201329_201599	40.37
Short Intergenic	intergenic_202520_202795	24.36
Short Intergenic	intergenic_204893_204970	28.57
Short Intergenic	intergenic_205585_205647	19.35
Short Intergenic	intergenic_207283_207355	33.33
Short Intergenic	intergenic_208723_208895	35.47
Short Intergenic	intergenic_210484_210515	29.03
Short Intergenic	intergenic_212570_212643	31.51
Short Intergenic	intergenic_220125_220203	39.74
Short Intergenic	intergenic_222679_222711	43.75
Short Intergenic	intergenic_230503_230513	30.00
Short Intergenic	intergenic_240609_240791	30.77
Short Intergenic	intergenic_244375_244557	30.22
Short Intergenic	intergenic_249669_249759	25.56
Short Intergenic	intergenic_251570_251784	32.24
Short Intergenic	intergenic_258974_259004	23.33
Short Intergenic	intergenic_260993_261085	32.61
Short Intergenic	intergenic_261292_261589	27.61
Short Intergenic	intergenic_261787_261790	33.33
Short Intergenic	intergenic_267462_267595	35.34
Short Intergenic	intergenic_267847_268119	33.82
Short Intergenic	intergenic_272265_272539	32.85
Short Intergenic	intergenic_279817_279823	33.33
Short Intergenic	intergenic_280924_281076	32.89
Short Intergenic	intergenic_281850_281951	38.61
Short Intergenic	intergenic_282143_282231	29.55
Short Intergenic	intergenic_286840_286922	31.71
Short Intergenic	intergenic_290315_290463	25.68
Short Intergenic	intergenic_292787_292811	25.00
Short Intergenic	intergenic_315166_315452	27.97
Short Intergenic	intergenic_321900_321960	35.00
Short Intergenic	intergenic_322034_322315	31.67
Short Intergenic	intergenic_324223_324273	42.00
Short Intergenic	intergenic_326718_326745	37.04
Short Intergenic	intergenic_331539_331620	23.46
Short Intergenic	intergenic_332214_332270	32.14
Short Intergenic	intergenic_333182_333188	16.67
Short Intergenic	intergenic_334909_335157	31.85
Short Intergenic	intergenic_337717_337757	30.00
Short Intergenic	intergenic_338798_338827	34.48
Short Intergenic	intergenic_339481_339530	22.45
Short Intergenic	intergenic_339665_339743	35.90
Short Intergenic	intergenic_339890_339957	29.85
Short Intergenic	intergenic_340482_340609	29.92
Short Intergenic	intergenic_341263_341391	31.25
Short Intergenic	intergenic_341670_341675	0.00
Short Intergenic	intergenic_345164_345297	37.59
Short Intergenic	intergenic_347499_347561	38.71
Short Intergenic	intergenic_347705_347856	32.45
Short Intergenic	intergenic_350756_350926	33.53
Short Intergenic	intergenic_351724_351854	26.15
Short Intergenic	intergenic_355276_355524	24.60
Short Intergenic	intergenic_357129_357286	36.94
Short Intergenic	intergenic_366554_366791	32.91
Short Intergenic	intergenic_367970_368045	34.67
Short Intergenic	intergenic_375409_375454	40.00
Short Intergenic	intergenic_378338_378425	29.89
Short Intergenic	intergenic_380136_380387	29.88
Short Intergenic	intergenic_381128_381307	31.28
Short Intergenic	intergenic_1542_1731	17.99
Short Intergenic	intergenic_2505_2557	32.69
Short Intergenic	intergenic_2434_2604	31.18
Short Intergenic	intergenic_2724_2832	28.70
Short Intergenic	intergenic_1807_2068	29.50
Short Intergenic	intergenic_10314_10385	28.17
Short Intergenic	intergenic_21813_21994	24.31
Short Intergenic	intergenic_22648_22722	29.73
Short Intergenic	intergenic_26047_26121	22.97
Short Intergenic	intergenic_27775_27802	22.22
Short Intergenic	intergenic_29310_29405	31.58
Short Intergenic	intergenic_30998_31264	27.07
Short Intergenic	intergenic_32407_32413	33.33
Short Intergenic	intergenic_34865_35013	30.41
Short Intergenic	intergenic_40968_41009	34.15
Short Intergenic	intergenic_45986_46111	28.80
Short Intergenic	intergenic_47989_48103	34.21
Short Intergenic	intergenic_53572_53637	29.23
Short Intergenic	intergenic_60458_60741	30.39
Short Intergenic	intergenic_63744_63853	25.69
Short Intergenic	intergenic_66297_66345	29.17
Short Intergenic	intergenic_69418_69626	32.69
Short Intergenic	intergenic_72197_72434	24.89
Short Intergenic	intergenic_78140_78268	26.56
Short Intergenic	intergenic_80002_80179	35.59
Short Intergenic	intergenic_81637_81855	26.61
Short Intergenic	intergenic_86583_86740	14.65
Short Intergenic	intergenic_87898_88006	23.15
Short Intergenic	intergenic_94705_94795	28.89
Short Intergenic	intergenic_95338_95426	30.68
Short Intergenic	intergenic_95606_95639	27.27
Short Intergenic	intergenic_96356_96479	30.08
Short Intergenic	intergenic_96905_96908	0.00
Short Intergenic	intergenic_97771_97963	29.69
Short Intergenic	intergenic_98037_98190	30.07
Short Intergenic	intergenic_100188_100312	39.52
Short Intergenic	intergenic_102274_102383	28.44
Short Intergenic	intergenic_106849_106874	48.00
Short Intergenic	intergenic_108208_108427	28.31
Short Intergenic	intergenic_110420_110664	25.41
Short Intergenic	intergenic_116204_116404	32.50
Short Intergenic	intergenic_119363_119410	31.91
Short Intergenic	intergenic_120106_120192	24.42
Short Intergenic	intergenic_120354_120376	13.64
Short Intergenic	intergenic_125045_125219	20.69
Short Intergenic	intergenic_125948_126072	33.06
Short Intergenic	intergenic_131065_131206	24.11
Short Intergenic	intergenic_132013_132079	16.67
Short Intergenic	intergenic_138879_139050	29.24
Short Intergenic	intergenic_142855_142984	44.96
Short Intergenic	intergenic_146400_146431	35.48
Short Intergenic	intergenic_146929_147204	32.00
Short Intergenic	intergenic_148803_149070	31.84
Short Intergenic	intergenic_153230_153373	29.37
Short Intergenic	intergenic_156172_156382	29.05
Short Intergenic	intergenic_169159_169258	30.30
Short Intergenic	intergenic_175610_175810	32.00
Short Intergenic	intergenic_186277_186428	31.79
Short Intergenic	intergenic_201580_201682	30.39
Short Intergenic	intergenic_207623_207668	28.89
Short Intergenic	intergenic_209390_209644	30.31
Short Intergenic	intergenic_209719_209790	35.21
Short Intergenic	intergenic_211287_211533	24.80
Short Intergenic	intergenic_217521_217629	37.96
Short Intergenic	intergenic_218160_218410	30.00
Short Intergenic	intergenic_219133_219308	29.71
Short Intergenic	intergenic_224717_224774	40.35
Short Intergenic	intergenic_225536_225718	32.97
Short Intergenic	intergenic_225964_226098	37.31
Short Intergenic	intergenic_226530_226672	36.62
Short Intergenic	intergenic_227203_227205	50.00
Short Intergenic	intergenic_227760_227972	33.96
Short Intergenic	intergenic_229493_229621	28.91
Short Intergenic	intergenic_238286_238532	23.58
Short Intergenic	intergenic_239930_240200	30.00
Short Intergenic	intergenic_253779_254069	23.79
Short Intergenic	intergenic_254597_254599	50.00
Short Intergenic	intergenic_254869_254978	33.03
Short Intergenic	intergenic_256796_256829	33.33
Short Intergenic	intergenic_257465_257554	28.09
Short Intergenic	intergenic_259171_259306	30.37
Short Intergenic	intergenic_260752_260866	34.21
Short Intergenic	intergenic_287346_287411	40.00
Long Intergenic	intergenic_3024_3324	34.00
Long Intergenic	intergenic_4302_5100	26.07
Long Intergenic	intergenic_5424_6085	28.14
Long Intergenic	intergenic_7982_9242	24.76
Long Intergenic	intergenic_10209_11712	28.08
Long Intergenic	intergenic_12900_16553	30.11
Long Intergenic	intergenic_16799_17153	26.27
Long Intergenic	intergenic_17550_17901	36.47
Long Intergenic	intergenic_19506_20958	24.93
Long Intergenic	intergenic_21933_23749	24.83
Long Intergenic	intergenic_24097_24771	31.45
Long Intergenic	intergenic_24969_29217	24.69
Long Intergenic	intergenic_30459_32686	22.32
Long Intergenic	intergenic_33901_34444	21.73
Long Intergenic	intergenic_34579_35375	24.50
Long Intergenic	intergenic_36132_37168	24.81
Long Intergenic	intergenic_37687_39838	24.97
Long Intergenic	intergenic_46202_47572	27.23
Long Intergenic	intergenic_47779_49497	27.76
Long Intergenic	intergenic_51981_53669	26.66
Long Intergenic	intergenic_53855_55378	28.37
Long Intergenic	intergenic_57560_58692	27.74
Long Intergenic	intergenic_62795_64050	29.48
Long Intergenic	intergenic_65412_65721	30.42
Long Intergenic	intergenic_67771_68128	30.25
Long Intergenic	intergenic_70032_71642	28.45
Long Intergenic	intergenic_71831_72218	31.27
Long Intergenic	intergenic_75714_76440	31.96
Long Intergenic	intergenic_77394_77854	30.65
Long Intergenic	intergenic_79244_79850	31.02
Long Intergenic	intergenic_80375_80771	32.83
Long Intergenic	intergenic_84029_84418	33.16
Long Intergenic	intergenic_85904_87070	31.65
Long Intergenic	intergenic_88594_88900	30.39
Long Intergenic	intergenic_92582_93032	31.11
Long Intergenic	intergenic_93155_93508	29.18
Long Intergenic	intergenic_96165_96606	26.98
Long Intergenic	intergenic_97302_97824	30.08
Long Intergenic	intergenic_97971_98970	28.13
Long Intergenic	intergenic_99252_100029	28.83
Long Intergenic	intergenic_100377_101913	26.82
Long Intergenic	intergenic_104112_104870	25.07
Long Intergenic	intergenic_105155_106934	26.98
Long Intergenic	intergenic_109253_109876	30.02
Long Intergenic	intergenic_110893_111332	27.11
Long Intergenic	intergenic_111971_113326	29.23
Long Intergenic	intergenic_114577_115758	27.35
Long Intergenic	intergenic_118386_119252	30.14
Long Intergenic	intergenic_119585_120001	31.49
Long Intergenic	intergenic_120325_120879	31.95
Long Intergenic	intergenic_120981_121591	30.49
Long Intergenic	intergenic_122038_122401	24.52
Long Intergenic	intergenic_122668_123471	29.27
Long Intergenic	intergenic_125298_128092	30.31
Long Intergenic	intergenic_130628_135880	25.06
Long Intergenic	intergenic_137734_140603	22.41
Long Intergenic	intergenic_142368_143419	26.26
Long Intergenic	intergenic_146943_147337	30.96
Long Intergenic	intergenic_4677_5490	28.66
Long Intergenic	intergenic_11766_12200	29.49
Long Intergenic	intergenic_15058_16658	28.88
Long Intergenic	intergenic_17099_17698	26.21
Long Intergenic	intergenic_17839_18869	27.28
Long Intergenic	intergenic_23390_24041	30.57
Long Intergenic	intergenic_25832_27845	25.53
Long Intergenic	intergenic_29372_31718	28.90
Long Intergenic	intergenic_32147_32535	28.09
Long Intergenic	intergenic_35261_36436	27.91
Long Intergenic	intergenic_37441_37744	30.03
Long Intergenic	intergenic_39007_39840	28.21
Long Intergenic	intergenic_42381_43562	29.13
Long Intergenic	intergenic_46446_46827	37.01
Long Intergenic	intergenic_51607_53618	28.79
Long Intergenic	intergenic_55629_56433	28.98
Long Intergenic	intergenic_56871_57848	28.66
Long Intergenic	intergenic_58634_58960	26.69
Long Intergenic	intergenic_61524_62169	28.99
Long Intergenic	intergenic_62664_64001	30.14
Long Intergenic	intergenic_65078_65540	31.17
Long Intergenic	intergenic_65687_67664	28.17
Long Intergenic	intergenic_68858_70733	27.63
Long Intergenic	intergenic_72660_73594	27.19
Long Intergenic	intergenic_77149_78974	27.67
Long Intergenic	intergenic_79490_80068	32.01
Long Intergenic	intergenic_80710_81252	31.00
Long Intergenic	intergenic_82326_83050	30.66
Long Intergenic	intergenic_83344_84201	28.12
Long Intergenic	intergenic_86718_87148	28.14
Long Intergenic	intergenic_92029_93075	31.36
Long Intergenic	intergenic_94065_95188	29.03
Long Intergenic	intergenic_96283_97207	26.62
Long Intergenic	intergenic_99100_100825	24.17
Long Intergenic	intergenic_102674_103094	28.10
Long Intergenic	intergenic_106060_106594	29.03
Long Intergenic	intergenic_106693_107261	26.76
Long Intergenic	intergenic_107927_108352	28.00
Long Intergenic	intergenic_109035_109759	26.24
Long Intergenic	intergenic_112839_113144	29.18
Long Intergenic	intergenic_115085_115562	24.74
Long Intergenic	intergenic_115661_116127	35.41
Long Intergenic	intergenic_116412_116726	33.12
Long Intergenic	intergenic_118798_119183	30.39
Long Intergenic	intergenic_119291_122103	27.84
Long Intergenic	intergenic_124704_125236	31.39
Long Intergenic	intergenic_125434_126632	30.80
Long Intergenic	intergenic_127283_128581	26.50
Long Intergenic	intergenic_129925_132124	29.65
Long Intergenic	intergenic_133519_134036	30.37
Long Intergenic	intergenic_134225_134832	30.15
Long Intergenic	intergenic_137331_138675	31.10
Long Intergenic	intergenic_138879_139868	25.68
Long Intergenic	intergenic_140828_141405	24.96
Long Intergenic	intergenic_144493_147154	23.79
Long Intergenic	intergenic_147673_148058	24.68
Long Intergenic	intergenic_149911_150681	29.61
Long Intergenic	intergenic_151737_152156	34.13
Long Intergenic	intergenic_154120_155170	30.19
Long Intergenic	intergenic_155971_156402	25.06
Long Intergenic	intergenic_156630_156984	29.38
Long Intergenic	intergenic_157179_157596	29.50
Long Intergenic	intergenic_158655_160085	26.99
Long Intergenic	intergenic_160208_160948	31.76
Long Intergenic	intergenic_163027_164027	29.00
Long Intergenic	intergenic_165356_165886	27.55
Long Intergenic	intergenic_166981_168942	28.56
Long Intergenic	intergenic_169821_170649	25.00
Long Intergenic	intergenic_171328_171959	29.79
Long Intergenic	intergenic_174526_175397	25.83
Long Intergenic	intergenic_175580_176097	31.91
Long Intergenic	intergenic_176613_177594	29.26
Long Intergenic	intergenic_178172_178621	26.73
Long Intergenic	intergenic_179302_180209	25.80
Long Intergenic	intergenic_180356_180994	24.45
Long Intergenic	intergenic_182044_183319	25.57
Long Intergenic	intergenic_184812_185383	26.62
Long Intergenic	intergenic_186061_187174	31.99
Long Intergenic	intergenic_189719_190085	28.69
Long Intergenic	intergenic_190259_190625	28.42
Long Intergenic	intergenic_190973_191759	26.08
Long Intergenic	intergenic_195524_197263	30.30
Long Intergenic	intergenic_198763_199618	30.88
Long Intergenic	intergenic_204357_206898	26.72
Long Intergenic	intergenic_209189_211859	29.03
Long Intergenic	intergenic_216503_217658	29.70
Long Intergenic	intergenic_219059_221285	29.02
Long Intergenic	intergenic_222893_223353	23.70
Long Intergenic	intergenic_224220_225789	28.62
Long Intergenic	intergenic_227577_230076	24.77
Long Intergenic	intergenic_230331_231330	23.42
Long Intergenic	intergenic_232344_232749	29.38
Long Intergenic	intergenic_233946_234832	31.60
Long Intergenic	intergenic_235928_237948	28.17
Long Intergenic	intergenic_241419_243626	27.10
Long Intergenic	intergenic_243848_244390	32.84
Long Intergenic	intergenic_244987_245372	33.25
Long Intergenic	intergenic_247337_247746	29.10
Long Intergenic	intergenic_249627_252860	27.06
Long Intergenic	intergenic_254479_255335	28.97
Long Intergenic	intergenic_255488_255805	26.18
Long Intergenic	intergenic_256300_257103	25.16
Long Intergenic	intergenic_257979_258789	26.05
Long Intergenic	intergenic_261003_261308	29.84
Long Intergenic	intergenic_262487_262803	27.22
Long Intergenic	intergenic_263976_266222	28.50
Long Intergenic	intergenic_267359_267708	32.95
Long Intergenic	intergenic_270401_271010	25.94
Long Intergenic	intergenic_271454_272425	27.70
Long Intergenic	intergenic_273535_274666	26.88
Long Intergenic	intergenic_275251_275712	27.11
Long Intergenic	intergenic_277792_278468	25.30
Long Intergenic	intergenic_280732_282523	24.68
Long Intergenic	intergenic_282925_283331	28.08
Long Intergenic	intergenic_283775_285269	27.38
Long Intergenic	intergenic_286430_287521	30.61
Long Intergenic	intergenic_290287_290762	28.00
Long Intergenic	intergenic_291875_292384	28.09
Long Intergenic	intergenic_293665_294985	24.55
Long Intergenic	intergenic_295744_296055	30.87
Long Intergenic	intergenic_297162_297589	30.91
Long Intergenic	intergenic_297787_298226	27.11
Long Intergenic	intergenic_298418_298960	26.20
Long Intergenic	intergenic_299335_300939	34.23
Long Intergenic	intergenic_301164_301515	40.74
Long Intergenic	intergenic_302890_303402	31.25
Long Intergenic	intergenic_304245_304832	30.15
Long Intergenic	intergenic_309962_311600	26.31
Long Intergenic	intergenic_312881_314180	29.48
Long Intergenic	intergenic_314252_314624	27.96
Long Intergenic	intergenic_314837_315461	27.40
Long Intergenic	intergenic_316778_319242	26.18
Long Intergenic	intergenic_319920_323713	26.92
Long Intergenic	intergenic_324649_325254	23.80
Long Intergenic	intergenic_326442_327479	25.65
Long Intergenic	intergenic_328790_330847	24.21
Long Intergenic	intergenic_331087_331824	28.22
Long Intergenic	intergenic_332796_333193	44.33
Long Intergenic	intergenic_334252_334673	29.93
Long Intergenic	intergenic_335243_335644	34.66
Long Intergenic	intergenic_336751_337242	28.72
Long Intergenic	intergenic_339444_340505	24.88
Long Intergenic	intergenic_341486_341906	23.10
Long Intergenic	intergenic_343226_343638	24.03
Long Intergenic	intergenic_345813_347218	26.98
Long Intergenic	intergenic_348320_349021	30.53
Long Intergenic	intergenic_349117_350267	23.65
Long Intergenic	intergenic_351640_352523	25.25
Long Intergenic	intergenic_353645_354940	28.96
Long Intergenic	intergenic_355978_357298	32.27
Long Intergenic	intergenic_359727_360335	28.62
Long Intergenic	intergenic_361214_361617	33.00
Long Intergenic	intergenic_363855_364425	25.26
Long Intergenic	intergenic_366492_366953	27.77
Long Intergenic	intergenic_367253_367612	34.54
Long Intergenic	intergenic_368920_371031	24.16
Long Intergenic	intergenic_372039_373126	24.38
Long Intergenic	intergenic_373804_374320	27.91
Long Intergenic	intergenic_377152_378714	29.96
Long Intergenic	intergenic_384497_385994	27.52
Long Intergenic	intergenic_387302_389092	24.80
Long Intergenic	intergenic_390043_390685	26.01
Long Intergenic	intergenic_392334_393102	33.20
Long Intergenic	intergenic_393213_393582	32.25
Long Intergenic	intergenic_394800_396414	26.89
Long Intergenic	intergenic_397095_397419	29.94
Long Intergenic	intergenic_397656_398913	22.28
Long Intergenic	intergenic_402637_404163	28.24
Long Intergenic	intergenic_404835_406543	25.12
Long Intergenic	intergenic_2371_2764	31.30
Long Intergenic	intergenic_4397_5636	28.89
Long Intergenic	intergenic_8037_8392	31.55
Long Intergenic	intergenic_9711_10789	28.94
Long Intergenic	intergenic_10921_11249	25.61
Long Intergenic	intergenic_13017_14401	24.78
Long Intergenic	intergenic_17000_17465	28.60
Long Intergenic	intergenic_19394_19937	26.52
Long Intergenic	intergenic_21672_22558	25.06
Long Intergenic	intergenic_24928_25261	29.13
Long Intergenic	intergenic_27849_29226	28.32
Long Intergenic	intergenic_30171_31284	26.59
Long Intergenic	intergenic_31836_33366	25.23
Long Intergenic	intergenic_35751_36339	20.58
Long Intergenic	intergenic_37644_40054	27.26
Long Intergenic	intergenic_44792_45722	27.42
Long Intergenic	intergenic_46322_47776	26.55
Long Intergenic	intergenic_52413_53589	28.74
Long Intergenic	intergenic_55038_55491	29.14
Long Intergenic	intergenic_56535_56867	31.93
Long Intergenic	intergenic_60026_60702	30.47
Long Intergenic	intergenic_63027_63960	22.83
Long Intergenic	intergenic_64971_65999	25.00
Long Intergenic	intergenic_67520_69807	26.59
Long Intergenic	intergenic_71082_72050	24.28
Long Intergenic	intergenic_72986_74214	23.94
Long Intergenic	intergenic_75030_78123	22.92
Long Intergenic	intergenic_78880_79524	29.35
Long Intergenic	intergenic_79752_80557	26.34
Long Intergenic	intergenic_81976_82279	24.42
Long Intergenic	intergenic_83727_85421	26.39
Long Intergenic	intergenic_87057_87911	32.08
Long Intergenic	intergenic_88424_89121	28.41
Long Intergenic	intergenic_92570_93737	29.05
Long Intergenic	intergenic_94565_97060	28.18
Long Intergenic	intergenic_98083_98537	24.01
Long Intergenic	intergenic_99110_101464	27.02
Long Intergenic	intergenic_104197_105176	22.88
Long Intergenic	intergenic_1439_2483	28.45
Long Intergenic	intergenic_3416_3806	26.41
Long Intergenic	intergenic_6333_6757	27.36
Long Intergenic	intergenic_9881_10668	26.43
Long Intergenic	intergenic_10797_11553	27.65
Long Intergenic	intergenic_12429_13649	27.46
Long Intergenic	intergenic_16009_17294	29.03
Long Intergenic	intergenic_18002_19111	24.53
Long Intergenic	intergenic_20007_21115	23.29
Long Intergenic	intergenic_21790_22160	22.70
Long Intergenic	intergenic_23171_25027	25.27
Long Intergenic	intergenic_25460_25978	30.31
Long Intergenic	intergenic_29828_30680	27.58
Long Intergenic	intergenic_35840_36979	25.99
Long Intergenic	intergenic_38113_39683	23.76
Long Intergenic	intergenic_3579_6201	23.04
Long Intergenic	intergenic_6852_7191	30.09
Long Intergenic	intergenic_9837_10934	26.98
Long Intergenic	intergenic_11183_11705	29.31
Long Intergenic	intergenic_12542_14131	25.55
Long Intergenic	intergenic_14746_16373	26.24
Long Intergenic	intergenic_16736_18931	26.29
Long Intergenic	intergenic_22096_24782	26.40
Long Intergenic	intergenic_24871_25214	28.86
Long Intergenic	intergenic_25436_26045	32.02
Long Intergenic	intergenic_28531_29077	27.29
Long Intergenic	intergenic_29599_30199	27.33
Long Intergenic	intergenic_31797_32276	30.69
Long Intergenic	intergenic_32726_33261	27.85
Long Intergenic	intergenic_35636_38075	27.27
Long Intergenic	intergenic_38858_41191	24.30
Long Intergenic	intergenic_41368_42351	24.11
Long Intergenic	intergenic_43724_44038	33.12
Long Intergenic	intergenic_45046_46537	29.91
Long Intergenic	intergenic_53253_55049	23.78
Long Intergenic	intergenic_56130_57109	25.94
Long Intergenic	intergenic_59194_60290	25.36
Long Intergenic	intergenic_64504_65095	28.09
Long Intergenic	intergenic_71403_74929	23.68
Long Intergenic	intergenic_4366_8540	24.58
Long Intergenic	intergenic_8936_9241	25.90
Long Intergenic	intergenic_9655_10473	27.75
Long Intergenic	intergenic_11586_12107	26.87
Long Intergenic	intergenic_13292_14219	28.37
Long Intergenic	intergenic_18839_19607	25.65
Long Intergenic	intergenic_21176_21793	28.53
Long Intergenic	intergenic_21988_22603	32.36
Long Intergenic	intergenic_25614_27141	24.62
Long Intergenic	intergenic_27927_28278	33.33
Long Intergenic	intergenic_28836_29978	28.55
Long Intergenic	intergenic_30401_30783	31.41
Long Intergenic	intergenic_32550_33463	29.03
Long Intergenic	intergenic_34267_34973	26.91
Long Intergenic	intergenic_35111_35553	31.00
Long Intergenic	intergenic_36876_37625	25.23
Long Intergenic	intergenic_1733_2631	23.72
Long Intergenic	intergenic_5299_6437	25.66
Long Intergenic	intergenic_10394_11341	25.13
Long Intergenic	intergenic_14352_15727	25.16
Long Intergenic	intergenic_16345_16672	31.80
Long Intergenic	intergenic_19487_19898	27.98
Long Intergenic	intergenic_20879_21237	30.45
Long Intergenic	intergenic_22191_23510	27.90
Long Intergenic	intergenic_24590_25874	25.55
Long Intergenic	intergenic_27224_28579	22.36
