Category	Seq_ID	GC_Content
Short Intergenic	intergenic_8071_8091	40.00
Short Intergenic	intergenic_8361_8607	40.65
Short Intergenic	intergenic_8787_8812	36.00
Short Intergenic	intergenic_9067_9104	35.14
Short Intergenic	intergenic_556_768	33.49
Short Intergenic	intergenic_1782_1992	39.52
Short Intergenic	intergenic_2208_2359	46.36
Short Intergenic	intergenic_2668_2677	66.67
Short Intergenic	intergenic_3175_3195	40.00
Short Intergenic	intergenic_3381_3407	30.77
Short Intergenic	intergenic_3632_3732	45.00
Short Intergenic	intergenic_3915_3985	42.86
Short Intergenic	intergenic_301_409	36.11
Short Intergenic	intergenic_988_1011	39.13
Short Intergenic	intergenic_1467_1485	55.56
Short Intergenic	intergenic_2434_2600	34.34
Short Intergenic	intergenic_2810_2914	38.46
Short Intergenic	intergenic_3139_3217	28.21
Short Intergenic	intergenic_2160_2265	35.24
Short Intergenic	intergenic_2376_2497	39.67
Short Intergenic	intergenic_2722_2777	38.18
Short Intergenic	intergenic_4690_4854	35.37
Short Intergenic	intergenic_7083_7375	36.64
Short Intergenic	intergenic_8650_8661	54.55
Short Intergenic	intergenic_8886_8893	57.14
Short Intergenic	intergenic_9220_9447	38.33
Short Intergenic	intergenic_10846_10891	22.22
Short Intergenic	intergenic_12195_12392	34.52
Short Intergenic	intergenic_12506_12620	42.11
Short Intergenic	intergenic_14096_14342	38.62
Short Intergenic	intergenic_19538_19609	26.76
Short Intergenic	intergenic_20692_20984	30.48
Short Intergenic	intergenic_24035_24101	34.85
Short Intergenic	intergenic_24590_24680	40.00
Short Intergenic	intergenic_1264_1268	25.00
Short Intergenic	intergenic_1406_1503	36.08
Short Intergenic	intergenic_2040_2107	29.85
Short Intergenic	intergenic_3341_3476	41.48
Short Intergenic	intergenic_4609_4621	50.00
Short Intergenic	intergenic_6133_6147	42.86
Short Intergenic	intergenic_6711_6870	45.91
Short Intergenic	intergenic_223_291	42.65
Short Intergenic	intergenic_552_558	66.67
Short Intergenic	intergenic_1638_1739	35.64
Short Intergenic	intergenic_470_653	33.88
Short Intergenic	intergenic_2290_2417	35.43
Short Intergenic	intergenic_2654_2699	28.89
Short Intergenic	intergenic_2945_3132	42.78
Short Intergenic	intergenic_1648_1844	29.59
Short Intergenic	intergenic_2774_2847	30.14
Short Intergenic	intergenic_2934_3233	36.79
Short Intergenic	intergenic_4289_4354	50.77
Short Intergenic	intergenic_1468_1573	40.00
Short Intergenic	intergenic_1879_2036	39.49
Short Intergenic	intergenic_2684_2878	36.08
Short Intergenic	intergenic_3622_3636	35.71
Short Intergenic	intergenic_2039_2212	27.75
Short Intergenic	intergenic_2395_2410	40.00
Short Intergenic	intergenic_2731_2930	41.21
Short Intergenic	intergenic_4168_4189	42.86
Short Intergenic	intergenic_4279_4305	53.85
Short Intergenic	intergenic_5520_5587	38.81
Short Intergenic	intergenic_7244_7405	45.34
Short Intergenic	intergenic_8333_8518	45.41
Short Intergenic	intergenic_8713_8793	41.25
Short Intergenic	intergenic_10140_10256	39.66
Short Intergenic	intergenic_12195_12276	30.86
Short Intergenic	intergenic_13638_13834	36.22
Short Intergenic	intergenic_15364_15518	31.82
Short Intergenic	intergenic_18300_18308	25.00
Short Intergenic	intergenic_19574_19820	44.72
Short Intergenic	intergenic_19928_20193	36.23
Short Intergenic	intergenic_20376_20411	37.14
Short Intergenic	intergenic_21947_22025	42.31
Short Intergenic	intergenic_5028_5138	33.64
Short Intergenic	intergenic_5372_5392	40.00
Short Intergenic	intergenic_7428_7662	40.17
Short Intergenic	intergenic_9096_9117	52.38
Short Intergenic	intergenic_10332_10378	28.26
Short Intergenic	intergenic_11152_11252	29.00
Short Intergenic	intergenic_11444_11547	25.24
Short Intergenic	intergenic_11623_11711	43.18
Short Intergenic	intergenic_15827_15837	60.00
Short Intergenic	intergenic_617_683	46.97
Short Intergenic	intergenic_1037_1107	30.00
Short Intergenic	intergenic_1771_1831	25.00
Short Intergenic	intergenic_2044_2143	43.43
Short Intergenic	intergenic_281_520	32.64
Short Intergenic	intergenic_6957_7096	38.13
Short Intergenic	intergenic_8981_9004	17.39
Short Intergenic	intergenic_9250_9265	26.67
Short Intergenic	intergenic_488_747	41.31
Short Intergenic	intergenic_1038_1228	48.95
Short Intergenic	intergenic_2011_2118	35.51
Short Intergenic	intergenic_2424_2458	50.00
Short Intergenic	intergenic_3072_3231	33.96
Short Intergenic	intergenic_3372_3599	39.21
Short Intergenic	intergenic_4112_4176	40.62
Short Intergenic	intergenic_4711_4943	40.09
Short Intergenic	intergenic_5854_5978	29.03
Short Intergenic	intergenic_6299_6427	38.28
Short Intergenic	intergenic_6868_6905	32.43
Short Intergenic	intergenic_7064_7169	37.14
Short Intergenic	intergenic_8643_8660	35.29
Short Intergenic	intergenic_487_663	38.64
Short Intergenic	intergenic_3896_4060	43.29
Short Intergenic	intergenic_1015_1034	57.89
Short Intergenic	intergenic_1190_1293	32.04
Short Intergenic	intergenic_5243_5414	42.69
Short Intergenic	intergenic_5630_5721	32.97
Short Intergenic	intergenic_8126_8274	33.11
Short Intergenic	intergenic_9773_9904	35.11
Short Intergenic	intergenic_10204_10208	25.00
Short Intergenic	intergenic_10346_10444	35.71
Short Intergenic	intergenic_10949_11106	33.76
Short Intergenic	intergenic_12685_12719	38.24
Short Intergenic	intergenic_12935_13002	34.33
Short Intergenic	intergenic_13386_13658	45.59
Short Intergenic	intergenic_14072_14363	35.74
Short Intergenic	intergenic_15938_15991	28.30
Short Intergenic	intergenic_16561_16787	37.61
Short Intergenic	intergenic_17856_17947	48.35
Short Intergenic	intergenic_18226_18387	36.02
Short Intergenic	intergenic_18657_18737	37.50
Short Intergenic	intergenic_291_432	39.72
Short Intergenic	intergenic_630_858	30.70
Short Intergenic	intergenic_2197_2268	36.62
Short Intergenic	intergenic_3122_3419	37.37
Short Intergenic	intergenic_4510_4663	44.44
Short Intergenic	intergenic_4951_5138	46.52
Short Intergenic	intergenic_998_1008	50.00
Short Intergenic	intergenic_1641_1650	55.56
Short Intergenic	intergenic_3346_3368	18.18
Short Intergenic	intergenic_3878_3956	43.59
Short Intergenic	intergenic_5186_5353	27.54
Short Intergenic	intergenic_6517_6810	38.57
Short Intergenic	intergenic_8353_8641	32.99
Short Intergenic	intergenic_9823_9889	34.85
Short Intergenic	intergenic_10219_10402	36.07
Short Intergenic	intergenic_543_775	42.67
Short Intergenic	intergenic_1165_1200	22.86
Short Intergenic	intergenic_1455_1489	32.35
Short Intergenic	intergenic_1615_1708	38.71
Short Intergenic	intergenic_2227_2236	22.22
Short Intergenic	intergenic_167_416	31.33
Short Intergenic	intergenic_2477_2501	66.67
Short Intergenic	intergenic_3632_3783	23.18
Short Intergenic	intergenic_4074_4109	42.86
Short Intergenic	intergenic_1537_1563	50.00
Short Intergenic	intergenic_1698_1843	41.38
Short Intergenic	intergenic_2005_2029	54.17
Short Intergenic	intergenic_2407_2694	39.02
Short Intergenic	intergenic_1887_2134	40.08
Short Intergenic	intergenic_5046_5049	33.33
Short Intergenic	intergenic_6417_6648	39.39
Short Intergenic	intergenic_6831_7123	35.27
Short Intergenic	intergenic_7540_7567	37.04
Short Intergenic	intergenic_7804_7871	29.85
Short Intergenic	intergenic_9275_9459	39.67
Short Intergenic	intergenic_10919_11134	34.88
Short Intergenic	intergenic_12073_12327	35.43
Short Intergenic	intergenic_13078_13133	50.91
Short Intergenic	intergenic_16383_16438	32.73
Short Intergenic	intergenic_17509_17752	39.51
Short Intergenic	intergenic_18136_18343	38.65
Short Intergenic	intergenic_194_269	49.33
Short Intergenic	intergenic_590_846	36.33
Short Intergenic	intergenic_1497_1687	33.68
Short Intergenic	intergenic_2758_3000	33.88
Short Intergenic	intergenic_4845_5104	30.12
Short Intergenic	intergenic_5278_5305	25.93
Short Intergenic	intergenic_5491_5585	35.11
Short Intergenic	intergenic_5792_5895	43.69
Short Intergenic	intergenic_6515_6572	42.11
Short Intergenic	intergenic_7220_7347	40.16
Short Intergenic	intergenic_11605_11665	25.00
Short Intergenic	intergenic_13071_13259	39.89
Short Intergenic	intergenic_293_499	37.38
Short Intergenic	intergenic_679_727	25.00
Short Intergenic	intergenic_1055_1139	30.95
Short Intergenic	intergenic_2234_2320	37.21
Short Intergenic	intergenic_2743_2794	29.41
Short Intergenic	intergenic_1768_1917	38.26
Short Intergenic	intergenic_2619_2649	43.33
Short Intergenic	intergenic_3024_3119	34.74
Short Intergenic	intergenic_4931_4966	40.00
Short Intergenic	intergenic_5542_5786	40.16
Short Intergenic	intergenic_6161_6183	50.00
Short Intergenic	intergenic_545_630	34.12
Short Intergenic	intergenic_4049_4098	36.73
Short Intergenic	intergenic_4371_4609	41.18
Short Intergenic	intergenic_5080_5170	43.33
Short Intergenic	intergenic_6989_7007	44.44
Short Intergenic	intergenic_8373_8526	47.71
Short Intergenic	intergenic_8706_8735	41.38
Short Intergenic	intergenic_9227_9332	35.24
Short Intergenic	intergenic_11500_11784	38.03
Short Intergenic	intergenic_5816_6093	29.96
Short Intergenic	intergenic_6447_6533	47.67
Short Intergenic	intergenic_6908_7021	35.40
Short Intergenic	intergenic_7548_7612	40.62
Short Intergenic	intergenic_8438_8650	39.15
Short Intergenic	intergenic_304_307	0.00
Short Intergenic	intergenic_679_792	31.86
Short Intergenic	intergenic_1734_1900	27.71
Short Intergenic	intergenic_334_399	49.23
Short Intergenic	intergenic_316_518	39.60
Short Intergenic	intergenic_746_788	35.71
Short Intergenic	intergenic_1118_1260	40.14
Short Intergenic	intergenic_623_705	30.49
Short Intergenic	intergenic_1071_1232	32.92
Short Intergenic	intergenic_2630_2829	37.69
Short Intergenic	intergenic_3057_3097	42.50
Short Intergenic	intergenic_1395_1515	31.67
Short Intergenic	intergenic_1710_1741	41.94
Short Intergenic	intergenic_1897_2194	35.35
Short Intergenic	intergenic_438_515	27.27
Short Intergenic	intergenic_1815_2092	43.32
Short Intergenic	intergenic_4459_4748	38.41
Short Intergenic	intergenic_388_536	40.54
Short Intergenic	intergenic_1992_2221	31.44
Short Intergenic	intergenic_2707_2775	27.94
Short Intergenic	intergenic_3261_3385	36.29
Short Intergenic	intergenic_3481_3662	30.39
Short Intergenic	intergenic_9068_9085	41.18
Short Intergenic	intergenic_13200_13286	32.56
Short Intergenic	intergenic_14069_14094	36.00
Short Intergenic	intergenic_1328_1413	42.35
Short Intergenic	intergenic_1713_1759	50.00
Short Intergenic	intergenic_186_289	39.81
Short Intergenic	intergenic_652_801	26.17
Short Intergenic	intergenic_4559_4562	33.33
Short Intergenic	intergenic_5417_5663	43.09
Short Intergenic	intergenic_411_526	44.35
Short Intergenic	intergenic_1682_1871	39.15
Short Intergenic	intergenic_2036_2165	35.66
Short Intergenic	intergenic_2480_2509	51.72
Short Intergenic	intergenic_2632_2886	37.80
Short Intergenic	intergenic_3204_3208	0.00
Short Intergenic	intergenic_3663_3678	60.00
Short Intergenic	intergenic_3951_4072	32.23
Short Intergenic	intergenic_6112_6238	35.71
Short Intergenic	intergenic_7840_7917	23.38
Short Intergenic	intergenic_958_1051	43.01
Short Intergenic	intergenic_1261_1355	46.81
Short Intergenic	intergenic_1565_1819	42.91
Short Intergenic	intergenic_2742_2832	41.11
Short Intergenic	intergenic_4038_4225	42.25
Short Intergenic	intergenic_789_1019	36.96
Short Intergenic	intergenic_1283_1357	27.03
Short Intergenic	intergenic_2613_2683	30.00
Short Intergenic	intergenic_779_835	48.21
Short Intergenic	intergenic_776_868	40.22
Short Intergenic	intergenic_3008_3183	34.86
Short Intergenic	intergenic_3795_3804	44.44
Short Intergenic	intergenic_5670_5677	57.14
Short Intergenic	intergenic_6163_6292	36.43
Short Intergenic	intergenic_6457_6478	42.86
Short Intergenic	intergenic_6643_6754	38.74
Short Intergenic	intergenic_7063_7087	37.50
Short Intergenic	intergenic_7987_8271	31.69
Short Intergenic	intergenic_8499_8648	30.87
Short Intergenic	intergenic_9734_9769	37.14
Short Intergenic	intergenic_1827_1956	29.46
Short Intergenic	intergenic_2250_2424	32.18
Short Intergenic	intergenic_2661_2829	28.57
Short Intergenic	intergenic_3768_4051	39.58
Short Intergenic	intergenic_609_789	31.11
Short Intergenic	intergenic_1245_1326	41.98
Short Intergenic	intergenic_1165_1435	37.78
Short Intergenic	intergenic_2751_2958	36.71
Short Intergenic	intergenic_4302_4559	28.79
Short Intergenic	intergenic_4850_5137	35.89
Short Intergenic	intergenic_7946_8237	39.52
Short Intergenic	intergenic_8408_8573	38.18
Short Intergenic	intergenic_8810_8895	42.35
Short Intergenic	intergenic_9354_9491	29.93
Short Intergenic	intergenic_10935_10981	39.13
Short Intergenic	intergenic_700_994	38.10
Short Intergenic	intergenic_1532_1646	35.96
Short Intergenic	intergenic_3095_3293	43.43
Short Intergenic	intergenic_4907_4995	37.50
Short Intergenic	intergenic_5631_5652	47.62
Short Intergenic	intergenic_6627_6745	36.44
Short Intergenic	intergenic_7003_7096	41.94
Short Intergenic	intergenic_7429_7445	37.50
Short Intergenic	intergenic_551_661	34.55
Short Intergenic	intergenic_285_511	36.28
Short Intergenic	intergenic_706_959	35.18
Short Intergenic	intergenic_2495_2559	43.75
Short Intergenic	intergenic_3618_3721	33.98
Short Intergenic	intergenic_3859_4081	38.74
Short Intergenic	intergenic_8805_9008	35.96
Short Intergenic	intergenic_10370_10634	41.67
Short Intergenic	intergenic_13408_13578	43.53
Short Intergenic	intergenic_1528_1819	32.65
Short Intergenic	intergenic_3040_3259	32.42
Short Intergenic	intergenic_3433_3483	42.00
Short Intergenic	intergenic_3867_4026	40.88
Short Intergenic	intergenic_4209_4463	34.25
Short Intergenic	intergenic_4781_4790	44.44
Short Intergenic	intergenic_467_595	39.06
Short Intergenic	intergenic_2741_2869	41.41
Short Intergenic	intergenic_3659_3869	46.67
Short Intergenic	intergenic_4001_4168	38.32
Short Intergenic	intergenic_4330_4589	34.75
Short Intergenic	intergenic_5261_5319	29.31
Short Intergenic	intergenic_5511_5515	50.00
Short Intergenic	intergenic_5847_5930	37.35
Short Intergenic	intergenic_6527_6753	37.17
Short Intergenic	intergenic_1576_1606	33.33
Short Intergenic	intergenic_1870_2008	39.86
Short Intergenic	intergenic_3064_3212	34.46
Short Intergenic	intergenic_9407_9581	33.91
Short Intergenic	intergenic_9764_9985	38.91
Short Intergenic	intergenic_10411_10541	43.08
Short Intergenic	intergenic_10706_10871	43.64
Short Intergenic	intergenic_12143_12373	34.78
Short Intergenic	intergenic_14329_14567	42.44
Short Intergenic	intergenic_14771_14849	42.31
Short Intergenic	intergenic_14951_15110	35.85
Short Intergenic	intergenic_355_466	45.05
Short Intergenic	intergenic_799_821	40.91
Short Intergenic	intergenic_1108_1318	47.14
Short Intergenic	intergenic_2208_2450	36.36
Short Intergenic	intergenic_256_316	30.00
Short Intergenic	intergenic_517_621	37.50
Short Intergenic	intergenic_1152_1268	30.17
Short Intergenic	intergenic_1790_2003	34.27
Short Intergenic	intergenic_2861_3082	37.56
Short Intergenic	intergenic_499_680	41.44
Short Intergenic	intergenic_923_1161	36.55
Short Intergenic	intergenic_1314_1533	38.36
Short Intergenic	intergenic_1977_2131	42.21
Short Intergenic	intergenic_3100_3212	41.07
Short Intergenic	intergenic_3404_3536	39.39
Short Intergenic	intergenic_6645_6647	0.00
Short Intergenic	intergenic_6818_7063	30.61
Short Intergenic	intergenic_8362_8386	25.00
Short Intergenic	intergenic_8542_8632	43.33
Short Intergenic	intergenic_490_623	27.82
Short Intergenic	intergenic_1157_1356	27.14
Short Intergenic	intergenic_3538_3562	33.33
Short Intergenic	intergenic_3730_3802	43.06
Short Intergenic	intergenic_4905_5125	39.55
Short Intergenic	intergenic_7051_7139	42.05
Short Intergenic	intergenic_7466_7700	44.02
Short Intergenic	intergenic_7868_7944	42.11
Short Intergenic	intergenic_8346_8554	42.79
Short Intergenic	intergenic_9184_9353	34.91
Short Intergenic	intergenic_10931_11002	30.99
Short Intergenic	intergenic_11431_11447	37.50
Short Intergenic	intergenic_13473_13746	42.12
Short Intergenic	intergenic_14046_14152	37.74
Short Intergenic	intergenic_14991_15077	29.07
Short Intergenic	intergenic_15485_15696	46.45
Short Intergenic	intergenic_15930_15944	64.29
Short Intergenic	intergenic_16178_16306	43.75
Short Intergenic	intergenic_16438_16648	46.67
Short Intergenic	intergenic_16828_16853	40.00
Short Intergenic	intergenic_18247_18255	25.00
Short Intergenic	intergenic_21858_22012	45.45
Short Intergenic	intergenic_22207_22276	39.13
Short Intergenic	intergenic_22681_22810	36.43
Short Intergenic	intergenic_22957_23117	37.50
Short Intergenic	intergenic_984_989	20.00
Short Intergenic	intergenic_1475_1631	33.97
Short Intergenic	intergenic_3648_3705	42.11
Short Intergenic	intergenic_3882_4050	39.29
Short Intergenic	intergenic_7581_7633	40.38
Short Intergenic	intergenic_8068_8232	25.00
Short Intergenic	intergenic_8400_8586	30.11
Short Intergenic	intergenic_8730_8780	28.00
Short Intergenic	intergenic_10829_10914	42.35
Short Intergenic	intergenic_1595_1643	39.58
Short Intergenic	intergenic_411_554	35.66
Short Intergenic	intergenic_872_1069	46.70
Short Intergenic	intergenic_1323_1344	47.62
Short Intergenic	intergenic_1804_1985	46.96
Short Intergenic	intergenic_3881_3920	35.90
Short Intergenic	intergenic_5851_6046	37.44
Short Intergenic	intergenic_6445_6513	38.24
Short Intergenic	intergenic_7335_7549	36.92
Short Intergenic	intergenic_11424_11496	34.72
Short Intergenic	intergenic_12673_12695	54.55
Short Intergenic	intergenic_14661_14816	33.55
Short Intergenic	intergenic_15020_15050	30.00
Short Intergenic	intergenic_16190_16317	33.86
Short Intergenic	intergenic_17665_17893	40.35
Short Intergenic	intergenic_18061_18070	55.56
Short Intergenic	intergenic_18223_18226	66.67
Short Intergenic	intergenic_18421_18665	37.70
Short Intergenic	intergenic_20183_20241	39.66
Short Intergenic	intergenic_21123_21189	39.39
Short Intergenic	intergenic_27457_27579	45.08
Short Intergenic	intergenic_28443_28490	42.55
Short Intergenic	intergenic_30419_30571	38.82
Short Intergenic	intergenic_35685_35961	29.35
Short Intergenic	intergenic_40249_40252	100.00
Short Intergenic	intergenic_40468_40518	32.00
Short Intergenic	intergenic_40662_40824	37.65
Short Intergenic	intergenic_41199_41213	42.86
Short Intergenic	intergenic_41522_41620	46.94
Short Intergenic	intergenic_42643_42685	45.24
Short Intergenic	intergenic_47174_47181	14.29
Short Intergenic	intergenic_47610_47660	32.00
Short Intergenic	intergenic_48215_48296	35.80
Short Intergenic	intergenic_48539_48663	41.13
Short Intergenic	intergenic_200_313	43.36
Short Intergenic	intergenic_511_541	50.00
Short Intergenic	intergenic_790_923	40.60
Short Intergenic	intergenic_991_1029	13.16
Short Intergenic	intergenic_2049_2184	17.78
Short Intergenic	intergenic_2685_2838	26.14
Short Intergenic	intergenic_2288_2305	41.18
Short Intergenic	intergenic_317_419	35.29
Short Intergenic	intergenic_1223_1346	39.02
Short Intergenic	intergenic_1781_1897	34.48
Short Intergenic	intergenic_2065_2188	35.77
Short Intergenic	intergenic_2446_2653	38.65
Short Intergenic	intergenic_4372_4511	41.01
Short Intergenic	intergenic_6265_6539	30.66
Short Intergenic	intergenic_6725_6801	39.47
Short Intergenic	intergenic_8373_8648	36.73
Short Intergenic	intergenic_9530_9543	38.46
Short Intergenic	intergenic_644_771	33.86
Short Intergenic	intergenic_3030_3291	43.68
Short Intergenic	intergenic_1495_1791	35.81
Short Intergenic	intergenic_4134_4171	51.35
Short Intergenic	intergenic_4459_4477	33.33
Short Intergenic	intergenic_4585_4707	36.07
Short Intergenic	intergenic_5760_5946	39.25
Short Intergenic	intergenic_6138_6250	46.43
Short Intergenic	intergenic_8550_8581	32.26
Short Intergenic	intergenic_8866_8915	38.78
Short Intergenic	intergenic_9500_9512	58.33
Short Intergenic	intergenic_9686_9723	43.24
Short Intergenic	intergenic_13470_13645	44.00
Short Intergenic	intergenic_14682_14916	40.60
Short Intergenic	intergenic_2509_2607	37.76
Short Intergenic	intergenic_1096_1280	38.59
Short Intergenic	intergenic_4020_4161	31.91
Short Intergenic	intergenic_4680_4815	31.11
Short Intergenic	intergenic_9728_9862	36.57
Short Intergenic	intergenic_12251_12347	28.12
Short Intergenic	intergenic_202_255	37.74
Short Intergenic	intergenic_1296_1299	0.00
Short Intergenic	intergenic_1296_1410	42.98
Short Intergenic	intergenic_2580_2600	40.00
Short Intergenic	intergenic_445_447	100.00
Short Intergenic	intergenic_813_824	36.36
Short Intergenic	intergenic_1540_1778	33.19
Short Intergenic	intergenic_1976_2049	34.25
Short Intergenic	intergenic_2310_2337	40.74
Short Intergenic	intergenic_2520_2808	39.58
Short Intergenic	intergenic_3348_3563	39.07
Short Intergenic	intergenic_6098_6117	26.32
Short Intergenic	intergenic_6816_6861	33.33
Short Intergenic	intergenic_7739_7859	43.33
Short Intergenic	intergenic_8934_9218	36.27
Short Intergenic	intergenic_9740_9814	36.49
Short Intergenic	intergenic_10882_11015	35.34
Short Intergenic	intergenic_257_461	30.39
Short Intergenic	intergenic_4240_4244	25.00
Short Intergenic	intergenic_6271_6457	38.71
Short Intergenic	intergenic_6682_6833	42.38
Short Intergenic	intergenic_7094_7304	44.29
Short Intergenic	intergenic_9037_9166	35.66
Short Intergenic	intergenic_10226_10521	35.59
Short Intergenic	intergenic_10665_10679	50.00
Short Intergenic	intergenic_10895_10969	48.65
Short Intergenic	intergenic_270_509	38.49
Short Intergenic	intergenic_549_638	33.71
Short Intergenic	intergenic_581_612	29.03
Short Intergenic	intergenic_804_828	37.50
Short Intergenic	intergenic_1332_1354	50.00
Short Intergenic	intergenic_917_923	16.67
Short Intergenic	intergenic_1076_1077	100.00
Short Intergenic	intergenic_1623_1638	26.67
Short Intergenic	intergenic_7896_7992	33.33
Short Intergenic	intergenic_9596_9770	32.76
Short Intergenic	intergenic_10103_10343	37.50
Short Intergenic	intergenic_10616_10846	36.52
Short Intergenic	intergenic_11296_11347	25.49
Short Intergenic	intergenic_11860_12060	33.00
Short Intergenic	intergenic_12228_12369	26.24
Short Intergenic	intergenic_13212_13385	47.40
Short Intergenic	intergenic_13505_13802	44.11
Short Intergenic	intergenic_14126_14222	36.46
Short Intergenic	intergenic_14393_14668	39.27
Short Intergenic	intergenic_15199_15379	37.22
Short Intergenic	intergenic_16837_16926	47.19
Short Intergenic	intergenic_17631_17907	35.87
Short Intergenic	intergenic_18270_18337	38.81
Short Intergenic	intergenic_18715_18823	35.19
Short Intergenic	intergenic_19533_19626	39.78
Short Intergenic	intergenic_19788_19959	32.16
Short Intergenic	intergenic_20775_20979	48.53
Short Intergenic	intergenic_21742_21772	50.00
Short Intergenic	intergenic_21898_22109	37.44
Short Intergenic	intergenic_22280_22379	33.33
Short Intergenic	intergenic_23747_23811	37.50
Short Intergenic	intergenic_27042_27245	32.02
Short Intergenic	intergenic_27932_28127	35.90
Short Intergenic	intergenic_29045_29180	33.33
Short Intergenic	intergenic_30170_30324	28.57
Short Intergenic	intergenic_32085_32214	25.58
Short Intergenic	intergenic_32409_32531	35.25
Short Intergenic	intergenic_32756_32884	44.53
Short Intergenic	intergenic_634_736	33.33
Short Intergenic	intergenic_1460_1547	36.78
Short Intergenic	intergenic_1796_2027	38.10
Short Intergenic	intergenic_2511_2516	40.00
Short Intergenic	intergenic_3112_3122	50.00
Short Intergenic	intergenic_3347_3523	38.64
Short Intergenic	intergenic_3631_3717	31.40
Short Intergenic	intergenic_3867_4043	46.59
Short Intergenic	intergenic_4366_4636	35.56
Short Intergenic	intergenic_7995_8267	31.25
Short Intergenic	intergenic_9038_9205	32.34
Short Intergenic	intergenic_10039_10248	29.67
Short Intergenic	intergenic_10908_10967	33.90
Short Intergenic	intergenic_11138_11436	43.29
Short Intergenic	intergenic_12714_12805	38.46
Short Intergenic	intergenic_959_1156	34.52
Short Intergenic	intergenic_1979_2025	28.26
Short Intergenic	intergenic_2445_2446	0.00
Short Intergenic	intergenic_3839_4104	37.74
Short Intergenic	intergenic_6921_7044	34.15
Short Intergenic	intergenic_8682_8805	32.52
Short Intergenic	intergenic_9066_9183	31.62
Short Intergenic	intergenic_10621_10790	40.83
Short Intergenic	intergenic_11201_11411	20.95
Short Intergenic	intergenic_11525_11710	39.46
Short Intergenic	intergenic_11800_11829	41.38
Short Intergenic	intergenic_13144_13369	39.56
Short Intergenic	intergenic_15627_15856	38.43
Short Intergenic	intergenic_16075_16179	43.27
Short Intergenic	intergenic_18073_18215	37.32
Short Intergenic	intergenic_18422_18551	33.33
Short Intergenic	intergenic_22355_22645	33.79
Short Intergenic	intergenic_25182_25197	40.00
Short Intergenic	intergenic_25449_25738	33.91
Short Intergenic	intergenic_26065_26180	44.35
Short Intergenic	intergenic_27560_27805	38.78
Short Intergenic	intergenic_29837_29952	27.83
Short Intergenic	intergenic_31485_31521	27.78
Short Intergenic	intergenic_31597_31678	32.10
Short Intergenic	intergenic_33817_33979	33.33
Short Intergenic	intergenic_2552_2623	43.66
Short Intergenic	intergenic_3079_3121	38.10
Short Intergenic	intergenic_164_386	40.54
Short Intergenic	intergenic_650_877	34.36
Short Intergenic	intergenic_221_448	39.21
Short Intergenic	intergenic_1096_1108	58.33
Short Intergenic	intergenic_6003_6293	42.41
Short Intergenic	intergenic_6587_6660	38.36
Short Intergenic	intergenic_7593_7756	35.58
Short Intergenic	intergenic_7864_7991	33.07
Short Intergenic	intergenic_8757_8957	38.50
Short Intergenic	intergenic_9528_9745	35.94
Short Intergenic	intergenic_12967_12974	71.43
Short Intergenic	intergenic_688_697	33.33
Short Intergenic	intergenic_844_1131	44.95
Short Intergenic	intergenic_1383_1393	40.00
Short Intergenic	intergenic_402_490	44.32
Short Intergenic	intergenic_607_646	51.28
Short Intergenic	intergenic_2760_2807	27.66
Short Intergenic	intergenic_3428_3619	40.84
Short Intergenic	intergenic_4177_4404	39.21
Short Intergenic	intergenic_4560_4577	35.29
Short Intergenic	intergenic_1098_1137	46.15
Short Intergenic	intergenic_1776_2013	39.66
Short Intergenic	intergenic_2397_2553	39.74
Short Intergenic	intergenic_4563_4707	28.47
Short Intergenic	intergenic_5448_5467	31.58
Short Intergenic	intergenic_5839_5993	37.66
Short Intergenic	intergenic_6353_6505	38.82
Short Intergenic	intergenic_6817_7015	39.90
Short Intergenic	intergenic_8688_8693	80.00
Short Intergenic	intergenic_8864_8869	80.00
Short Intergenic	intergenic_2210_2259	38.78
Short Intergenic	intergenic_2403_2441	42.11
Short Intergenic	intergenic_2597_2823	42.04
Short Intergenic	intergenic_4127_4319	34.90
Short Intergenic	intergenic_4436_4673	39.24
Short Intergenic	intergenic_5406_5512	33.96
Short Intergenic	intergenic_7390_7567	38.42
Short Intergenic	intergenic_8308_8323	33.33
Short Intergenic	intergenic_8566_8600	32.35
Short Intergenic	intergenic_3268_3498	33.04
Short Intergenic	intergenic_5325_5502	33.90
Short Intergenic	intergenic_5883_5965	17.07
Short Intergenic	intergenic_6523_6822	23.41
Short Intergenic	intergenic_6954_7058	33.65
Short Intergenic	intergenic_1779_1897	44.92
Short Intergenic	intergenic_2188_2215	40.74
Short Intergenic	intergenic_3097_3387	37.93
Short Intergenic	intergenic_3949_3965	50.00
Short Intergenic	intergenic_2833_3028	36.92
Short Intergenic	intergenic_468_476	25.00
Short Intergenic	intergenic_1311_1441	38.46
Short Intergenic	intergenic_1657_1758	36.63
Short Intergenic	intergenic_2083_2183	35.00
Short Intergenic	intergenic_1845_1916	28.17
Short Intergenic	intergenic_1290_1550	30.77
Short Intergenic	intergenic_2549_2560	36.36
Short Intergenic	intergenic_2863_3148	38.25
Short Intergenic	intergenic_268_539	36.16
Short Intergenic	intergenic_923_959	44.44
Short Intergenic	intergenic_1151_1327	43.75
Short Intergenic	intergenic_1435_1662	37.00
Short Intergenic	intergenic_1745_1803	43.10
Short Intergenic	intergenic_396_651	39.61
