Category	Seq_ID	GC_Content
Short Intergenic	intergenic_5653_5835	29.67
Short Intergenic	intergenic_6561_6584	21.74
Short Intergenic	intergenic_6875_6906	51.61
Short Intergenic	intergenic_1679_1717	28.95
Short Intergenic	intergenic_1999_2074	33.33
Short Intergenic	intergenic_3927_4015	31.82
Short Intergenic	intergenic_5743_5937	36.08
Short Intergenic	intergenic_6264_6421	51.59
Short Intergenic	intergenic_7182_7471	31.49
Short Intergenic	intergenic_10452_10725	34.80
Short Intergenic	intergenic_13755_13857	29.41
Short Intergenic	intergenic_17194_17319	32.00
Short Intergenic	intergenic_17496_17668	36.05
Short Intergenic	intergenic_20257_20326	13.04
Short Intergenic	intergenic_28511_28703	33.33
Short Intergenic	intergenic_33584_33737	47.06
Short Intergenic	intergenic_1950_2043	32.26
Short Intergenic	intergenic_2298_2482	36.41
Short Intergenic	intergenic_2572_2603	48.39
Short Intergenic	intergenic_3010_3150	30.00
Short Intergenic	intergenic_4059_4078	15.79
Short Intergenic	intergenic_4207_4233	26.92
Short Intergenic	intergenic_4980_5193	35.21
Short Intergenic	intergenic_6183_6224	24.39
Short Intergenic	intergenic_7091_7268	31.07
Short Intergenic	intergenic_8609_8624	46.67
Short Intergenic	intergenic_13060_13225	30.91
Short Intergenic	intergenic_14110_14377	26.97
Short Intergenic	intergenic_17083_17330	44.13
Short Intergenic	intergenic_19187_19388	29.85
Short Intergenic	intergenic_19988_20033	28.89
Short Intergenic	intergenic_20207_20414	39.61
Short Intergenic	intergenic_21002_21104	35.29
Short Intergenic	intergenic_21392_21403	18.18
Short Intergenic	intergenic_22258_22269	45.45
Short Intergenic	intergenic_23652_23680	17.86
Short Intergenic	intergenic_26139_26260	34.71
Short Intergenic	intergenic_26836_26867	35.48
Short Intergenic	intergenic_27440_27479	25.64
Short Intergenic	intergenic_30085_30282	39.59
Short Intergenic	intergenic_1823_1918	34.74
Short Intergenic	intergenic_2854_2888	5.88
Short Intergenic	intergenic_4999_5067	30.88
Short Intergenic	intergenic_5253_5348	32.63
Short Intergenic	intergenic_5903_6006	21.36
Short Intergenic	intergenic_6417_6597	35.00
Short Intergenic	intergenic_7953_8219	37.59
Short Intergenic	intergenic_8450_8501	37.25
Short Intergenic	intergenic_2275_2520	51.43
Short Intergenic	intergenic_3084_3149	46.15
Short Intergenic	intergenic_4169_4300	29.01
Short Intergenic	intergenic_5602_5671	28.99
Short Intergenic	intergenic_13877_14074	39.59
Short Intergenic	intergenic_17040_17170	31.54
Short Intergenic	intergenic_17353_17626	31.87
Short Intergenic	intergenic_18175_18279	48.08
Short Intergenic	intergenic_18540_18580	25.00
Short Intergenic	intergenic_21193_21478	23.86
Short Intergenic	intergenic_30106_30369	39.16
Short Intergenic	intergenic_3666_3693	44.44
Short Intergenic	intergenic_3399_3675	38.41
Short Intergenic	intergenic_4047_4314	33.71
Short Intergenic	intergenic_6897_7101	35.29
Short Intergenic	intergenic_284_538	45.28
Short Intergenic	intergenic_3402_3489	37.93
Short Intergenic	intergenic_4698_4898	34.00
Short Intergenic	intergenic_5304_5310	33.33
Short Intergenic	intergenic_5529_5570	24.39
Short Intergenic	intergenic_5846_6020	35.06
Short Intergenic	intergenic_6445_6625	32.78
Short Intergenic	intergenic_7440_7450	30.00
Short Intergenic	intergenic_7678_7943	31.32
Short Intergenic	intergenic_9086_9091	40.00
Short Intergenic	intergenic_9442_9575	37.59
Short Intergenic	intergenic_17358_17649	41.58
Short Intergenic	intergenic_20768_20774	16.67
Short Intergenic	intergenic_21008_21064	39.29
Short Intergenic	intergenic_1889_2003	37.72
Short Intergenic	intergenic_5842_6018	43.75
Short Intergenic	intergenic_6545_6688	32.17
Short Intergenic	intergenic_8489_8588	42.42
Short Intergenic	intergenic_8756_8808	30.77
Short Intergenic	intergenic_1739_1951	43.40
Short Intergenic	intergenic_2512_2781	39.41
Short Intergenic	intergenic_2745_3035	41.38
Short Intergenic	intergenic_6853_7039	33.33
Short Intergenic	intergenic_9096_9337	22.41
Short Intergenic	intergenic_11594_11599	20.00
Short Intergenic	intergenic_13382_13580	33.84
Short Intergenic	intergenic_18551_18793	33.06
Short Intergenic	intergenic_20221_20227	50.00
Short Intergenic	intergenic_23356_23448	38.04
Short Intergenic	intergenic_24336_24556	49.09
Short Intergenic	intergenic_28392_28610	48.17
Short Intergenic	intergenic_29741_29762	42.86
Short Intergenic	intergenic_288_585	38.05
Short Intergenic	intergenic_1621_1857	25.42
Short Intergenic	intergenic_2148_2153	20.00
Short Intergenic	intergenic_2762_2771	22.22
Short Intergenic	intergenic_3701_3911	37.14
Short Intergenic	intergenic_4496_4728	35.78
Short Intergenic	intergenic_7056_7217	27.33
Short Intergenic	intergenic_677_749	31.94
Short Intergenic	intergenic_1964_2156	34.38
Short Intergenic	intergenic_2423_2425	0.00
Short Intergenic	intergenic_6019_6061	28.57
Short Intergenic	intergenic_6721_7007	37.76
Short Intergenic	intergenic_7445_7480	31.43
Short Intergenic	intergenic_2350_2586	34.75
Short Intergenic	intergenic_4938_5120	35.71
Short Intergenic	intergenic_8395_8654	39.00
Short Intergenic	intergenic_5107_5141	38.24
Short Intergenic	intergenic_3370_3649	36.20
Short Intergenic	intergenic_4195_4354	36.48
Short Intergenic	intergenic_4858_4865	42.86
Short Intergenic	intergenic_9829_9964	34.07
Short Intergenic	intergenic_12002_12192	34.21
Short Intergenic	intergenic_12453_12581	31.25
Short Intergenic	intergenic_14183_14427	31.56
Short Intergenic	intergenic_16755_17025	42.96
Short Intergenic	intergenic_935_1022	48.28
Short Intergenic	intergenic_2033_2324	38.83
Short Intergenic	intergenic_898_1029	48.09
Short Intergenic	intergenic_2715_2745	43.33
Short Intergenic	intergenic_3894_3923	13.79
Short Intergenic	intergenic_4667_4673	50.00
Short Intergenic	intergenic_5504_5682	46.07
Short Intergenic	intergenic_4742_4818	38.16
Short Intergenic	intergenic_11633_11775	27.46
Short Intergenic	intergenic_13401_13649	31.85
Short Intergenic	intergenic_19407_19482	40.00
Short Intergenic	intergenic_19854_20124	30.74
Short Intergenic	intergenic_21186_21216	20.00
Short Intergenic	intergenic_8858_9033	24.00
Short Intergenic	intergenic_11701_11703	50.00
Short Intergenic	intergenic_12517_12596	30.38
Short Intergenic	intergenic_12716_12872	34.62
Short Intergenic	intergenic_14474_14602	29.69
Short Intergenic	intergenic_15190_15320	36.15
Short Intergenic	intergenic_2317_2494	44.07
Short Intergenic	intergenic_3730_3824	34.04
Short Intergenic	intergenic_4210_4255	26.67
Short Intergenic	intergenic_4864_4872	12.50
Short Intergenic	intergenic_5414_5489	25.33
Short Intergenic	intergenic_7262_7364	29.41
Short Intergenic	intergenic_11438_11567	37.21
Short Intergenic	intergenic_12821_12929	33.33
Short Intergenic	intergenic_831_874	27.91
Short Intergenic	intergenic_1069_1081	33.33
Short Intergenic	intergenic_1297_1418	31.40
Short Intergenic	intergenic_3506_3629	34.96
Short Intergenic	intergenic_4304_4426	32.79
Short Intergenic	intergenic_5788_5923	44.44
Short Intergenic	intergenic_7864_8109	43.27
Short Intergenic	intergenic_9981_10240	33.98
Short Intergenic	intergenic_11596_11886	28.62
Short Intergenic	intergenic_14557_14816	32.43
Short Intergenic	intergenic_1599_1608	44.44
Short Intergenic	intergenic_2352_2432	43.75
Short Intergenic	intergenic_2991_3105	37.72
Short Intergenic	intergenic_6734_6777	27.91
Short Intergenic	intergenic_7437_7695	32.56
Short Intergenic	intergenic_9066_9072	16.67
Short Intergenic	intergenic_9546_9696	36.67
Short Intergenic	intergenic_12516_12593	32.47
Short Intergenic	intergenic_13827_13928	30.69
Short Intergenic	intergenic_15406_15627	31.22
Short Intergenic	intergenic_18500_18578	47.44
Short Intergenic	intergenic_21463_21562	38.38
Short Intergenic	intergenic_3372_3615	34.16
Short Intergenic	intergenic_5121_5180	38.98
Short Intergenic	intergenic_157_262	49.52
Short Intergenic	intergenic_2641_2781	37.86
Short Intergenic	intergenic_6563_6715	43.42
Short Intergenic	intergenic_7657_7720	34.92
Short Intergenic	intergenic_10499_10750	36.65
Short Intergenic	intergenic_1356_1649	35.84
Short Intergenic	intergenic_3689_3706	29.41
Short Intergenic	intergenic_3961_3991	36.67
Short Intergenic	intergenic_806_894	47.73
Short Intergenic	intergenic_4240_4453	30.99
Short Intergenic	intergenic_7148_7234	43.02
Short Intergenic	intergenic_7486_7589	33.98
Short Intergenic	intergenic_7874_8023	30.20
Short Intergenic	intergenic_8973_8979	16.67
Short Intergenic	intergenic_9315_9381	34.85
Short Intergenic	intergenic_9990_10058	38.24
Short Intergenic	intergenic_5071_5174	37.86
Short Intergenic	intergenic_6314_6323	44.44
Short Intergenic	intergenic_10451_10543	34.78
Short Intergenic	intergenic_12550_12808	38.76
Short Intergenic	intergenic_13777_13950	26.01
Short Intergenic	intergenic_14385_14582	25.38
Short Intergenic	intergenic_16015_16082	26.87
Short Intergenic	intergenic_16304_16488	34.78
Short Intergenic	intergenic_18444_18629	33.51
Short Intergenic	intergenic_19310_19466	35.90
Short Intergenic	intergenic_19670_19745	38.67
Short Intergenic	intergenic_20900_21068	35.71
Short Intergenic	intergenic_21431_21530	28.28
Short Intergenic	intergenic_22645_22726	20.99
Short Intergenic	intergenic_413_437	37.50
Short Intergenic	intergenic_644_666	27.27
Short Intergenic	intergenic_2943_3237	31.29
Short Intergenic	intergenic_1675_1796	39.67
Short Intergenic	intergenic_3269_3396	30.71
Short Intergenic	intergenic_4485_4520	51.43
Short Intergenic	intergenic_5144_5283	37.41
Short Intergenic	intergenic_7326_7481	38.06
Short Intergenic	intergenic_8951_9114	42.33
Short Intergenic	intergenic_10386_10391	40.00
Short Intergenic	intergenic_10847_11114	45.69
Short Intergenic	intergenic_11267_11340	46.58
Short Intergenic	intergenic_11844_12017	36.99
Short Intergenic	intergenic_336_394	34.48
Short Intergenic	intergenic_1099_1148	22.45
Short Intergenic	intergenic_1523_1541	33.33
Short Intergenic	intergenic_1925_2067	33.80
Short Intergenic	intergenic_4643_4843	29.50
Short Intergenic	intergenic_7951_7999	10.42
Short Intergenic	intergenic_8845_9030	39.46
Short Intergenic	intergenic_13911_13994	45.78
Short Intergenic	intergenic_15737_15786	28.57
Short Intergenic	intergenic_2815_2979	35.98
Short Intergenic	intergenic_11079_11090	45.45
Short Intergenic	intergenic_12473_12691	32.11
Short Intergenic	intergenic_12895_13030	46.67
Short Intergenic	intergenic_14475_14684	39.71
Short Intergenic	intergenic_15725_15805	30.00
Short Intergenic	intergenic_16577_16693	38.79
Short Intergenic	intergenic_16807_16910	28.16
Short Intergenic	intergenic_19225_19331	33.02
Short Intergenic	intergenic_23471_23587	29.31
Short Intergenic	intergenic_24307_24410	37.86
Short Intergenic	intergenic_26281_26298	35.29
Short Intergenic	intergenic_30692_30909	35.02
Short Intergenic	intergenic_31926_32188	53.44
Short Intergenic	intergenic_33274_33423	45.64
Short Intergenic	intergenic_36404_36567	26.38
Short Intergenic	intergenic_36699_36771	29.17
Short Intergenic	intergenic_46155_46436	34.16
Short Intergenic	intergenic_46643_46698	30.91
Short Intergenic	intergenic_971_1173	46.53
Short Intergenic	intergenic_2540_2704	40.24
Short Intergenic	intergenic_3916_4111	29.23
Short Intergenic	intergenic_5922_6206	29.58
Short Intergenic	intergenic_9304_9352	22.92
Short Intergenic	intergenic_9589_9594	20.00
Short Intergenic	intergenic_1629_1819	31.05
Short Intergenic	intergenic_3953_4124	29.24
Short Intergenic	intergenic_5351_5373	31.82
Short Intergenic	intergenic_2514_2522	50.00
Short Intergenic	intergenic_2873_3034	34.16
Short Intergenic	intergenic_1543_1651	25.93
Short Intergenic	intergenic_5558_5844	41.26
Short Intergenic	intergenic_6795_7056	37.16
Short Intergenic	intergenic_7368_7619	30.28
Short Intergenic	intergenic_8570_8607	45.95
Short Intergenic	intergenic_9441_9551	27.27
Short Intergenic	intergenic_12026_12263	41.35
Short Intergenic	intergenic_13724_13849	30.40
Short Intergenic	intergenic_14386_14403	52.94
Short Intergenic	intergenic_15666_15670	0.00
Short Intergenic	intergenic_16135_16285	48.67
Short Intergenic	intergenic_16555_16720	43.03
Short Intergenic	intergenic_6401_6531	41.54
Short Intergenic	intergenic_7368_7425	40.35
Short Intergenic	intergenic_7497_7680	39.89
Short Intergenic	intergenic_4823_4830	28.57
Short Intergenic	intergenic_5970_6111	42.55
Short Intergenic	intergenic_11944_12095	37.09
Short Intergenic	intergenic_1456_1535	31.65
Short Intergenic	intergenic_3090_3136	17.39
Short Intergenic	intergenic_3697_3713	25.00
Short Intergenic	intergenic_5450_5595	30.34
Short Intergenic	intergenic_6842_6882	17.50
Short Intergenic	intergenic_13604_13791	30.48
Short Intergenic	intergenic_14969_15031	41.94
Short Intergenic	intergenic_15940_15975	31.43
Short Intergenic	intergenic_18944_19132	31.91
Short Intergenic	intergenic_19900_19928	42.86
Short Intergenic	intergenic_20369_20375	33.33
Short Intergenic	intergenic_25342_25436	48.94
Short Intergenic	intergenic_2786_2792	33.33
Short Intergenic	intergenic_4127_4210	34.94
Short Intergenic	intergenic_4966_5051	34.12
Short Intergenic	intergenic_5387_5614	35.24
Short Intergenic	intergenic_6652_6755	28.16
Short Intergenic	intergenic_7319_7576	29.18
Short Intergenic	intergenic_8584_8843	44.40
Short Intergenic	intergenic_10966_11098	34.09
Short Intergenic	intergenic_12347_12511	36.59
Short Intergenic	intergenic_20083_20187	29.81
Short Intergenic	intergenic_20577_20774	32.99
Short Intergenic	intergenic_25724_25828	42.31
Short Intergenic	intergenic_26101_26349	35.89
Short Intergenic	intergenic_1057_1059	0.00
Short Intergenic	intergenic_2487_2568	23.46
Short Intergenic	intergenic_3720_3738	44.44
Short Intergenic	intergenic_4488_4540	11.54
Short Intergenic	intergenic_4819_4890	33.80
Short Intergenic	intergenic_3637_3822	55.68
Short Intergenic	intergenic_4992_5282	40.69
Short Intergenic	intergenic_1856_2140	42.25
Short Intergenic	intergenic_3670_3868	32.32
Short Intergenic	intergenic_7975_8136	38.51
Short Intergenic	intergenic_9234_9325	20.88
Short Intergenic	intergenic_256_302	21.74
Short Intergenic	intergenic_4798_4897	42.42
Short Intergenic	intergenic_5308_5456	37.16
Short Intergenic	intergenic_5573_5606	39.39
Short Intergenic	intergenic_5679_5820	25.53
Short Intergenic	intergenic_6450_6455	20.00
Short Intergenic	intergenic_7283_7329	43.48
Short Intergenic	intergenic_8505_8642	18.98
Short Intergenic	intergenic_9140_9244	36.54
Short Intergenic	intergenic_9706_9721	20.00
Short Intergenic	intergenic_12149_12246	34.02
Short Intergenic	intergenic_12882_12941	28.81
Short Intergenic	intergenic_13469_13508	23.08
Short Intergenic	intergenic_14864_15002	40.58
Short Intergenic	intergenic_15887_16008	28.10
Short Intergenic	intergenic_18679_18786	39.25
Short Intergenic	intergenic_19296_19335	41.03
Short Intergenic	intergenic_25671_25818	34.69
Short Intergenic	intergenic_26121_26149	39.29
Short Intergenic	intergenic_27074_27223	35.57
Short Intergenic	intergenic_28882_29017	36.30
Short Intergenic	intergenic_29881_30134	29.25
Short Intergenic	intergenic_31934_32101	34.73
Short Intergenic	intergenic_32605_32698	40.86
Short Intergenic	intergenic_34063_34147	44.05
Short Intergenic	intergenic_1517_1668	32.45
Short Intergenic	intergenic_2358_2653	34.24
Short Intergenic	intergenic_1815_2006	44.50
Short Intergenic	intergenic_2870_3034	39.02
Short Intergenic	intergenic_6189_6417	33.77
Short Intergenic	intergenic_6618_6752	32.84
Short Intergenic	intergenic_7471_7562	32.97
Short Intergenic	intergenic_8409_8474	29.23
Short Intergenic	intergenic_2278_2417	33.09
Short Intergenic	intergenic_3122_3263	27.66
Short Intergenic	intergenic_3536_3730	38.14
Short Intergenic	intergenic_4996_5000	75.00
Short Intergenic	intergenic_5408_5644	45.34
Short Intergenic	intergenic_6772_6921	57.05
Short Intergenic	intergenic_8728_8742	28.57
Short Intergenic	intergenic_10530_10641	51.35
Short Intergenic	intergenic_12036_12236	39.50
Short Intergenic	intergenic_882_975	21.51
Short Intergenic	intergenic_2577_2808	45.89
Short Intergenic	intergenic_4362_4580	30.28
Short Intergenic	intergenic_6443_6742	36.45
Short Intergenic	intergenic_8836_8943	41.12
Short Intergenic	intergenic_9663_9847	42.93
Short Intergenic	intergenic_1507_1622	35.65
Short Intergenic	intergenic_2663_2810	34.69
Short Intergenic	intergenic_6293_6569	35.14
Short Intergenic	intergenic_7292_7355	30.16
Short Intergenic	intergenic_7499_7662	39.26
Short Intergenic	intergenic_4372_4440	27.94
Short Intergenic	intergenic_7850_8002	30.92
Short Intergenic	intergenic_11164_11457	52.90
Short Intergenic	intergenic_13338_13465	37.01
Short Intergenic	intergenic_15003_15224	33.03
Short Intergenic	intergenic_1183_1315	33.33
Short Intergenic	intergenic_3556_3667	35.14
Short Intergenic	intergenic_3865_3985	37.50
Short Intergenic	intergenic_4594_4635	39.02
Short Intergenic	intergenic_8922_9102	28.33
Short Intergenic	intergenic_10614_10880	33.46
Short Intergenic	intergenic_13059_13106	25.53
Short Intergenic	intergenic_1161_1353	26.56
Short Intergenic	intergenic_2043_2296	28.85
Short Intergenic	intergenic_3325_3334	33.33
Short Intergenic	intergenic_3601_3745	27.78
Short Intergenic	intergenic_4090_4256	36.14
Short Intergenic	intergenic_6686_6882	35.20
Short Intergenic	intergenic_9306_9412	27.36
Short Intergenic	intergenic_13062_13186	43.55
Short Intergenic	intergenic_14239_14370	45.80
Short Intergenic	intergenic_17400_17682	40.43
Short Intergenic	intergenic_17805_17876	39.44
Short Intergenic	intergenic_6558_6661	21.36
Short Intergenic	intergenic_8203_8344	29.79
Short Intergenic	intergenic_16692_16753	26.23
Short Intergenic	intergenic_19060_19268	36.54
Short Intergenic	intergenic_21132_21198	24.24
Short Intergenic	intergenic_21768_22063	33.22
Short Intergenic	intergenic_23110_23144	41.18
Short Intergenic	intergenic_322_504	34.07
Short Intergenic	intergenic_792_850	36.21
Short Intergenic	intergenic_1654_1862	50.48
Short Intergenic	intergenic_2677_2734	26.32
Short Intergenic	intergenic_3208_3442	42.74
Short Intergenic	intergenic_3634_3849	41.40
Short Intergenic	intergenic_6476_6531	43.64
Short Intergenic	intergenic_7626_7687	50.82
Short Intergenic	intergenic_8032_8254	30.63
Short Intergenic	intergenic_9022_9047	28.00
Short Intergenic	intergenic_12615_12670	54.55
Short Intergenic	intergenic_12967_12982	40.00
Short Intergenic	intergenic_13823_13835	33.33
Short Intergenic	intergenic_14036_14075	35.90
Short Intergenic	intergenic_14396_14438	50.00
Short Intergenic	intergenic_15168_15170	50.00
Short Intergenic	intergenic_17573_17809	40.68
Short Intergenic	intergenic_17959_17975	31.25
Short Intergenic	intergenic_20102_20107	0.00
Short Intergenic	intergenic_23080_23242	34.57
Short Intergenic	intergenic_24010_24151	36.17
Short Intergenic	intergenic_24825_25074	41.37
Short Intergenic	intergenic_772_1036	41.29
Short Intergenic	intergenic_2470_2483	30.77
Short Intergenic	intergenic_2855_2970	29.57
Short Intergenic	intergenic_4797_4880	32.53
Short Intergenic	intergenic_5513_5594	30.86
Short Intergenic	intergenic_5945_5947	50.00
Short Intergenic	intergenic_3712_3901	33.33
Short Intergenic	intergenic_3991_4173	43.96
Short Intergenic	intergenic_4440_4508	35.29
Short Intergenic	intergenic_4910_4952	40.48
Short Intergenic	intergenic_5768_5777	0.00
Short Intergenic	intergenic_547_561	28.57
Short Intergenic	intergenic_888_947	33.90
Short Intergenic	intergenic_2157_2424	35.58
Short Intergenic	intergenic_3714_3914	32.00
Short Intergenic	intergenic_5668_5772	47.12
Short Intergenic	intergenic_13912_14073	29.19
Short Intergenic	intergenic_15513_15564	27.45
Short Intergenic	intergenic_16695_16752	35.09
Short Intergenic	intergenic_17604_17615	36.36
Short Intergenic	intergenic_1237_1416	37.43
Short Intergenic	intergenic_2427_2608	35.91
Short Intergenic	intergenic_3292_3504	27.36
Short Intergenic	intergenic_4752_4890	28.26
Short Intergenic	intergenic_7002_7239	42.62
Short Intergenic	intergenic_7551_7682	38.17
Short Intergenic	intergenic_9839_9844	40.00
Short Intergenic	intergenic_17209_17491	36.52
Short Intergenic	intergenic_18844_18999	29.68
Short Intergenic	intergenic_3111_3277	38.55
Short Intergenic	intergenic_3844_3845	100.00
Short Intergenic	intergenic_7396_7530	39.55
Short Intergenic	intergenic_11598_11844	32.11
Short Intergenic	intergenic_14987_15113	29.37
Short Intergenic	intergenic_15599_15808	34.93
Short Intergenic	intergenic_17457_17499	19.05
Short Intergenic	intergenic_18549_18557	25.00
Short Intergenic	intergenic_19691_19953	38.55
Short Intergenic	intergenic_20313_20587	35.04
Short Intergenic	intergenic_22741_22987	38.62
Short Intergenic	intergenic_1762_1832	20.00
Short Intergenic	intergenic_3581_3639	32.76
Short Intergenic	intergenic_5449_5453	0.00
Short Intergenic	intergenic_5852_5868	37.50
Short Intergenic	intergenic_960_1008	22.92
Short Intergenic	intergenic_1902_1939	21.62
Short Intergenic	intergenic_2890_3000	40.00
Short Intergenic	intergenic_5290_5427	27.74
Short Intergenic	intergenic_6528_6576	41.67
Short Intergenic	intergenic_1162_1241	21.52
Short Intergenic	intergenic_2489_2532	18.60
Short Intergenic	intergenic_3420_3511	28.57
Short Intergenic	intergenic_3926_4091	45.45
Short Intergenic	intergenic_5441_5669	39.91
Short Intergenic	intergenic_7261_7275	35.71
Short Intergenic	intergenic_8898_9007	25.69
Short Intergenic	intergenic_10156_10199	30.23
Short Intergenic	intergenic_11639_11936	32.66
Short Intergenic	intergenic_14777_14786	44.44
Short Intergenic	intergenic_16016_16223	38.16
Short Intergenic	intergenic_19148_19225	32.47
Short Intergenic	intergenic_19459_19501	23.81
Short Intergenic	intergenic_20788_20985	29.44
Short Intergenic	intergenic_22245_22290	17.78
Short Intergenic	intergenic_23175_23196	23.81
Short Intergenic	intergenic_1137_1222	36.47
Short Intergenic	intergenic_2282_2564	33.33
Short Intergenic	intergenic_3028_3043	33.33
Short Intergenic	intergenic_3757_3900	32.17
Short Intergenic	intergenic_4065_4127	27.42
Short Intergenic	intergenic_4430_4499	43.48
Short Intergenic	intergenic_958_1008	30.00
Short Intergenic	intergenic_1164_1178	35.71
Short Intergenic	intergenic_2981_3138	31.85
Short Intergenic	intergenic_1281_1513	21.55
Short Intergenic	intergenic_3184_3369	28.65
Short Intergenic	intergenic_4590_4595	40.00
Short Intergenic	intergenic_7744_7802	34.48
Short Intergenic	intergenic_9020_9124	20.19
Short Intergenic	intergenic_10222_10258	30.56
Short Intergenic	intergenic_11200_11367	34.73
Short Intergenic	intergenic_12975_13213	34.87
Short Intergenic	intergenic_17324_17535	32.70
Short Intergenic	intergenic_17835_17867	34.38
Short Intergenic	intergenic_2417_2660	39.92
Short Intergenic	intergenic_3515_3544	31.03
Short Intergenic	intergenic_3997_4221	32.59
Short Intergenic	intergenic_887_1174	45.30
Short Intergenic	intergenic_1753_1909	26.92
Short Intergenic	intergenic_2971_3136	38.18
Short Intergenic	intergenic_3682_3836	31.82
Short Intergenic	intergenic_6299_6555	34.38
Short Intergenic	intergenic_2384_2653	28.25
Short Intergenic	intergenic_2992_3173	32.04
Short Intergenic	intergenic_6233_6495	38.93
Short Intergenic	intergenic_6909_7097	32.98
Short Intergenic	intergenic_8600_8656	32.14
Short Intergenic	intergenic_9578_9753	37.71
Short Intergenic	intergenic_10875_10943	38.24
Short Intergenic	intergenic_12696_12843	39.46
Short Intergenic	intergenic_13083_13206	36.59
Short Intergenic	intergenic_14871_15077	44.17
Short Intergenic	intergenic_1480_1620	45.00
Short Intergenic	intergenic_4255_4456	31.84
Short Intergenic	intergenic_2393_2466	23.29
Short Intergenic	intergenic_5003_5169	37.95
Short Intergenic	intergenic_5547_5550	33.33
Short Intergenic	intergenic_2280_2336	33.93
Short Intergenic	intergenic_3056_3252	29.59
Short Intergenic	intergenic_3687_3760	34.25
Short Intergenic	intergenic_4501_4695	35.57
Short Intergenic	intergenic_7242_7441	28.64
Short Intergenic	intergenic_8791_8988	30.46
Short Intergenic	intergenic_11709_12001	32.88
Short Intergenic	intergenic_13798_13942	42.36
Short Intergenic	intergenic_15595_15700	34.29
Short Intergenic	intergenic_17596_17677	22.22
Short Intergenic	intergenic_20031_20177	32.19
Short Intergenic	intergenic_20438_20559	37.19
Short Intergenic	intergenic_24483_24686	34.48
Short Intergenic	intergenic_26363_26481	35.59
Short Intergenic	intergenic_28842_29035	37.31
Short Intergenic	intergenic_817_877	35.00
Short Intergenic	intergenic_1783_1813	20.00
Short Intergenic	intergenic_4819_5029	35.24
Short Intergenic	intergenic_6752_6987	28.51
Short Intergenic	intergenic_7926_8074	22.30
Short Intergenic	intergenic_11953_12124	34.50
Short Intergenic	intergenic_14055_14219	28.66
Short Intergenic	intergenic_796_830	11.76
Short Intergenic	intergenic_1853_1904	17.65
Short Intergenic	intergenic_2633_2689	21.43
Short Intergenic	intergenic_4825_4937	17.86
Short Intergenic	intergenic_7566_7689	21.14
Short Intergenic	intergenic_8298_8310	8.33
Short Intergenic	intergenic_8880_9169	25.95
Short Intergenic	intergenic_10396_10415	26.32
Short Intergenic	intergenic_11996_12049	22.64
Short Intergenic	intergenic_13129_13224	26.32
Short Intergenic	intergenic_15359_15429	22.86
Short Intergenic	intergenic_17652_17809	28.66
Short Intergenic	intergenic_19165_19447	37.94
Short Intergenic	intergenic_20545_20584	33.33
Short Intergenic	intergenic_21172_21232	41.67
Short Intergenic	intergenic_22135_22159	54.17
Short Intergenic	intergenic_1672_1925	36.76
Short Intergenic	intergenic_2894_2908	35.71
Short Intergenic	intergenic_5366_5579	31.46
Short Intergenic	intergenic_6464_6499	22.86
Short Intergenic	intergenic_7345_7560	50.70
Short Intergenic	intergenic_4287_4475	37.23
Short Intergenic	intergenic_10960_11148	36.17
Short Intergenic	intergenic_15526_15567	24.39
Short Intergenic	intergenic_15951_15953	50.00
Short Intergenic	intergenic_16409_16483	28.38
Short Intergenic	intergenic_19297_19412	37.39
Short Intergenic	intergenic_25206_25476	37.04
Short Intergenic	intergenic_30293_30420	39.37
Short Intergenic	intergenic_5596_5862	20.68
Short Intergenic	intergenic_6204_6334	39.23
Short Intergenic	intergenic_7951_8016	36.92
Short Intergenic	intergenic_1650_1722	33.33
Short Intergenic	intergenic_349_373	58.33
Short Intergenic	intergenic_10279_10464	30.27
Short Intergenic	intergenic_11385_11409	45.83
Short Intergenic	intergenic_13611_13882	31.00
Short Intergenic	intergenic_15526_15717	37.70
Short Intergenic	intergenic_16227_16301	24.32
Short Intergenic	intergenic_335_485	30.00
Short Intergenic	intergenic_3122_3213	36.26
Short Intergenic	intergenic_1177_1200	34.78
Short Intergenic	intergenic_2196_2452	35.94
Short Intergenic	intergenic_3673_3967	39.12
Short Intergenic	intergenic_4873_5003	37.69
Short Intergenic	intergenic_10709_10789	31.25
Short Intergenic	intergenic_1726_1777	41.18
Short Intergenic	intergenic_1978_1991	38.46
Short Intergenic	intergenic_2390_2549	33.33
Short Intergenic	intergenic_3164_3314	40.67
Short Intergenic	intergenic_5384_5389	20.00
Short Intergenic	intergenic_6169_6295	31.75
Short Intergenic	intergenic_7354_7460	26.42
Short Intergenic	intergenic_8426_8664	50.42
Short Intergenic	intergenic_9459_9564	32.38
Short Intergenic	intergenic_11381_11523	39.44
Short Intergenic	intergenic_13774_13978	36.27
Short Intergenic	intergenic_14269_14316	21.28
Short Intergenic	intergenic_14736_14737	0.00
Short Intergenic	intergenic_19389_19409	35.00
Short Intergenic	intergenic_2236_2358	25.41
Short Intergenic	intergenic_4242_4343	30.69
Short Intergenic	intergenic_5381_5604	38.57
Short Intergenic	intergenic_6417_6581	46.34
Short Intergenic	intergenic_4204_4453	33.33
Short Intergenic	intergenic_692_694	0.00
Short Intergenic	intergenic_1093_1355	41.98
Short Intergenic	intergenic_2405_2410	60.00
Short Intergenic	intergenic_3073_3082	55.56
